stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
156,-1.995,1991-05-21,광주,22.0,15.7,29.3,0.0,1.8,13.5,61.3,1001.0,25.5
156,-2.058,1991-05-22,광주,22.5,16.1,30.2,0.0,1.5,15.0,65.3,997.7,26.7
156,-2.074,1991-05-23,광주,24.5,17.5,30.7,0.0,2.3,14.1,55.8,999.0,27.6
156,-2.034,1991-05-24,광주,21.6,20.1,23.2,10.8,3.0,18.1,81.3,997.8,21.8
156,-1.823,1991-05-25,광주,22.8,21.2,26.6,0.0,3.3,20.2,85.3,998.0,22.6
156,-1.771,1991-05-26,광주,19.6,14.9,22.1,4.3,3.0,18.0,91.3,997.4,19.8
156,-1.707,1991-05-27,광주,15.9,14.8,18.3,4.2,1.1,14.3,90.5,1004.5,17.2
156,-1.701,1991-05-28,광주,17.5,10.3,24.9,0.0,1.9,7.6,55.8,1006.8,19.9
156,-1.666,1991-05-29,광주,18.7,11.6,26.5,0.0,1.9,10.7,62.5,1007.3,22.3
156,-1.435,1991-05-30,광주,17.8,13.4,21.8,0.0,1.4,12.9,74.0,1006.5,18.7
156,-1.427,1991-05-31,광주,20.8,15.6,27.5,0.0,1.7,13.6,65.8,1002.7,24.4
156,-1.413,1991-06-01,광주,17.5,16.3,19.7,29.2,1.4,15.7,89.0,1001.7,17.8
156,-0.704,1991-06-02,광주,18.1,16.4,19.9,51.8,0.8,17.0,93.3,997.6,18.6
156,0.313,1991-06-03,광주,17.9,16.5,18.7,3.7,1.5,16.2,90.0,997.9,18.2
156,0.383,1991-06-04,광주,19.7,15.3,24.9,0.0,1.2,16.7,83.5,1002.5,20.9
156,0.414,1991-06-05,광주,22.3,18.4,29.1,0.0,1.4,15.6,68.8,1002.7,22.7
156,0.411,1991-06-06,광주,22.7,18.3,29.6,0.0,1.2,14.4,62.0,1001.5,23.3
156,0.467,1991-06-07,광주,23.2,15.8,30.7,0.0,1.5,15.9,65.8,1002.9,23.8
156,0.332,1991-06-08,광주,23.7,18.4,27.2,2.8,2.5,17.4,69.3,1004.2,23.6
156,0.343,1991-06-09,광주,21.9,20.1,24.2,103.3,2.8,21.0,94.3,1001.2,22.0
156,1.767,1991-06-10,광주,24.3,19.9,29.6,0.0,1.5,20.7,81.5,1002.7,26.6
156,1.71,1991-06-11,광주,25.0,23.3,28.5,6.0,3.8,22.3,85.0,997.5,24.2
156,1.784,1991-06-12,광주,23.2,19.7,25.7,11.2,3.8,20.7,86.0,996.1,23.2
156,1.875,1991-06-13,광주,22.9,18.5,29.8,0.5,2.2,16.3,70.0,997.7,24.5
156,2.0,1991-06-14,광주,24.3,16.5,31.6,0.0,1.3,15.0,58.5,998.3,24.8
156,1.885,1991-06-15,광주,23.0,19.4,26.9,0.0,1.2,16.7,68.0,993.5,22.8
156,1.885,1991-06-16,광주,22.5,17.1,27.4,0.0,1.3,16.2,69.0,995.6,22.6
156,1.882,1991-06-17,광주,22.9,19.0,28.4,0.0,1.9,17.0,70.3,995.6,24.4
156,1.942,1991-06-18,광주,22.2,17.3,29.7,0.0,1.4,16.7,71.8,996.2,22.7
156,1.852,1991-06-19,광주,21.0,18.8,24.7,0.0,1.3,15.7,72.5,996.5,20.7
156,1.796,1991-06-20,광주,21.9,17.4,26.9,0.0,1.7,16.5,72.3,996.3,25.1
156,1.477,1991-06-21,광주,24.1,18.1,31.1,0.0,2.1,15.5,61.8,996.7,28.4
156,1.393,1991-06-22,광주,24.2,16.9,32.0,0.0,1.6,14.8,58.0,994.3,28.2
156,1.384,1991-06-23,광주,23.3,17.3,30.0,0.0,1.7,17.0,68.8,992.4,27.7
156,1.223,1991-06-24,광주,23.8,21.0,28.0,0.0,1.6,19.2,75.8,996.5,26.0
156,0.999,1991-06-25,광주,24.3,20.0,29.3,0.0,1.7,18.8,72.0,1001.5,27.8
156,0.769,1991-06-26,광주,24.3,21.2,29.0,0.0,2.0,19.2,73.3,1002.7,27.5
156,0.668,1991-06-27,광주,25.6,22.5,30.2,0.0,2.0,20.3,73.3,1002.1,28.3
156,0.622,1991-06-28,광주,25.4,23.7,29.5,0.3,2.9,22.6,85.0,999.4,25.7
156,0.585,1991-06-29,광주,24.9,23.6,26.0,4.7,2.9,22.7,87.3,995.3,24.6
156,0.625,1991-06-30,광주,24.3,22.9,27.8,0.3,1.6,22.1,87.8,995.5,24.2
156,0.573,1991-07-01,광주,23.1,21.9,24.9,9.5,1.0,21.5,91.3,994.3,23.4
156,0.317,1991-07-02,광주,24.2,21.8,28.4,0.0,1.2,20.7,81.3,996.1,25.2
156,-0.177,1991-07-03,광주,24.3,22.3,28.4,0.0,2.1,20.3,78.8,997.7,24.7
156,-0.332,1991-07-04,광주,22.2,20.9,24.8,44.1,1.3,21.1,93.3,991.8,22.7
156,-0.028,1991-07-05,광주,24.4,20.8,29.9,0.5,1.5,20.8,81.0,994.8,26.3
156,-0.166,1991-07-06,광주,25.9,22.2,31.2,0.0,1.9,20.4,73.0,997.4,26.2
156,-0.212,1991-07-07,광주,22.8,21.2,25.9,28.5,3.8,20.5,87.8,988.9,22.1
156,-0.026,1991-07-08,광주,20.8,18.9,23.6,19.3,1.3,18.8,88.5,998.0,21.1
156,0.121,1991-07-09,광주,21.4,20.4,23.5,38.2,0.8,20.3,93.5,997.6,21.8
156,-0.424,1991-07-10,광주,22.5,21.2,24.3,104.2,1.6,21.7,95.3,997.5,23.0
156,0.274,1991-07-11,광주,21.4,19.6,25.1,67.8,1.5,20.6,95.0,998.8,22.3
156,0.529,1991-07-12,광주,23.2,20.5,26.3,0.5,2.3,20.9,86.8,996.9,23.6
156,0.334,1991-07-13,광주,23.4,20.2,27.6,0.0,1.3,20.3,84.0,1002.0,24.7
156,0.274,1991-07-14,광주,24.4,19.9,30.2,0.0,1.6,20.9,81.3,1002.1,24.8
156,0.223,1991-07-15,광주,23.1,22.2,24.6,61.9,1.8,21.8,92.8,999.5,23.1
156,0.519,1991-07-16,광주,24.7,22.0,29.5,0.6,1.8,21.8,84.0,998.8,25.6
156,0.461,1991-07-17,광주,25.3,22.3,29.3,0.6,1.1,23.1,88.0,999.4,26.1
156,0.445,1991-07-18,광주,27.1,24.5,31.7,0.0,2.2,24.0,83.5,1000.5,28.1
156,0.447,1991-07-19,광주,27.8,24.9,31.6,0.0,3.1,23.9,79.8,1002.3,28.1
156,0.462,1991-07-20,광주,28.8,26.4,32.7,0.0,3.6,25.1,81.5,1002.7,29.1
156,0.553,1991-07-21,광주,28.4,26.6,31.9,0.0,3.1,25.0,82.0,1000.8,28.0
156,0.554,1991-07-22,광주,28.2,26.0,31.1,0.0,4.0,24.1,78.5,998.2,27.8
156,0.577,1991-07-23,광주,27.8,26.5,30.7,0.0,4.4,24.6,82.5,999.4,28.6
156,0.576,1991-07-24,광주,27.3,25.8,30.3,0.0,3.4,24.3,84.3,1000.7,27.3
156,0.693,1991-07-25,광주,26.7,24.2,29.0,5.3,3.1,24.3,86.5,994.1,25.9
156,0.732,1991-07-26,광주,26.6,22.2,32.4,0.0,1.7,21.2,73.0,995.2,28.6
156,0.725,1991-07-27,광주,26.7,24.3,30.9,1.4,0.9,23.3,81.5,995.2,27.1
156,0.773,1991-07-28,광주,28.7,24.3,33.9,3.5,2.1,23.9,76.8,993.9,29.1
156,0.769,1991-07-29,광주,28.2,25.2,31.5,0.3,4.0,23.4,75.5,983.7,27.5
156,0.76,1991-07-30,광주,27.3,24.4,31.0,19.8,2.6,24.2,83.5,990.7,27.8
156,0.866,1991-07-31,광주,26.3,24.3,29.1,55.3,1.6,25.1,93.3,995.9,27.0
156,1.166,1991-08-01,광주,26.2,24.4,30.3,57.8,1.5,24.9,93.0,999.6,26.5
156,1.399,1991-08-02,광주,25.4,23.4,26.9,14.1,3.6,24.5,94.3,999.4,25.4
156,1.528,1991-08-03,광주,25.6,22.3,31.2,0.0,1.4,21.3,77.8,1000.4,28.1
156,1.356,1991-08-04,광주,23.2,21.6,24.5,12.0,1.1,21.9,92.5,997.5,24.0
156,1.346,1991-08-05,광주,22.2,20.8,24.6,3.3,0.9,20.3,88.8,997.2,23.3
156,1.417,1991-08-06,광주,23.4,21.3,27.0,0.0,1.6,20.8,85.8,998.8,24.9
156,1.362,1991-08-07,광주,24.6,21.5,29.8,0.0,1.6,20.5,79.0,998.4,26.5
156,1.215,1991-08-08,광주,23.9,21.2,27.7,0.5,1.6,19.8,78.5,996.2,26.1
156,1.052,1991-08-09,광주,21.6,19.7,24.6,40.5,1.4,20.1,91.5,994.6,22.4
156,0.755,1991-08-10,광주,23.7,21.1,25.6,3.3,1.1,21.6,88.3,993.8,24.7
156,0.434,1991-08-11,광주,24.3,22.4,27.2,1.0,0.8,22.2,88.3,996.8,24.8
156,0.549,1991-08-12,광주,25.3,22.2,28.9,0.0,0.8,22.2,82.8,1000.0,25.5
156,0.557,1991-08-13,광주,26.6,22.2,32.2,2.1,0.9,22.6,79.8,1002.7,28.3
156,0.59,1991-08-14,광주,27.3,24.1,33.6,0.4,1.5,22.4,77.5,1004.4,28.6
156,0.213,1991-08-15,광주,25.8,23.3,30.7,0.0,1.8,23.1,86.0,1003.4,27.3
156,0.265,1991-08-16,광주,26.3,22.9,32.1,0.0,1.8,21.3,76.0,1002.0,27.9
156,0.261,1991-08-17,광주,25.9,22.4,30.8,0.0,1.3,21.1,75.5,1000.8,25.9
156,0.2,1991-08-18,광주,26.2,21.8,32.4,0.0,1.4,21.6,77.5,1000.2,28.6
156,0.173,1991-08-19,광주,27.7,24.0,33.7,0.0,1.8,23.1,78.0,998.3,29.1
156,0.081,1991-08-20,광주,29.6,23.7,35.8,0.0,2.0,22.2,66.5,994.6,32.2
156,0.044,1991-08-21,광주,29.8,25.4,35.0,0.0,4.3,20.1,56.5,991.1,32.0
156,0.0,1991-08-22,광주,25.8,22.9,27.5,4.9,4.1,20.9,74.5,988.4,25.5
156,0.073,1991-08-23,광주,24.2,21.8,26.0,12.7,4.6,21.1,83.3,981.8,23.9
156,0.178,1991-08-24,광주,25.7,23.4,29.6,1.3,2.6,22.0,80.5,991.0,25.5
156,0.102,1991-08-25,광주,26.1,23.0,31.0,0.3,1.2,21.8,79.3,999.6,26.4
156,-0.001,1991-08-26,광주,26.1,22.1,30.8,0.0,1.3,22.1,79.3,1003.0,27.6
156,-0.009,1991-08-27,광주,23.8,18.6,30.1,0.0,2.2,16.3,64.8,1004.9,26.3
156,-0.072,1991-08-28,광주,23.8,16.5,31.2,0.0,1.3,17.1,67.0,1001.4,26.0
156,-0.15,1991-08-29,광주,25.1,21.8,31.5,0.0,1.8,20.6,76.5,995.8,27.1
156,-0.375,1991-08-30,광주,23.9,19.7,30.1,0.0,1.5,18.8,75.0,995.8,27.8
156,-0.946,1991-08-31,광주,24.5,21.8,29.1,0.2,2.0,19.1,72.8,1000.0,27.8
156,-1.428,1991-09-01,광주,25.3,18.7,33.3,0.0,1.6,19.2,72.8,1003.7,29.4
156,-1.541,1991-09-02,광주,25.9,21.0,32.1,0.0,1.6,19.2,69.8,1002.6,29.2
156,-1.594,1991-09-03,광주,26.4,23.1,31.5,0.0,1.8,19.7,68.0,1001.4,28.3
156,-1.702,1991-09-04,광주,27.4,24.4,31.9,20.0,2.5,22.7,76.5,1003.0,29.0
156,-1.634,1991-09-05,광주,23.8,21.6,26.8,93.5,2.3,22.6,93.5,1003.3,24.3
156,-0.714,1991-09-06,광주,23.5,22.1,25.3,10.6,0.7,22.4,94.0,1001.5,24.1
156,-0.574,1991-09-07,광주,25.2,18.7,31.5,0.0,1.3,20.2,76.5,999.5,26.3
156,-0.512,1991-09-08,광주,26.3,22.9,32.1,0.0,1.6,21.3,75.0,999.2,26.3
156,-0.788,1991-09-09,광주,25.5,21.4,31.2,0.0,1.4,20.7,76.0,1002.0,26.7
156,-0.787,1991-09-10,광주,25.1,21.6,29.8,0.0,1.5,20.0,75.0,1004.9,26.8
156,-0.788,1991-09-11,광주,22.4,19.7,25.7,0.2,1.3,18.7,78.5,1003.1,23.2
156,-0.739,1991-09-12,광주,21.8,18.9,27.5,0.0,1.7,16.4,72.5,1003.8,23.0
156,-0.693,1991-09-13,광주,23.8,18.7,29.5,0.0,2.4,16.8,65.8,1003.6,24.7
156,-0.636,1991-09-14,광주,23.9,20.7,28.6,0.0,2.1,17.0,65.5,1002.8,23.3
156,-0.631,1991-09-15,광주,22.8,18.2,28.6,0.0,1.5,15.9,66.0,1010.8,25.3
156,-0.592,1991-09-16,광주,21.6,16.3,27.5,0.0,1.5,14.6,66.3,1011.4,22.3
