stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
262,-1.8,2000-04-15,고흥,11.8,4.7,19.0,0.0,2.3,0.4,48.9,1003.5,14.6
262,-1.86,2000-04-16,고흥,11.2,2.0,19.3,0.0,2.0,-2.6,41.6,1007.7,14.5
262,-1.773,2000-04-17,고흥,14.6,7.2,21.3,0.0,2.6,1.4,41.1,1010.8,16.1
262,-1.784,2000-04-18,고흥,14.1,4.1,20.2,0.0,1.8,4.7,55.4,1011.2,17.0
262,-1.777,2000-04-19,고흥,15.4,11.2,17.0,2.5,2.4,9.6,68.0,1002.0,15.0
262,-1.683,2000-04-20,고흥,13.5,7.8,18.3,0.0,2.0,5.5,59.3,1006.2,15.8
262,-1.642,2000-04-21,고흥,13.8,11.2,17.0,0.0,1.6,7.4,65.1,1002.7,14.6
262,-1.716,2000-04-22,고흥,14.1,8.4,21.5,0.0,2.9,2.5,47.8,1000.8,18.4
262,-1.74,2000-04-23,고흥,13.1,5.8,18.4,0.0,4.0,-3.3,33.0,1003.2,15.3
262,-1.642,2000-04-24,고흥,13.3,3.8,21.4,0.0,1.9,-2.5,35.3,1006.1,16.0
262,-1.673,2000-04-25,고흥,13.6,7.7,20.7,0.0,1.6,2.9,49.5,1003.6,15.3
262,-1.685,2000-04-26,고흥,12.8,9.8,17.1,0.0,2.8,6.3,65.0,996.6,14.8
262,-1.649,2000-04-27,고흥,13.7,8.7,18.6,0.0,5.0,1.8,45.9,1001.6,15.1
262,-1.678,2000-04-28,고흥,13.6,6.2,21.0,0.0,2.5,2.1,47.5,1008.4,17.0
262,-1.917,2000-04-29,고흥,13.6,4.7,22.2,0.0,1.4,2.2,49.0,1010.9,18.2
262,-2.16,2000-04-30,고흥,12.0,8.5,16.3,4.0,0.8,6.6,69.5,1005.5,12.9
262,-2.222,2000-05-01,고흥,14.4,6.6,22.4,0.0,1.9,5.6,58.1,1003.6,17.2
262,-3.09,2000-05-02,고흥,14.7,7.7,22.2,0.0,2.8,4.6,52.5,1005.8,17.7
262,-3.09,2000-05-03,고흥,13.9,5.9,22.7,0.0,1.2,3.9,53.3,1008.3,17.4
262,-3.09,2000-05-04,고흥,16.0,7.3,24.4,0.0,1.2,2.5,42.5,1009.0,18.7
262,-3.09,2000-05-05,고흥,17.6,7.3,25.5,0.0,1.8,1.2,37.0,1009.8,19.0
262,-2.946,2000-05-06,고흥,14.9,7.6,18.9,1.0,2.1,7.5,61.4,1009.6,15.5
262,-2.576,2000-05-07,고흥,15.2,4.6,23.6,0.0,2.1,-0.2,38.4,1010.6,18.4
262,-3.09,2000-05-08,고흥,16.5,5.6,26.5,0.0,1.4,-0.6,34.5,1010.1,19.3
262,-3.09,2000-05-09,고흥,16.2,7.0,24.3,0.0,1.8,5.1,50.5,1007.0,20.1
262,-3.09,2000-05-10,고흥,14.8,11.9,17.9,13.5,3.1,8.7,66.8,1002.5,14.6
262,-2.982,2000-05-11,고흥,14.5,9.8,19.5,0.0,2.3,5.3,54.9,1002.1,14.6
262,-2.414,2000-05-12,고흥,14.7,8.4,21.3,0.0,1.4,6.3,58.4,1002.0,16.9
262,-2.831,2000-05-13,고흥,13.4,10.2,16.0,17.5,1.4,8.3,71.4,1002.3,14.4
262,-2.328,2000-05-14,고흥,14.9,7.5,20.9,0.0,1.2,7.3,61.3,1006.0,16.2
262,-1.965,2000-05-15,고흥,16.2,12.5,22.6,0.0,1.0,9.1,63.8,1005.7,18.2
262,-1.799,2000-05-16,고흥,16.5,12.3,20.6,0.0,1.1,8.4,59.8,1004.2,18.5
262,-1.774,2000-05-17,고흥,16.3,12.0,21.8,0.0,1.4,9.2,63.1,1004.0,18.8
262,-1.718,2000-05-18,고흥,16.0,10.6,21.1,0.0,1.1,8.8,62.8,1004.7,17.4
262,-1.743,2000-05-19,고흥,17.1,11.7,22.5,0.0,1.7,9.7,62.5,1002.1,19.8
262,-2.005,2000-05-20,고흥,18.2,14.0,23.0,0.0,2.9,9.0,56.1,1002.3,21.1
262,-1.971,2000-05-21,고흥,16.5,9.2,25.0,0.0,1.4,6.8,54.5,1006.9,21.1
262,-2.205,2000-05-22,고흥,19.1,10.1,26.7,0.0,1.6,10.0,56.6,1007.8,21.6
262,-2.279,2000-05-23,고흥,22.0,15.3,29.1,0.0,2.4,12.9,57.4,1007.8,24.5
262,-1.889,2000-05-24,고흥,22.8,16.9,29.4,0.0,2.0,10.8,47.9,1007.4,25.5
262,-2.01,2000-05-25,고흥,22.9,14.2,31.8,0.0,0.9,10.6,49.5,1005.9,26.6
262,-1.847,2000-05-26,고흥,18.7,17.1,22.2,40.0,2.3,12.1,65.5,1002.8,18.4
262,-1.099,2000-05-27,고흥,18.5,17.3,22.4,0.5,2.2,13.5,72.5,994.4,18.8
262,-1.131,2000-05-28,고흥,18.4,15.0,23.1,0.0,4.0,9.6,56.8,1001.0,20.5
262,-1.137,2000-05-29,고흥,20.6,11.9,28.1,0.0,1.4,7.2,44.8,1006.2,22.1
262,-1.006,2000-05-30,고흥,16.5,13.3,21.3,2.5,0.8,9.4,63.1,1002.9,17.1
262,-1.007,2000-05-31,고흥,17.8,14.3,21.9,5.0,1.4,12.3,70.0,998.2,20.3
262,-0.878,2000-06-01,고흥,19.0,12.8,25.4,0.0,1.1,12.0,64.6,1005.5,21.2
262,-0.91,2000-06-02,고흥,18.9,15.8,23.8,0.0,1.1,13.0,68.6,1007.5,20.5
262,-0.865,2000-06-03,고흥,19.7,16.8,23.9,0.0,1.4,13.2,66.3,1002.8,21.0
262,-0.922,2000-06-04,고흥,21.0,14.4,28.0,0.0,1.6,8.2,47.5,1002.5,21.8
262,-0.987,2000-06-05,고흥,21.6,11.4,31.1,0.0,1.1,8.7,46.6,1002.6,23.0
262,-0.884,2000-06-06,고흥,22.8,15.0,30.2,0.0,1.9,7.3,38.6,1002.3,24.3
262,-0.689,2000-06-07,고흥,22.2,15.9,28.5,0.0,2.2,8.7,43.4,1001.3,24.1
262,-0.761,2000-06-08,고흥,18.2,13.3,22.9,11.5,1.4,12.5,69.3,996.2,18.9
262,-0.584,2000-06-09,고흥,18.3,15.0,22.4,0.0,1.9,12.5,68.9,1001.3,20.9
262,-0.78,2000-06-10,고흥,17.6,16.7,19.2,2.0,1.9,11.9,69.1,1005.2,18.5
262,-0.675,2000-06-11,고흥,18.7,15.6,23.2,0.0,1.7,12.1,66.0,1003.6,21.1
262,-0.653,2000-06-12,고흥,18.2,14.5,22.6,2.0,1.4,12.0,67.3,1002.3,21.7
262,-0.813,2000-06-13,고흥,20.2,12.2,26.6,0.0,2.5,10.4,54.8,999.9,21.8
262,-0.825,2000-06-14,고흥,22.6,16.7,28.3,0.0,2.4,11.1,48.5,1000.6,24.5
262,-0.782,2000-06-15,고흥,23.6,18.3,30.4,0.0,2.0,12.7,50.6,1004.5,25.4
262,-0.739,2000-06-16,고흥,21.9,16.5,26.3,0.0,0.7,10.6,49.4,1006.9,23.0
262,-0.725,2000-06-17,고흥,21.2,16.7,27.4,2.5,1.6,13.4,62.1,1005.0,23.2
262,-0.692,2000-06-18,고흥,22.0,16.3,29.1,0.0,1.1,14.5,63.3,1004.6,26.4
262,-0.784,2000-06-19,고흥,23.5,16.6,31.0,0.0,0.8,15.6,62.5,1003.8,27.5
262,-0.831,2000-06-20,고흥,21.8,18.8,26.3,3.0,1.1,15.8,69.0,1002.7,24.2
262,-0.732,2000-06-21,고흥,23.8,18.4,29.2,0.0,1.4,16.1,63.0,1001.9,27.3
262,-0.699,2000-06-22,고흥,20.5,19.2,22.0,20.5,1.7,16.5,77.5,999.1,22.0
262,-0.514,2000-06-23,고흥,21.0,19.3,22.6,0.5,0.8,16.0,73.1,999.7,22.0
262,-0.612,2000-06-24,고흥,20.8,19.4,23.6,9.5,1.2,16.7,77.1,999.6,22.6
262,-0.568,2000-06-25,고흥,20.3,19.3,21.3,0.0,1.4,15.8,74.9,1002.3,21.4
262,-1.068,2000-06-26,고흥,21.5,19.8,22.8,60.5,0.8,17.8,78.8,1001.1,21.5
262,-0.507,2000-06-27,고흥,22.3,21.2,24.0,37.5,1.6,18.2,77.4,996.3,22.6
262,-0.114,2000-06-28,고흥,21.9,19.5,25.9,2.5,2.0,15.7,68.3,998.9,24.1
262,-0.132,2000-06-29,고흥,20.9,18.8,23.8,0.0,1.6,15.2,70.0,998.9,22.2
262,-0.168,2000-06-30,고흥,23.5,20.3,28.6,8.5,1.0,19.2,76.6,1000.6,24.4
262,-0.228,2000-07-01,고흥,23.5,21.8,26.3,26.0,1.0,18.9,75.3,1005.3,25.1
262,-0.034,2000-07-02,고흥,24.9,21.7,29.5,0.5,0.8,19.9,73.8,1007.4,26.0
262,-0.023,2000-07-03,고흥,25.2,22.0,28.4,0.0,0.7,20.1,72.9,1006.7,27.1
262,-0.042,2000-07-04,고흥,26.1,21.7,31.2,0.0,1.0,19.4,67.3,1006.5,29.5
262,-0.106,2000-07-05,고흥,23.4,20.6,29.7,0.0,1.4,17.4,69.3,1006.5,25.9
262,-0.161,2000-07-06,고흥,24.8,20.4,29.7,0.0,0.8,19.1,70.1,1001.8,28.0
262,-0.183,2000-07-07,고흥,23.6,21.3,28.3,0.0,1.1,17.6,69.3,998.4,25.0
262,-0.258,2000-07-08,고흥,22.2,19.6,25.7,0.0,1.2,15.7,66.4,1000.0,22.6
262,-0.298,2000-07-09,고흥,22.4,18.4,27.7,0.0,1.1,15.7,65.9,1004.0,25.3
262,-0.274,2000-07-10,고흥,23.0,18.8,27.1,101.5,3.0,18.1,73.8,1004.5,22.3
262,0.327,2000-07-11,고흥,24.7,21.9,27.1,0.5,3.0,18.1,67.0,1002.7,26.9
262,0.227,2000-07-12,고흥,24.5,20.5,28.1,0.0,1.7,17.9,66.9,1000.9,25.7
262,0.173,2000-07-13,고흥,24.7,22.1,30.1,0.0,1.8,18.5,68.3,1000.8,26.1
262,0.101,2000-07-14,고흥,23.7,22.1,24.8,41.0,1.4,19.6,77.8,1000.6,24.2
262,0.3,2000-07-15,고흥,25.0,23.7,26.5,0.5,3.0,19.7,72.1,1003.3,24.9
262,0.197,2000-07-16,고흥,26.1,22.7,30.2,0.0,1.9,19.8,68.1,1006.7,28.6
262,0.162,2000-07-17,고흥,26.2,22.3,30.9,0.0,1.0,20.0,69.1,1004.9,29.5
262,0.197,2000-07-18,고흥,26.3,22.8,30.3,0.0,1.2,20.6,71.0,1002.8,29.0
262,0.233,2000-07-19,고흥,27.1,24.2,30.4,0.0,1.4,21.3,70.5,1002.6,29.8
262,0.271,2000-07-20,고흥,27.9,24.5,32.2,0.0,1.1,20.8,65.6,1004.3,29.8
262,0.28,2000-07-21,고흥,27.3,24.1,31.2,0.0,1.9,20.6,66.5,1002.3,29.7
262,0.224,2000-07-22,고흥,26.9,24.9,29.8,0.0,2.5,20.5,67.6,997.4,29.7
262,0.085,2000-07-23,고흥,25.5,24.1,26.3,15.5,2.8,20.7,74.4,993.8,26.3
262,0.15,2000-07-24,고흥,24.0,21.0,28.7,51.0,1.2,18.8,72.6,995.1,27.6
262,0.542,2000-07-25,고흥,24.6,20.3,30.6,0.0,0.8,19.1,71.5,996.5,28.0
262,0.671,2000-07-26,고흥,24.0,20.5,28.8,0.0,1.2,17.9,68.6,997.2,26.0
262,0.303,2000-07-27,고흥,25.0,19.4,29.8,0.0,1.9,17.4,63.3,997.8,27.0
262,0.046,2000-07-28,고흥,26.9,21.9,31.1,0.0,1.8,19.2,63.1,997.5,28.3
262,0.04,2000-07-29,고흥,27.8,23.6,31.1,0.0,1.8,19.9,62.4,993.7,30.0
262,0.05,2000-07-30,고흥,26.2,24.2,31.0,7.5,2.1,20.7,71.5,989.2,27.7
262,0.097,2000-07-31,고흥,25.3,20.2,30.2,11.5,2.8,17.3,62.1,993.8,28.1
262,0.029,2000-08-01,고흥,23.9,19.0,29.5,0.0,0.7,18.0,69.6,1001.4,15.449047767717763
262,0.004,2000-08-02,고흥,24.7,19.6,29.7,0.0,1.4,17.7,66.0,1002.6,15.449047767717763
262,0.0,2000-08-03,고흥,24.5,23.6,25.8,23.0,2.3,18.7,70.0,1003.8,15.449047767717763
262,0.201,2000-08-04,고흥,25.8,23.4,28.6,51.0,3.4,20.0,70.3,1005.5,15.449047767717763
262,0.535,2000-08-05,고흥,25.8,22.5,31.0,0.0,1.2,19.5,68.1,1008.0,15.449047767717763
262,0.587,2000-08-06,고흥,26.1,21.8,31.1,0.0,1.0,19.6,67.8,1006.8,15.449047767717763
262,0.614,2000-08-07,고흥,26.3,22.9,30.1,0.0,0.8,20.2,69.5,1006.2,15.449047767717763
262,0.584,2000-08-08,고흥,26.2,22.7,30.1,0.0,0.9,19.8,68.4,1006.1,15.449047767717763
262,0.639,2000-08-09,고흥,26.3,23.3,29.7,0.0,1.6,20.0,68.4,1005.7,15.449047767717763
262,0.045,2000-08-10,고흥,26.2,23.2,30.6,0.0,1.4,20.1,69.5,1004.5,15.449047767717763
262,0.055,2000-08-11,고흥,26.1,21.7,30.9,0.0,1.0,19.7,68.3,1003.1,15.449047767717763
262,0.057,2000-08-12,고흥,26.7,22.3,33.2,3.5,0.8,20.5,69.5,1000.7,15.449047767717763
262,0.126,2000-08-13,고흥,26.0,23.0,30.2,0.0,0.9,20.2,70.6,1001.5,15.449047767717763
262,-0.207,2000-08-14,고흥,26.3,21.7,31.3,0.0,1.1,19.7,67.0,1001.2,15.449047767717763
262,-0.173,2000-08-15,고흥,25.7,21.4,30.2,0.0,1.0,19.6,69.3,1000.0,15.449047767717763
262,-0.082,2000-08-16,고흥,24.8,23.6,26.6,165.0,1.2,20.5,77.0,997.2,15.449047767717763
262,0.866,2000-08-17,고흥,26.5,22.6,30.9,0.0,1.1,20.6,70.0,999.5,15.449047767717763
262,0.848,2000-08-18,고흥,26.1,22.3,30.8,0.0,0.7,20.4,70.6,1000.3,15.449047767717763
262,0.861,2000-08-19,고흥,26.2,23.3,29.3,0.0,1.1,19.4,66.3,998.7,15.449047767717763
262,0.855,2000-08-20,고흥,24.5,22.9,26.2,26.0,1.7,19.1,71.5,994.8,15.449047767717763
262,0.998,2000-08-21,고흥,24.7,21.1,29.2,0.0,1.4,17.4,64.4,1001.1,15.449047767717763
262,0.956,2000-08-22,고흥,23.9,19.4,29.6,0.0,1.1,16.9,65.5,1007.5,15.449047767717763
262,0.88,2000-08-23,고흥,24.8,18.1,31.0,0.0,0.9,18.7,69.3,1009.1,15.449047767717763
262,0.557,2000-08-24,고흥,26.1,23.0,30.1,28.5,1.2,20.7,72.3,1006.7,15.449047767717763
262,0.685,2000-08-25,고흥,24.0,21.4,28.4,37.0,1.4,20.2,79.6,1003.7,15.449047767717763
262,0.829,2000-08-26,고흥,25.7,21.3,28.3,17.0,3.1,22.0,80.0,1001.8,15.449047767717763
262,0.901,2000-08-27,고흥,26.9,23.8,30.1,0.0,2.6,22.0,74.5,1004.4,15.449047767717763
262,0.912,2000-08-28,고흥,26.2,22.8,30.3,0.0,1.2,21.7,77.1,1006.4,15.449047767717763
262,0.916,2000-08-29,고흥,27.0,22.7,30.1,0.0,2.2,20.7,68.6,1005.1,15.449047767717763
262,0.847,2000-08-30,고흥,27.4,24.8,30.0,0.0,3.5,20.2,65.0,1002.1,15.449047767717763
262,0.741,2000-08-31,고흥,26.5,24.7,27.9,62.5,6.5,21.8,75.3,994.5,15.449047767717763
262,0.987,2000-09-01,고흥,26.1,23.4,29.7,0.0,1.9,22.0,77.9,1000.7,15.449047767717763
262,1.045,2000-09-02,고흥,25.6,21.4,30.4,0.0,0.9,21.7,79.3,1004.2,15.449047767717763
262,0.842,2000-09-03,고흥,22.9,20.8,26.2,40.0,1.0,20.1,84.3,1005.3,15.449047767717763
262,0.772,2000-09-04,고흥,22.9,18.8,27.8,0.0,1.1,17.9,74.1,1003.0,15.449047767717763
262,0.756,2000-09-05,고흥,21.9,16.9,27.4,0.0,0.9,15.9,70.0,1000.9,15.449047767717763
262,0.739,2000-09-06,고흥,22.0,17.1,27.8,0.0,1.2,16.3,71.4,1001.8,15.449047767717763
262,0.763,2000-09-07,고흥,21.7,15.9,25.7,0.0,1.0,17.1,75.1,1005.9,15.449047767717763
262,0.779,2000-09-08,고흥,21.9,20.5,24.4,0.0,2.4,16.4,71.1,1008.2,15.449047767717763
262,0.779,2000-09-09,고흥,21.8,20.0,23.8,0.0,1.4,16.4,71.0,1006.4,15.449047767717763
262,0.841,2000-09-10,고흥,21.9,20.1,23.9,0.0,1.9,15.4,66.9,1004.9,15.449047767717763
262,0.854,2000-09-11,고흥,20.4,17.7,22.6,0.5,2.8,13.2,63.9,1003.4,15.449047767717763
262,0.832,2000-09-12,고흥,19.3,16.0,22.1,6.5,3.9,12.1,63.5,1004.3,15.449047767717763
262,0.881,2000-09-13,고흥,17.2,16.1,18.3,44.5,3.9,14.0,81.8,1003.0,15.449047767717763
262,1.118,2000-09-14,고흥,19.5,16.8,21.5,25.5,3.8,15.6,78.1,999.6,15.449047767717763
262,1.231,2000-09-15,고흥,20.8,19.2,22.1,65.0,3.3,17.8,82.6,990.7,15.449047767717763
262,0.808,2000-09-16,고흥,19.9,17.9,22.6,30.0,3.4,14.7,72.1,990.1,15.449047767717763
262,0.92,2000-09-17,고흥,20.1,14.5,25.3,0.0,2.4,11.7,59.5,1001.8,15.449047767717763
262,0.912,2000-09-18,고흥,18.4,12.1,25.1,0.0,2.0,9.9,59.6,1007.8,15.449047767717763
262,0.915,2000-09-19,고흥,17.8,10.2,27.5,0.0,0.6,10.5,66.0,1014.0,15.449047767717763
262,0.839,2000-09-20,고흥,17.6,11.8,25.7,0.0,0.9,11.6,69.8,1015.8,15.449047767717763
262,0.881,2000-09-21,고흥,19.5,12.9,23.6,0.0,0.7,14.3,72.4,1014.4,15.449047767717763
262,0.926,2000-09-22,고흥,20.7,18.7,25.7,0.0,0.5,16.2,75.4,1010.5,15.449047767717763
262,0.958,2000-09-23,고흥,19.7,14.8,26.0,0.0,0.8,14.3,72.1,1007.7,15.449047767717763
262,0.893,2000-09-24,고흥,19.8,13.8,25.9,0.0,0.6,14.6,72.9,1007.2,15.449047767717763
262,0.767,2000-09-25,고흥,19.9,15.4,24.3,0.0,1.0,14.7,72.6,1007.8,15.449047767717763
262,0.755,2000-09-26,고흥,18.3,11.0,24.3,0.0,1.2,11.7,67.0,1011.8,15.449047767717763
262,0.788,2000-09-27,고흥,17.1,11.2,24.2,0.0,1.1,9.2,63.1,1013.3,15.449047767717763
262,0.845,2000-09-28,고흥,17.7,10.1,21.0,0.0,1.7,10.0,61.5,1011.6,15.449047767717763
262,0.881,2000-09-29,고흥,17.8,15.7,19.6,17.5,2.6,13.9,77.4,1009.3,15.449047767717763
262,0.993,2000-09-30,고흥,20.3,16.2,24.7,0.0,0.7,15.3,73.6,1009.1,15.449047767717763
262,0.75,2000-10-01,고흥,19.4,14.4,25.0,0.0,1.0,14.3,73.0,1009.1,15.449047767717763
262,0.773,2000-10-02,고흥,17.3,14.7,19.0,4.5,1.0,14.1,80.8,1005.0,15.449047767717763
262,0.959,2000-10-03,고흥,16.8,10.7,23.3,0.0,1.8,10.7,68.5,1007.2,15.449047767717763
262,0.813,2000-10-04,고흥,15.7,9.0,24.7,0.0,0.7,8.4,66.0,1011.0,15.449047767717763
262,0.842,2000-10-05,고흥,17.3,10.4,25.1,0.0,0.7,11.1,68.9,1013.8,15.449047767717763
262,0.813,2000-10-06,고흥,17.9,11.9,24.6,0.0,0.6,12.7,73.0,1015.1,15.449047767717763
262,0.847,2000-10-07,고흥,19.3,13.5,24.8,0.0,1.6,12.9,67.6,1013.2,15.449047767717763
262,0.85,2000-10-08,고흥,18.1,13.6,20.0,0.5,1.4,12.9,71.6,1005.5,15.449047767717763
262,0.844,2000-10-09,고흥,19.5,12.5,26.2,0.0,1.2,13.3,68.1,1007.0,15.449047767717763
262,0.902,2000-10-10,고흥,18.4,13.6,25.0,0.0,0.5,13.9,76.0,1009.8,15.449047767717763
262,0.896,2000-10-11,고흥,19.1,14.3,25.5,0.0,0.8,14.4,74.8,1009.6,15.449047767717763
262,0.911,2000-10-12,고흥,16.3,12.3,21.2,0.0,3.8,4.4,46.6,1012.2,15.449047767717763
262,0.925,2000-10-13,고흥,13.2,9.4,18.3,0.0,3.0,-0.7,39.1,1013.7,15.449047767717763
262,0.631,2000-10-14,고흥,11.1,5.7,18.1,0.0,1.0,2.6,58.4,1016.3,15.449047767717763
262,0.469,2000-10-15,고흥,12.5,5.6,20.9,0.0,1.1,5.2,63.8,1019.0,15.449047767717763
262,-0.181,2000-10-16,고흥,12.6,5.4,21.0,0.0,0.7,4.4,62.5,1018.6,15.449047767717763
262,-0.728,2000-10-17,고흥,13.3,10.2,16.8,0.0,0.5,5.8,62.1,1013.5,15.449047767717763
262,-0.577,2000-10-18,고흥,15.2,8.1,21.3,0.0,1.4,7.2,60.0,1015.6,15.449047767717763
262,-0.528,2000-10-19,고흥,14.2,10.4,20.5,0.0,1.8,6.6,61.4,1014.2,15.449047767717763
262,-0.532,2000-10-20,고흥,14.8,9.8,20.2,0.0,0.7,8.1,66.1,1012.8,15.449047767717763
262,-0.496,2000-10-21,고흥,14.6,9.0,23.2,0.0,0.8,6.7,63.5,1015.6,15.449047767717763
262,-0.469,2000-10-22,고흥,16.0,8.4,20.4,0.0,1.9,5.3,50.9,1014.0,15.449047767717763
262,-0.57,2000-10-23,고흥,16.7,13.9,19.6,18.5,2.1,12.4,75.9,1011.0,15.449047767717763
262,-0.064,2000-10-24,고흥,17.8,16.8,19.5,0.5,1.7,13.1,73.8,1010.5,15.449047767717763
262,0.036,2000-10-25,고흥,17.7,12.9,22.4,0.0,2.4,12.3,70.6,1010.6,15.449047767717763
262,0.018,2000-10-26,고흥,13.3,7.3,21.1,0.0,1.9,2.6,52.8,1015.5,15.449047767717763
262,-0.001,2000-10-27,고흥,15.0,8.0,20.2,0.0,1.7,6.9,58.9,1018.8,15.449047767717763
262,-0.035,2000-10-28,고흥,14.9,12.7,18.9,0.0,1.2,7.8,63.4,1014.2,15.449047767717763
262,-0.005,2000-10-29,고흥,13.2,11.4,15.9,0.0,2.0,5.4,59.9,1009.0,15.449047767717763
262,-0.402,2000-10-30,고흥,10.5,4.6,19.4,0.0,0.7,2.3,62.0,1013.8,15.449047767717763
262,-0.516,2000-10-31,고흥,11.5,4.7,15.3,1.0,0.9,5.9,69.3,1015.2,15.449047767717763
262,-0.411,2000-11-01,고흥,12.4,11.4,13.6,4.5,1.2,8.7,78.0,1011.6,15.449047767717763
262,-0.375,2000-11-02,고흥,13.6,10.4,18.3,5.0,0.9,9.3,75.8,1011.3,15.449047767717763
262,-0.242,2000-11-03,고흥,13.8,8.2,21.2,0.0,0.7,8.5,72.1,1016.6,15.449047767717763
262,-0.25,2000-11-04,고흥,14.1,8.7,20.9,0.0,0.8,8.0,68.6,1014.6,15.449047767717763
262,-0.355,2000-11-05,고흥,13.1,7.1,20.2,0.0,1.2,6.7,67.6,1012.2,15.449047767717763
262,-0.422,2000-11-06,고흥,12.2,5.7,21.7,0.0,0.5,6.8,71.1,1011.8,15.449047767717763
262,-0.424,2000-11-07,고흥,13.5,5.7,21.7,0.0,1.7,4.3,55.5,1014.4,15.449047767717763
262,-0.399,2000-11-08,고흥,7.4,3.8,12.1,0.0,1.2,-2.4,51.8,1017.6,15.449047767717763
262,-0.413,2000-11-09,고흥,8.4,2.4,17.7,0.0,0.8,-0.3,59.3,1016.4,15.449047767717763
262,-0.419,2000-11-10,고흥,10.5,3.8,19.4,0.0,2.0,1.3,55.5,1016.0,15.449047767717763
262,-0.43,2000-11-11,고흥,7.1,3.3,12.3,0.0,2.5,-5.4,41.9,1018.5,15.449047767717763
262,-0.385,2000-11-12,고흥,7.7,3.2,12.2,0.0,2.5,-1.5,53.1,1018.8,15.449047767717763
262,-0.288,2000-11-13,고흥,6.3,0.3,14.5,0.0,0.6,-0.2,66.6,1021.7,15.449047767717763
262,-0.406,2000-11-14,고흥,8.5,1.5,15.0,0.0,0.5,2.6,67.9,1020.6,15.449047767717763
262,-0.367,2000-11-15,고흥,10.2,5.4,12.9,0.0,1.2,4.2,67.1,1019.0,15.449047767717763
262,-0.415,2000-11-16,고흥,11.2,9.7,12.9,7.0,2.5,6.5,73.0,1016.9,15.449047767717763
262,-0.166,2000-11-17,고흥,8.9,4.2,11.4,0.0,2.6,2.9,66.4,1017.5,15.449047767717763
262,-0.169,2000-11-18,고흥,6.7,0.9,13.1,0.0,1.1,-0.6,61.4,1023.2,15.449047767717763
262,-0.202,2000-11-19,고흥,9.6,0.5,14.0,4.0,2.4,1.8,58.9,1019.4,15.449047767717763
262,-0.107,2000-11-20,고흥,9.6,6.5,12.4,10.0,3.9,3.9,69.0,1009.4,15.449047767717763
262,0.201,2000-11-21,고흥,4.5,-1.7,8.1,0.0,3.2,-5.5,49.1,1019.6,15.449047767717763
262,0.268,2000-11-22,고흥,2.7,-4.4,11.7,0.0,0.8,-3.9,65.9,1022.0,15.449047767717763
262,-0.317,2000-11-23,고흥,4.4,-2.0,14.7,0.0,0.6,-2.6,65.5,1019.8,15.449047767717763
262,-0.304,2000-11-24,고흥,5.8,-1.2,16.0,0.0,0.6,-0.6,66.8,1017.7,15.449047767717763
262,-0.348,2000-11-25,고흥,7.7,0.7,17.2,0.0,0.6,2.4,71.5,1015.6,15.449047767717763
262,-0.317,2000-11-26,고흥,9.5,1.9,16.6,0.0,1.9,3.5,67.9,1014.7,15.449047767717763
262,-0.226,2000-11-27,고흥,7.1,4.2,11.2,0.0,3.6,-6.2,39.0,1017.1,15.449047767717763
262,-0.236,2000-11-28,고흥,3.9,-2.0,11.3,0.0,1.1,-3.4,60.8,1020.3,15.449047767717763
262,-0.266,2000-11-29,고흥,4.6,-2.5,11.4,0.0,1.6,-3.8,56.6,1019.1,15.449047767717763
262,-0.241,2000-11-30,고흥,6.9,2.7,10.0,0.0,0.9,0.5,64.8,1017.5,15.449047767717763
262,-0.227,2000-12-01,고흥,7.8,2.7,15.5,0.5,1.0,1.8,68.0,1017.6,15.449047767717763
262,-0.276,2000-12-02,고흥,9.2,1.8,17.2,0.0,0.6,2.1,63.4,1016.8,15.449047767717763
262,-0.472,2000-12-03,고흥,8.5,2.8,13.0,0.0,3.1,-3.6,43.0,1013.7,15.449047767717763
262,-0.504,2000-12-04,고흥,3.9,-4.1,11.6,0.0,1.4,-7.2,48.1,1013.7,15.449047767717763
262,-0.574,2000-12-05,고흥,6.4,-0.5,11.3,0.0,3.5,-2.6,54.0,1014.8,15.449047767717763
262,-0.544,2000-12-06,고흥,3.9,-1.7,11.9,0.0,1.9,-6.9,49.4,1019.4,15.449047767717763
262,-0.48,2000-12-07,고흥,4.0,-2.5,13.1,0.0,0.6,-5.6,53.1,1020.4,15.449047767717763
262,-0.421,2000-12-08,고흥,3.8,-2.6,15.4,0.0,0.6,-3.0,64.4,1017.7,15.449047767717763
262,-0.371,2000-12-09,고흥,5.7,-2.6,16.5,0.0,0.5,-2.1,62.0,1014.1,15.449047767717763
262,-0.343,2000-12-10,고흥,4.9,1.6,11.9,0.0,2.2,-1.2,65.4,1012.9,15.449047767717763
262,-0.267,2000-12-11,고흥,-0.4,-3.1,3.4,0.0,3.4,-11.8,42.9,1023.8,15.449047767717763
262,-0.212,2000-12-12,고흥,-0.6,-4.9,4.5,0.0,2.8,-10.3,48.6,1022.1,15.449047767717763
262,-0.218,2000-12-13,고흥,2.0,-3.3,8.6,0.0,1.1,-5.0,61.4,1018.2,15.449047767717763
262,-0.204,2000-12-14,고흥,2.3,-3.9,10.9,0.0,0.5,-3.5,68.9,1019.2,15.449047767717763
