stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
243,0.34,1997-08-10,부안,24.4,21.6,28.4,16.0,0.8,20.5,79.3,1001.8,27.4
243,0.143,1997-08-11,부안,25.2,22.8,30.1,0.0,0.7,21.1,78.8,1006.3,27.1
243,0.202,1997-08-12,부안,26.3,22.9,31.5,0.0,1.1,21.4,75.1,1008.9,28.4
243,0.228,1997-08-13,부안,25.6,20.5,31.4,0.0,1.0,19.9,72.0,1011.0,29.1
243,0.185,1997-08-14,부안,25.8,22.6,31.0,0.0,1.4,19.9,70.5,1011.6,29.6
243,0.07,1997-08-15,부안,25.6,20.8,32.1,0.0,1.6,18.4,65.8,1012.3,29.9
243,-0.085,1997-08-16,부안,24.7,19.5,30.8,0.0,1.3,18.4,68.8,1010.6,29.7
243,-0.021,1997-08-17,부안,25.5,19.6,31.6,0.0,1.1,19.7,71.0,1007.4,29.3
243,0.0,1997-08-18,부안,28.1,23.3,35.3,1.0,1.3,22.3,71.6,1009.0,32.1
243,0.023,1997-08-19,부안,27.8,24.9,31.4,0.0,2.0,22.3,72.9,1012.8,28.7
243,-0.004,1997-08-20,부안,28.2,23.9,33.6,0.0,2.9,22.1,70.4,1012.0,31.0
243,-0.074,1997-08-21,부안,26.0,22.7,31.5,2.5,2.7,21.3,76.0,1008.6,28.4
243,-0.082,1997-08-22,부안,24.0,19.9,29.1,0.0,1.1,18.3,71.3,1009.5,27.6
243,-0.035,1997-08-23,부안,24.3,18.9,30.2,0.0,1.2,19.1,73.4,1009.6,29.1
243,-0.228,1997-08-24,부안,24.6,19.8,30.9,0.0,1.1,19.6,75.4,1008.8,29.1
243,-0.248,1997-08-25,부안,25.0,19.9,31.2,0.0,1.1,19.5,72.5,1010.4,29.2
243,-0.327,1997-08-26,부안,24.9,20.0,31.0,0.0,1.1,19.6,73.4,1012.8,29.4
243,-0.342,1997-08-27,부안,24.6,19.6,30.5,0.0,0.9,19.7,75.0,1013.2,29.4
243,-0.352,1997-08-28,부안,25.0,19.6,30.4,0.0,1.2,19.5,72.5,1011.7,29.7
243,-0.389,1997-08-29,부안,23.4,21.7,27.4,12.0,0.8,20.2,82.5,1013.4,25.1
243,-0.277,1997-08-30,부안,26.4,22.2,31.6,0.0,1.3,21.6,75.9,1013.5,28.2
243,-0.296,1997-08-31,부안,27.0,22.7,32.4,0.0,1.2,22.5,77.1,1009.9,29.4
243,-0.297,1997-09-01,부안,27.9,22.6,33.7,0.0,1.4,23.0,75.6,1006.2,30.7
243,-0.259,1997-09-02,부안,24.5,20.8,28.2,1.0,1.5,20.6,79.1,1003.3,26.7
243,-0.384,1997-09-03,부안,23.0,18.0,28.0,0.0,0.8,17.2,71.0,1004.0,26.9
243,-1.487,1997-09-04,부안,22.8,19.0,28.3,0.0,0.8,17.5,73.3,1008.8,27.3
243,-1.547,1997-09-05,부안,23.6,18.7,30.4,0.0,0.8,17.9,70.9,1011.3,27.5
243,-1.719,1997-09-06,부안,23.8,16.1,31.7,0.0,1.0,16.9,67.3,1011.2,27.7
243,-1.937,1997-09-07,부안,23.3,16.9,31.3,0.0,1.1,16.6,67.4,1013.1,27.5
243,-1.804,1997-09-08,부안,22.8,16.8,29.9,0.0,1.1,16.9,70.9,1014.6,27.3
243,-1.76,1997-09-09,부안,23.2,18.1,29.5,0.0,0.9,17.8,72.6,1013.6,27.4
243,-2.304,1997-09-10,부안,23.7,19.2,30.0,0.0,1.1,18.7,74.3,1013.9,28.2
243,-2.822,1997-09-11,부안,22.5,18.0,28.9,0.0,0.8,16.4,70.0,1013.5,26.9
243,-2.262,1997-09-12,부안,22.7,16.1,29.0,0.0,0.8,16.9,70.8,1015.0,27.3
243,-1.964,1997-09-13,부안,23.5,18.9,30.1,0.0,1.2,17.6,70.5,1016.9,28.3
243,-1.971,1997-09-14,부안,20.2,16.3,27.1,0.0,2.7,13.7,67.1,1016.1,25.5
243,-1.82,1997-09-15,부안,20.2,14.7,27.3,0.0,3.2,10.0,54.0,1013.9,24.3
243,-1.849,1997-09-16,부안,19.0,14.9,24.8,1.0,2.8,13.6,71.8,1011.0,23.3
243,-3.09,1997-09-17,부안,19.5,14.6,25.0,0.0,1.2,13.2,67.9,1015.0,24.0
243,-3.09,1997-09-18,부안,18.4,13.4,24.3,0.0,1.5,9.5,57.6,1015.5,23.3
243,-3.09,1997-09-19,부안,16.6,9.3,24.5,0.0,1.1,8.4,59.8,1015.2,22.0
243,-3.09,1997-09-20,부안,17.7,10.9,25.1,0.0,1.4,9.8,61.8,1016.3,23.4
243,-2.354,1997-09-21,부안,16.1,11.2,21.7,0.0,1.3,6.7,55.8,1019.4,22.1
243,-2.265,1997-09-22,부안,16.1,7.1,24.7,0.0,1.1,8.1,60.5,1021.4,21.8
243,-3.09,1997-09-23,부안,17.4,10.4,25.2,0.0,1.1,9.9,62.5,1022.5,23.1
243,-3.09,1997-09-24,부안,17.2,10.3,24.6,0.0,0.5,10.3,65.3,1021.3,22.6
243,-3.09,1997-09-25,부안,16.7,15.1,19.2,4.0,0.9,12.3,75.8,1013.8,17.8
243,-3.09,1997-09-26,부안,16.7,14.0,21.7,4.0,2.0,11.7,74.6,1008.2,19.2
243,-1.501,1997-09-27,부안,16.6,11.5,22.4,0.0,1.2,10.6,68.8,1012.3,20.5
243,-1.426,1997-09-28,부안,16.9,10.3,23.4,0.0,1.0,9.3,62.1,1015.9,20.6
243,-1.859,1997-09-29,부안,16.3,10.2,23.8,0.0,1.0,9.5,66.6,1018.2,20.8
243,-1.727,1997-09-30,부안,17.2,10.0,26.4,0.0,0.8,10.0,65.8,1020.9,21.3
243,-1.535,1997-10-01,부안,18.2,11.0,26.6,0.0,0.8,10.8,64.3,1021.7,22.0
243,-1.429,1997-10-02,부안,18.2,9.4,27.3,0.0,1.0,11.0,65.5,1020.4,22.1
243,-1.486,1997-10-03,부안,18.2,11.8,27.8,0.0,0.9,12.4,70.3,1019.2,21.7
243,-1.644,1997-10-04,부안,16.3,12.0,22.7,1.0,0.9,12.0,76.3,1016.2,19.8
243,-1.693,1997-10-05,부안,14.4,8.8,20.7,0.0,1.2,6.8,62.8,1017.7,18.5
243,-1.534,1997-10-06,부안,14.3,6.4,23.2,0.0,1.1,5.7,58.5,1018.0,18.5
243,-1.457,1997-10-07,부안,15.0,9.8,22.6,5.0,1.5,8.8,67.3,1017.4,14.8
243,-1.307,1997-10-08,부안,12.4,7.1,18.9,0.0,1.5,5.2,63.1,1022.2,16.1
243,-1.294,1997-10-09,부안,13.0,4.6,20.9,0.0,1.2,5.2,61.6,1018.1,16.6
243,-1.338,1997-10-10,부안,16.9,10.6,23.9,0.0,2.7,10.1,64.8,1011.8,17.2
243,-1.182,1997-10-11,부안,13.5,5.3,19.1,0.0,1.7,4.1,54.6,1016.3,16.8
243,-1.225,1997-10-12,부안,10.9,5.9,16.6,0.0,1.4,3.3,60.0,1018.5,15.8
243,-1.086,1997-10-13,부안,13.9,4.1,21.8,0.0,2.0,5.2,58.9,1015.1,16.9
243,-1.134,1997-10-14,부안,16.2,8.8,20.8,0.0,2.3,9.3,64.6,1014.5,20.2
243,-1.016,1997-10-15,부안,12.2,5.0,20.5,0.0,0.7,5.0,64.3,1019.1,16.3
243,-1.065,1997-10-16,부안,13.3,4.6,24.1,0.0,0.9,5.2,61.4,1019.0,16.6
243,-0.955,1997-10-17,부안,16.2,11.0,23.8,0.0,2.0,10.2,67.8,1016.2,18.6
243,-0.777,1997-10-18,부안,14.4,8.4,21.4,0.0,0.9,7.9,67.0,1017.4,18.6
243,-0.77,1997-10-19,부안,16.8,6.0,25.3,0.0,2.3,8.3,60.4,1014.2,18.3
243,-0.813,1997-10-20,부안,20.5,14.0,28.8,0.0,2.5,11.7,61.0,1012.0,21.5
243,-0.746,1997-10-21,부안,19.2,12.4,25.0,0.0,2.9,14.0,72.3,1011.8,21.2
243,-0.682,1997-10-22,부안,14.6,8.1,20.0,0.0,0.5,10.8,78.3,1013.0,15.6
243,-0.847,1997-10-23,부안,16.9,9.5,25.5,0.0,0.9,12.2,75.4,1015.3,18.4
243,-0.901,1997-10-24,부안,13.8,8.3,17.9,0.0,2.2,5.0,56.9,1020.5,17.7
243,-0.87,1997-10-25,부안,9.5,3.5,15.4,0.0,1.4,1.1,56.5,1021.9,12.5
243,-1.123,1997-10-26,부안,10.5,7.2,16.4,2.5,2.0,2.4,58.5,1020.7,14.0
243,-1.349,1997-10-27,부안,10.1,5.8,13.4,0.0,1.5,3.1,63.6,1024.2,13.1
243,-1.266,1997-10-28,부안,9.5,7.9,14.9,0.0,0.6,3.9,68.3,1024.5,11.4
243,-1.143,1997-10-29,부안,9.6,5.8,14.1,3.5,1.6,4.8,72.8,1022.9,11.0
243,-0.97,1997-10-30,부안,7.2,3.1,11.4,6.5,2.4,-0.3,60.8,1024.9,9.2
243,-0.848,1997-10-31,부안,5.8,0.3,10.0,0.0,1.6,-1.2,61.9,1028.9,8.1
243,-0.833,1997-11-01,부안,7.1,2.1,13.8,0.0,0.9,1.1,66.9,1030.2,10.2
243,-0.789,1997-11-02,부안,7.3,0.9,15.7,0.0,0.7,2.0,70.3,1028.3,9.1
243,-0.784,1997-11-03,부안,8.8,2.2,17.0,0.0,0.5,3.9,72.9,1024.3,9.7
243,-0.804,1997-11-04,부안,10.2,4.2,16.7,0.0,0.8,6.2,77.3,1020.3,11.3
243,-0.858,1997-11-05,부안,9.7,5.8,16.0,0.0,1.1,4.6,72.0,1023.0,12.0
243,-0.939,1997-11-06,부안,9.8,4.2,17.0,0.0,0.9,2.9,64.5,1025.6,11.8
243,-1.182,1997-11-07,부안,8.3,2.6,16.3,0.0,0.7,2.5,68.4,1026.6,10.0
243,-1.163,1997-11-08,부안,8.6,1.5,17.2,0.0,0.8,2.7,68.9,1026.3,10.0
243,-1.231,1997-11-09,부안,10.0,2.2,19.7,0.0,0.7,4.5,70.9,1028.2,11.1
243,-1.363,1997-11-10,부안,13.0,8.0,21.4,0.0,0.6,6.7,66.5,1028.2,13.9
243,-1.41,1997-11-11,부안,14.2,5.3,23.2,0.0,0.4,7.7,67.8,1025.2,15.3
243,-1.41,1997-11-12,부안,15.0,12.9,18.1,62.0,1.4,12.5,85.1,1014.6,14.9
243,0.974,1997-11-13,부안,12.7,11.9,14.4,0.0,0.6,9.8,82.8,1016.5,13.9
243,0.858,1997-11-14,부안,12.0,10.2,13.7,13.0,0.9,9.1,83.3,1015.5,13.1
243,1.213,1997-11-15,부안,9.8,4.9,15.5,0.0,1.0,4.5,71.3,1018.7,12.4
243,1.205,1997-11-16,부안,8.9,3.0,15.0,0.0,0.9,4.0,72.6,1017.9,9.5
243,1.176,1997-11-17,부안,5.7,3.5,10.4,1.0,4.1,0.0,67.3,1015.9,6.9
243,1.213,1997-11-18,부안,3.2,-0.9,7.4,0.0,2.1,-3.0,64.3,1024.0,5.6
243,1.238,1997-11-19,부안,3.6,-2.4,8.9,0.0,0.5,-1.8,69.3,1029.3,5.1
243,1.276,1997-11-20,부안,8.1,2.8,15.9,0.0,0.9,1.1,62.8,1027.5,9.1
243,1.289,1997-11-21,부안,7.8,6.0,9.9,15.0,1.9,5.0,82.8,1016.8,8.4
243,1.716,1997-11-22,부안,10.5,7.2,15.2,0.0,1.4,6.8,78.6,1016.3,11.1
243,1.605,1997-11-23,부안,8.7,4.1,14.4,0.0,0.6,4.1,73.8,1019.2,10.1
243,1.567,1997-11-24,부안,10.3,1.5,18.0,0.0,0.9,4.9,70.9,1020.0,9.7
243,1.515,1997-11-25,부안,14.1,9.8,17.2,14.0,3.3,10.3,78.6,1007.4,14.3
243,1.674,1997-11-26,부안,10.8,7.8,13.3,1.5,2.9,7.1,78.1,1012.2,11.3
243,1.78,1997-11-27,부안,7.5,6.2,10.8,0.0,1.4,2.3,70.1,1027.3,9.1
243,1.652,1997-11-28,부안,9.7,5.4,14.0,23.0,1.4,5.2,73.8,1022.9,10.2
243,1.932,1997-11-29,부안,9.3,8.4,10.4,45.0,2.2,6.9,85.4,1015.7,10.2
243,2.147,1997-11-30,부안,7.4,4.0,11.5,0.0,1.0,2.4,71.4,1025.2,9.3
243,2.122,1997-12-01,부안,2.7,-2.0,7.4,0.4,1.9,-3.1,66.3,1028.4,4.7
243,2.133,1997-12-02,부안,-3.3,-5.4,0.6,8.2,1.7,-7.2,74.8,1031.7,2.6
243,2.178,1997-12-03,부안,-4.3,-9.4,0.5,0.0,0.9,-8.7,72.3,1036.2,2.4
243,2.162,1997-12-04,부안,-2.2,-8.3,4.8,0.0,0.6,-7.1,70.4,1035.1,1.2
243,2.124,1997-12-05,부안,2.1,-4.9,10.2,0.0,0.3,-1.9,76.0,1032.6,4.1
243,2.1,1997-12-06,부안,8.4,2.9,12.8,24.5,1.4,6.1,86.1,1019.0,7.8
243,2.293,1997-12-07,부안,9.0,7.2,11.8,1.5,1.2,6.8,86.4,1015.6,9.3
243,2.374,1997-12-08,부안,4.3,1.8,7.3,0.5,2.7,0.5,76.8,1021.1,5.4
243,2.417,1997-12-09,부안,-0.6,-4.0,3.0,4.8,2.3,-2.9,85.8,1025.5,2.5
243,2.488,1997-12-10,부안,-5.0,-7.7,-2.6,5.6,1.4,-7.1,85.8,1025.4,1.9
243,2.463,1997-12-11,부안,-1.0,-4.0,3.6,7.0,2.3,-2.7,89.3,1023.1,1.0
243,2.554,1997-12-12,부안,-0.9,-3.5,2.2,0.0,0.9,-2.6,89.4,1026.4,3.4
243,2.202,1997-12-13,부안,1.2,-1.1,4.6,0.0,0.5,-0.2,90.6,1026.7,3.5
243,2.323,1997-12-14,부안,3.9,-0.5,8.9,0.0,1.6,0.8,81.0,1024.2,4.7
243,2.222,1997-12-15,부안,5.3,0.9,8.9,0.0,1.0,-0.4,68.3,1026.1,7.0
243,2.217,1997-12-16,부안,2.2,-2.1,5.4,0.0,0.4,-1.2,79.4,1024.3,3.3
243,2.074,1997-12-17,부안,2.7,0.8,5.6,1.5,0.6,-0.1,82.4,1017.2,3.8
243,2.01,1997-12-18,부안,6.5,1.0,13.2,0.0,1.1,3.6,82.4,1018.0,6.8
243,2.017,1997-12-19,부안,9.2,2.9,16.3,0.0,1.1,5.8,80.8,1018.5,9.4
243,2.01,1997-12-20,부안,7.0,1.6,10.0,0.0,1.5,4.5,84.3,1022.1,7.8
243,2.025,1997-12-21,부안,4.4,0.0,9.0,0.0,0.7,2.3,86.3,1026.8,5.4
243,1.869,1997-12-22,부안,6.9,2.9,11.8,0.0,0.8,3.1,77.6,1027.4,7.2
243,1.913,1997-12-23,부안,4.7,-0.4,11.7,0.0,0.8,1.5,81.3,1025.7,6.2
243,1.925,1997-12-24,부안,4.0,-0.6,10.7,0.0,0.6,0.0,77.1,1026.3,4.8
243,2.126,1997-12-25,부안,3.1,-2.4,12.2,0.0,0.6,-0.9,77.0,1028.1,4.6
243,2.0,1997-12-26,부안,3.0,-2.0,10.0,0.0,0.7,-0.3,79.8,1025.9,3.3
243,2.012,1997-12-27,부안,4.7,0.9,11.5,0.0,0.7,1.5,80.6,1026.8,5.1
243,2.042,1997-12-28,부안,1.3,-2.5,7.3,0.0,0.8,-4.8,66.4,1029.7,3.1
243,1.78,1997-12-29,부안,-0.6,-5.3,2.9,0.0,0.7,-7.1,62.5,1025.1,0.7
243,0.608,1997-12-30,부안,2.1,-4.0,9.2,0.0,1.0,-3.5,66.8,1021.5,2.3
243,0.634,1997-12-31,부안,2.3,-3.2,9.0,0.0,0.6,-2.1,74.3,1022.9,3.3
243,0.593,1998-01-01,부안,3.1,-2.4,9.2,0.0,0.7,0.2,82.0,1018.8,4.1
243,0.286,1998-01-02,부안,3.3,-2.2,10.6,0.0,1.4,-1.3,74.8,1023.0,4.9
243,0.334,1998-01-03,부안,6.8,1.9,12.3,0.0,1.1,1.7,70.1,1020.8,5.4
243,0.566,1998-01-04,부안,-1.0,-3.2,7.0,0.0,2.7,-7.8,60.4,1025.5,3.0
243,0.624,1998-01-05,부안,1.8,-3.7,5.2,0.1,2.0,-4.5,66.1,1022.9,2.3
243,-0.613,1998-01-06,부안,1.9,-1.8,7.0,0.2,2.0,-4.6,64.3,1028.2,3.3
243,-0.663,1998-01-07,부안,1.3,-2.9,5.5,4.0,1.0,-2.9,74.3,1026.1,2.5
243,-0.473,1998-01-08,부안,0.8,0.0,1.9,26.0,1.6,-0.2,93.3,1015.5,1.0
243,0.612,1998-01-09,부안,-0.9,-3.3,1.0,0.0,0.8,-1.7,94.3,1025.6,1.3
243,0.433,1998-01-10,부안,1.6,-1.9,7.6,0.0,0.8,-0.4,87.8,1024.1,3.7
243,0.114,1998-01-11,부안,4.0,1.3,8.1,0.0,1.2,0.7,79.8,1019.2,4.6
243,0.103,1998-01-12,부안,2.8,-0.7,7.4,1.2,0.8,0.3,84.4,1023.4,4.9
243,0.167,1998-01-13,부안,1.6,-1.3,5.2,0.0,0.8,-1.6,79.9,1026.9,3.0
243,0.137,1998-01-14,부안,3.0,-2.1,6.7,0.0,1.3,-1.1,75.0,1021.1,3.2
243,0.132,1998-01-15,부안,4.6,1.8,7.7,0.0,3.2,-2.0,62.6,1014.2,4.1
243,0.244,1998-01-16,부안,2.7,-2.6,9.5,0.0,1.1,-2.2,71.9,1021.6,4.3
243,0.228,1998-01-17,부안,3.3,-1.0,7.6,2.0,1.1,-0.1,79.0,1019.4,4.0
243,0.324,1998-01-18,부안,-2.5,-5.9,2.5,1.5,3.7,-6.3,75.3,1020.5,1.5
243,0.426,1998-01-19,부안,-7.3,-9.5,-3.3,0.6,2.3,-10.6,78.0,1026.8,0.1
243,0.45,1998-01-20,부안,-1.2,-9.2,3.1,2.5,3.1,-5.2,75.6,1024.1,-0.3
243,0.587,1998-01-21,부안,-1.8,-4.3,1.9,1.1,1.5,-4.9,80.0,1026.9,1.6
243,0.627,1998-01-22,부안,-0.8,-4.7,1.5,4.0,1.5,-2.9,86.0,1024.4,-0.2
243,0.753,1998-01-23,부안,-3.2,-6.4,-0.4,1.4,2.0,-8.4,68.1,1023.1,1.3
243,0.745,1998-01-24,부안,-8.6,-13.5,-4.5,6.0,2.3,-11.4,81.4,1028.1,-0.2
243,0.93,1998-01-25,부안,-4.4,-13.3,-0.2,0.0,0.7,-7.2,81.5,1028.8,-0.5
243,0.942,1998-01-26,부안,-0.4,-6.3,3.4,0.0,1.4,-5.7,68.3,1027.8,2.4
243,0.951,1998-01-27,부안,-2.9,-7.7,2.8,0.0,0.7,-7.2,73.3,1031.7,0.8
243,0.947,1998-01-28,부안,-3.2,-7.8,1.6,0.0,1.2,-8.5,68.5,1032.2,0.8
243,0.971,1998-01-29,부안,-3.8,-9.5,2.9,0.0,0.7,-8.8,69.6,1033.4,0.6
243,1.046,1998-01-30,부안,0.1,-5.3,5.6,0.0,1.0,-4.2,73.5,1029.7,1.6
243,1.012,1998-01-31,부안,0.4,-3.1,4.3,0.0,1.2,-4.7,70.3,1031.1,2.2
243,1.013,1998-02-01,부안,-1.1,-4.7,4.9,0.0,1.0,-6.4,67.9,1029.2,2.1
243,1.042,1998-02-02,부안,-1.1,-5.4,5.5,0.0,0.8,-6.7,68.0,1026.9,1.7
243,1.032,1998-02-03,부안,0.4,-3.3,4.1,0.0,0.8,-3.6,75.0,1024.7,1.6
243,1.017,1998-02-04,부안,-0.1,-2.6,3.6,0.0,1.4,-5.0,70.4,1027.2,2.8
243,1.059,1998-02-05,부안,-0.4,-5.4,5.3,0.0,1.0,-5.7,69.4,1026.1,2.0
243,1.047,1998-02-06,부안,2.2,-3.1,9.3,0.0,1.0,-3.8,66.4,1022.7,2.9
243,1.078,1998-02-07,부안,3.5,-0.4,8.5,0.2,2.2,-2.2,66.8,1016.3,3.2
243,-0.307,1998-02-08,부안,-1.1,-2.8,1.6,0.6,3.9,-7.2,63.4,1019.4,0.6
243,-0.262,1998-02-09,부안,0.1,-4.0,5.5,0.0,1.8,-5.1,69.0,1017.9,1.7
243,-0.342,1998-02-10,부안,-0.3,-4.3,4.7,0.0,1.2,-6.3,66.3,1025.2,3.0
243,-0.425,1998-02-11,부안,5.0,-5.9,13.2,0.0,2.5,-0.8,68.0,1018.0,4.8
243,-0.468,1998-02-12,부안,9.1,3.3,13.8,0.0,2.8,4.4,73.5,1016.8,9.9
243,-0.432,1998-02-13,부안,4.1,-1.8,11.4,3.0,1.3,0.0,76.8,1017.7,5.7
243,-0.261,1998-02-14,부안,3.0,0.6,5.7,0.0,1.4,-0.9,76.5,1017.6,4.3
243,-0.278,1998-02-15,부안,1.8,-1.8,7.8,0.0,1.4,-2.3,73.8,1020.6,4.1
243,-0.321,1998-02-16,부안,2.6,-2.9,11.4,0.0,1.1,-2.7,71.9,1024.5,4.3
243,-0.571,1998-02-17,부안,3.6,-2.7,12.6,0.0,1.1,-1.6,71.5,1030.9,4.8
243,-0.632,1998-02-18,부안,5.5,-2.4,13.5,0.0,1.4,-3.7,53.5,1031.5,4.5
243,-0.673,1998-02-19,부안,8.2,3.3,11.3,13.0,2.6,3.2,71.4,1021.0,6.6
243,-0.047,1998-02-20,부안,11.6,9.4,15.2,5.0,2.0,8.6,82.5,1010.6,10.9
243,0.184,1998-02-21,부안,6.8,3.9,10.5,6.5,3.0,2.3,73.9,1021.1,8.1
243,0.309,1998-02-22,부안,5.0,0.7,11.8,0.0,1.7,-1.0,66.5,1027.1,7.5
243,0.157,1998-02-23,부안,4.5,-0.6,11.6,0.0,1.1,0.2,75.1,1023.2,6.1
243,-0.062,1998-02-24,부안,7.6,3.0,13.2,0.0,1.3,2.4,71.1,1018.4,7.9
243,-0.071,1998-02-25,부안,7.7,4.2,13.8,0.0,1.2,2.0,67.6,1017.4,9.4
243,-0.129,1998-02-26,부안,5.9,1.6,12.5,0.0,1.2,1.5,74.3,1018.8,8.0
243,-0.145,1998-02-27,부안,4.9,1.4,8.1,0.5,2.0,2.1,82.3,1018.6,5.4
243,-0.195,1998-02-28,부안,4.4,1.3,7.3,0.0,2.7,0.1,74.0,1020.3,5.1
243,-0.233,1998-03-01,부안,3.5,-1.7,10.9,0.0,1.2,-0.4,76.6,1025.1,5.9
243,-0.259,1998-03-02,부안,3.3,-2.3,10.2,0.0,1.0,-1.7,71.9,1025.8,5.5
243,-0.249,1998-03-03,부안,4.6,-1.8,12.6,0.0,1.1,-1.1,70.1,1024.8,6.6
243,-0.253,1998-03-04,부안,6.2,-0.8,15.6,0.0,0.9,0.8,70.4,1022.6,7.4
243,-0.275,1998-03-05,부안,7.4,0.4,16.2,0.0,1.2,1.2,65.8,1019.8,9.4
243,-0.364,1998-03-06,부안,5.8,0.8,12.0,0.0,1.2,2.5,80.1,1019.7,7.0
243,-0.394,1998-03-07,부안,6.9,1.4,15.2,0.0,1.1,2.5,75.5,1023.5,9.7
243,-0.427,1998-03-08,부안,6.8,0.5,13.8,0.0,1.2,1.6,71.1,1022.2,8.7
243,-0.447,1998-03-09,부안,9.3,3.8,14.5,0.0,1.0,1.1,57.5,1015.9,9.6
243,-0.55,1998-03-10,부안,9.2,6.2,14.4,0.0,2.9,-2.5,44.6,1018.7,12.5
243,-0.559,1998-03-11,부안,6.3,4.5,10.3,1.5,2.0,2.5,77.3,1014.1,9.0
243,-0.522,1998-03-12,부안,6.2,3.0,11.0,0.0,2.1,0.3,66.3,1011.6,8.9
243,-0.557,1998-03-13,부안,9.2,3.0,16.3,0.0,1.5,2.9,66.4,1009.2,10.7
243,-0.616,1998-03-14,부안,5.1,0.9,9.8,0.0,2.6,-1.5,63.1,1012.3,7.6
243,-0.619,1998-03-15,부안,3.6,-0.4,8.2,0.0,2.2,-6.5,48.4,1021.0,7.7
243,-0.777,1998-03-16,부안,5.0,-1.1,12.2,0.0,1.1,-1.7,63.9,1021.0,8.6
243,-0.842,1998-03-17,부안,5.7,-1.7,15.0,0.0,1.1,-0.7,66.6,1024.9,9.6
243,-0.852,1998-03-18,부안,10.3,0.2,17.3,0.0,2.0,0.4,52.8,1023.7,9.2
243,-0.902,1998-03-19,부안,9.9,1.3,15.3,32.5,4.5,5.9,76.9,1011.0,9.8
243,0.357,1998-03-20,부안,1.2,0.3,2.5,0.0,3.4,-6.5,57.1,1020.7,3.1
243,0.365,1998-03-21,부안,2.1,-2.3,5.9,0.0,1.6,-5.2,59.1,1024.2,4.9
243,-0.166,1998-03-22,부안,2.6,-0.6,6.6,0.0,2.3,-4.9,59.3,1029.9,6.4
243,-0.45,1998-03-23,부안,4.4,-0.6,8.0,0.0,1.6,-2.8,60.1,1029.7,7.6
243,-0.719,1998-03-24,부안,6.1,0.0,11.3,0.0,1.3,0.4,68.0,1024.7,8.6
243,-0.682,1998-03-25,부안,7.8,4.7,12.9,0.0,1.5,2.6,71.1,1024.3,11.3
243,-0.627,1998-03-26,부안,7.3,3.6,11.2,5.0,1.0,4.0,80.5,1021.7,8.5
243,-0.456,1998-03-27,부안,7.0,3.5,10.0,0.5,1.8,4.0,81.9,1019.6,9.8
243,-0.413,1998-03-28,부안,7.2,2.1,15.7,0.0,1.1,3.9,80.6,1022.0,10.9
243,-0.445,1998-03-29,부안,10.1,1.9,19.4,0.0,1.2,4.3,70.5,1024.3,12.8
243,-0.408,1998-03-30,부안,9.9,3.8,18.0,0.0,1.2,4.1,69.6,1021.8,11.3
243,-0.378,1998-03-31,부안,9.6,6.2,14.7,0.0,1.7,4.5,72.3,1019.5,13.0
243,-0.361,1998-04-01,부안,6.4,3.4,9.6,46.5,2.9,4.0,84.9,1012.0,8.0
243,1.559,1998-04-02,부안,5.9,3.3,10.7,1.0,1.9,2.0,77.0,1021.9,10.1
243,1.364,1998-04-03,부안,6.9,0.9,13.8,0.0,1.0,1.4,69.8,1025.1,9.6
243,1.37,1998-04-04,부안,10.9,2.0,18.8,0.0,1.0,4.7,67.9,1024.8,12.6
243,1.363,1998-04-05,부안,12.8,10.2,14.1,39.0,1.2,10.3,85.1,1018.1,12.5
243,2.004,1998-04-06,부안,14.5,12.1,17.7,1.0,0.9,11.7,83.4,1016.5,15.0
243,2.016,1998-04-07,부안,14.4,12.0,20.5,0.0,1.2,11.4,83.0,1015.1,17.0
243,1.932,1998-04-08,부안,14.0,11.5,19.8,10.5,1.6,9.9,77.9,1011.6,15.9
243,2.28,1998-04-09,부안,12.8,12.0,14.5,0.5,0.6,10.4,85.5,1013.8,14.3
243,2.248,1998-04-10,부안,13.6,9.9,18.6,0.0,1.4,10.1,80.0,1018.3,16.0
243,2.099,1998-04-11,부안,11.4,8.4,19.8,0.0,1.3,9.4,87.8,1016.3,16.9
243,2.033,1998-04-12,부안,18.8,11.0,24.8,3.5,3.0,15.2,80.1,1005.6,18.9
243,1.88,1998-04-13,부안,10.5,9.3,17.0,4.5,2.1,8.7,89.0,1006.9,13.8
243,1.911,1998-04-14,부안,11.6,9.5,16.7,0.0,1.4,9.2,85.9,1011.5,15.4
243,1.944,1998-04-15,부안,11.2,9.3,16.3,0.0,1.5,8.7,85.1,1014.7,15.0
243,1.962,1998-04-16,부안,14.2,9.4,22.5,0.0,1.4,10.0,78.0,1013.4,17.7
243,1.767,1998-04-17,부안,13.3,10.5,17.7,8.0,1.7,8.6,73.6,1009.9,14.4
243,1.973,1998-04-18,부안,12.2,7.5,17.7,0.0,1.3,9.0,81.5,1014.6,15.8
243,1.432,1998-04-19,부안,15.6,8.7,22.7,0.0,1.4,10.0,71.3,1017.8,18.6
243,1.396,1998-04-20,부안,20.4,13.4,27.7,0.0,1.8,13.9,67.3,1019.6,21.6
243,1.3,1998-04-21,부안,20.3,16.1,25.6,0.0,1.8,14.0,68.1,1017.5,21.1
243,1.26,1998-04-22,부안,21.4,17.9,25.7,0.0,1.8,17.0,76.4,1011.0,21.6
