stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
247,0.511,1999-01-26,남원,0.8,-5.0,9.3,0.0,0.5,-3.6,74.8,1008.0,3.3
247,0.523,1999-01-27,남원,3.1,-4.6,11.8,0.0,0.8,-1.4,73.6,1006.1,3.2
247,0.521,1999-01-28,남원,-0.3,-5.3,5.8,0.0,1.7,-9.8,51.3,1011.1,2.2
247,0.494,1999-01-29,남원,-2.3,-6.2,1.8,0.1,2.0,-6.7,72.1,1011.4,0.4
247,0.474,1999-01-30,남원,-1.8,-5.6,4.3,0.0,0.8,-7.0,69.0,1012.4,1.5
247,0.465,1999-01-31,남원,-0.3,-9.1,10.8,0.0,0.2,-6.2,69.3,1009.3,2.2
247,0.455,1999-02-01,남원,2.3,-2.1,10.4,0.0,0.9,-3.0,69.3,1005.4,2.8
247,0.425,1999-02-02,남원,-2.9,-5.9,2.0,6.4,1.6,-5.4,82.5,1004.1,-0.7
247,0.672,1999-02-03,남원,-8.5,-16.2,-2.8,1.5,1.9,-11.8,77.5,1011.1,0.7
247,0.709,1999-02-04,남원,-7.5,-18.3,1.2,0.0,0.6,-11.1,76.6,1015.6,0.2
247,0.759,1999-02-05,남원,-1.9,-10.6,4.4,0.3,1.0,-5.9,76.8,1018.4,0.2
247,0.782,1999-02-06,남원,-1.2,-8.4,7.6,0.0,0.5,-4.9,78.1,1018.7,1.5
247,0.857,1999-02-07,남원,1.1,-5.6,10.8,0.0,0.4,-2.8,76.8,1015.9,2.7
247,0.816,1999-02-08,남원,2.5,-4.0,12.2,0.0,0.3,-1.1,78.9,1014.0,4.0
247,0.738,1999-02-09,남원,3.1,-1.5,11.6,0.0,0.7,-2.4,71.4,1013.0,3.9
247,0.655,1999-02-10,남원,3.1,-2.6,9.3,0.2,0.5,-1.6,73.1,1011.8,3.8
247,0.584,1999-02-11,남원,2.4,-1.7,6.9,1.4,1.9,-2.3,71.5,1008.8,4.5
247,0.608,1999-02-12,남원,-1.6,-4.2,2.0,0.6,3.8,-8.9,57.3,1014.4,1.8
247,0.595,1999-02-13,남원,-2.6,-9.5,4.5,0.0,1.2,-9.2,63.4,1017.1,1.2
247,0.536,1999-02-14,남원,-0.9,-9.4,9.0,0.0,0.3,-5.9,71.4,1020.3,2.3
247,0.486,1999-02-15,남원,1.4,-3.5,10.1,0.0,0.3,-1.9,79.5,1018.8,3.6
247,0.468,1999-02-16,남원,2.6,-5.8,14.2,0.0,0.7,-1.9,75.8,1013.9,4.2
247,0.429,1999-02-17,남원,5.5,-3.7,14.5,0.0,0.7,1.5,76.8,1008.9,4.7
247,0.443,1999-02-18,남원,5.3,0.1,10.0,1.5,2.3,-2.0,62.1,1009.8,6.0
247,0.488,1999-02-19,남원,-0.2,-4.4,4.2,1.8,2.0,-4.7,72.3,1014.1,2.5
247,0.568,1999-02-20,남원,-0.6,-3.6,4.4,2.6,2.0,-5.2,71.6,1014.7,3.0
247,0.706,1999-02-21,남원,-1.5,-5.4,4.3,0.6,1.6,-6.6,70.8,1016.1,3.0
247,0.715,1999-02-22,남원,0.7,-5.6,8.6,0.0,0.8,-3.4,75.8,1015.9,3.4
247,-0.624,1999-02-23,남원,3.8,-4.6,12.2,0.0,0.6,-2.0,68.9,1014.4,4.3
247,-0.609,1999-02-24,남원,5.3,1.4,9.6,13.0,1.0,2.4,80.8,1007.0,6.0
247,-0.054,1999-02-25,남원,6.0,-1.0,15.5,0.0,0.5,1.8,76.5,1011.5,8.3
247,-0.098,1999-02-26,남원,4.2,0.6,7.0,11.5,0.7,2.4,87.8,1006.7,5.1
247,0.289,1999-02-27,남원,0.5,-2.8,5.8,0.0,4.0,-6.6,59.0,1014.8,2.9
247,0.241,1999-02-28,남원,0.3,-7.4,8.6,0.0,1.1,-5.4,67.8,1015.9,2.8
247,0.157,1999-03-01,남원,5.2,-4.0,13.0,0.0,1.0,-0.3,69.3,1008.8,5.6
247,0.118,1999-03-02,남원,5.5,-2.0,14.3,0.0,0.5,-1.4,65.9,1009.7,7.1
247,0.086,1999-03-03,남원,6.0,-3.1,17.8,0.0,0.6,-0.3,68.8,1008.6,7.1
247,0.094,1999-03-04,남원,7.8,-1.2,19.7,0.0,1.2,-0.4,63.5,1002.1,8.8
247,-0.138,1999-03-05,남원,8.2,-0.4,13.4,1.0,2.1,2.4,68.4,999.4,10.1
247,-0.204,1999-03-06,남원,7.2,-1.1,15.5,0.0,1.1,-0.2,63.6,1002.8,7.5
247,-0.242,1999-03-07,남원,4.5,-2.5,10.3,0.0,2.4,-1.8,65.4,1001.3,7.0
247,-0.287,1999-03-08,남원,2.9,-3.0,9.7,0.0,1.2,-1.9,72.1,1005.2,4.7
247,-0.297,1999-03-09,남원,2.8,-2.6,10.7,0.0,1.2,-4.1,63.8,1009.1,6.0
247,-0.346,1999-03-10,남원,6.7,-1.2,15.2,0.0,1.1,-2.1,57.1,1010.4,7.8
247,-0.341,1999-03-11,남원,5.3,-0.7,12.4,0.0,2.4,-7.0,44.6,1012.0,10.7
247,-0.331,1999-03-12,남원,4.4,-2.6,14.5,0.0,0.8,-2.7,63.0,1013.8,9.9
247,-0.367,1999-03-13,남원,7.3,-3.9,20.3,0.0,0.9,-0.7,63.1,1010.9,10.6
247,-0.502,1999-03-14,남원,8.4,0.6,15.4,16.5,1.4,3.8,74.0,1005.0,8.3
247,-0.001,1999-03-15,남원,7.8,2.5,13.8,21.0,2.5,4.1,77.9,999.6,9.1
247,0.645,1999-03-16,남원,7.7,-1.4,18.2,0.0,0.6,2.9,74.4,1004.7,10.5
247,0.616,1999-03-17,남원,8.7,0.2,17.3,0.0,0.7,4.5,76.5,1005.7,9.9
247,0.583,1999-03-18,남원,12.7,5.6,18.3,14.5,1.6,9.9,82.6,999.6,11.5
247,1.059,1999-03-19,남원,9.2,4.0,16.1,6.5,3.6,4.8,73.9,1000.9,9.7
247,1.243,1999-03-20,남원,5.2,2.8,7.9,0.0,2.8,-1.5,62.3,1008.4,6.4
247,1.217,1999-03-21,남원,1.8,-1.9,6.9,0.2,3.0,-3.4,69.6,1007.5,3.3
247,1.156,1999-03-22,남원,0.5,-4.9,8.0,0.0,2.2,-7.7,56.1,1015.8,4.0
247,1.067,1999-03-23,남원,4.0,-3.4,14.0,0.0,0.6,-4.0,64.0,1015.0,7.8
247,1.045,1999-03-24,남원,2.7,-2.7,5.8,13.5,0.2,1.2,90.6,1009.2,4.1
247,1.449,1999-03-25,남원,9.5,2.2,16.3,0.0,0.6,7.0,84.9,1003.6,11.4
247,1.45,1999-03-26,남원,11.8,10.1,14.2,12.5,0.7,10.4,90.9,997.7,11.6
247,1.399,1999-03-27,남원,10.5,3.0,17.2,0.5,2.6,2.0,58.4,1008.1,14.4
247,1.667,1999-03-28,남원,5.0,-1.7,12.1,0.0,1.9,-4.3,52.5,1016.7,7.5
247,1.297,1999-03-29,남원,3.9,-1.5,9.6,0.0,0.5,-3.3,61.4,1016.9,6.1
247,1.289,1999-03-30,남원,6.4,-1.4,15.8,0.0,1.0,-0.1,66.1,1012.9,9.3
247,1.217,1999-03-31,남원,9.3,-1.7,20.7,0.0,1.2,1.6,62.4,1011.4,12.9
247,1.24,1999-04-01,남원,12.0,2.9,19.5,6.5,1.7,7.4,74.3,1006.7,11.6
247,1.402,1999-04-02,남원,8.2,0.7,14.5,7.0,2.3,2.9,70.0,1008.7,13.8
247,1.44,1999-04-03,남원,5.6,-1.7,14.6,0.0,1.2,-0.7,67.4,1013.5,9.7
247,1.441,1999-04-04,남원,8.1,-1.4,17.8,0.0,1.2,-0.8,59.3,1008.6,12.5
247,1.474,1999-04-05,남원,10.8,2.5,19.6,7.0,2.2,1.4,55.9,1002.1,14.0
247,1.404,1999-04-06,남원,6.3,4.9,9.5,7.0,2.3,2.8,79.3,1001.6,7.4
247,1.419,1999-04-07,남원,8.5,1.0,16.7,0.0,0.7,3.3,73.3,1011.2,12.5
247,1.393,1999-04-08,남원,10.4,0.8,19.9,0.0,0.9,2.1,64.9,1012.5,13.6
247,1.408,1999-04-09,남원,10.4,7.0,12.7,22.5,0.9,9.2,91.5,1003.6,11.7
247,1.881,1999-04-10,남원,13.0,11.1,16.4,5.0,1.6,10.1,83.5,995.6,13.3
247,1.885,1999-04-11,남원,15.1,6.3,22.6,0.0,1.4,7.6,63.3,1001.6,16.1
247,1.89,1999-04-12,남원,10.5,8.7,13.6,12.0,1.4,8.3,86.0,989.5,11.8
247,1.899,1999-04-13,남원,6.0,0.0,9.2,4.0,3.0,1.7,75.3,997.3,7.8
247,1.674,1999-04-14,남원,6.4,-1.7,14.8,0.0,1.7,-2.3,61.5,1009.0,10.0
247,1.312,1999-04-15,남원,10.6,-1.1,23.1,0.0,1.0,0.6,58.1,1009.7,13.8
247,1.33,1999-04-16,남원,13.4,4.0,22.5,0.0,1.2,7.0,67.6,1006.9,16.8
247,1.244,1999-04-17,남원,15.9,8.1,24.7,0.0,1.2,7.4,61.6,1003.9,17.9
247,0.88,1999-04-18,남원,18.7,9.0,27.0,0.0,1.7,7.4,52.1,998.5,21.3
247,0.693,1999-04-19,남원,16.7,9.0,27.5,0.0,0.9,7.5,59.3,1000.5,20.5
247,0.65,1999-04-20,남원,17.1,5.8,27.9,0.0,1.4,7.7,58.5,1006.7,20.1
247,0.61,1999-04-21,남원,17.1,10.9,24.7,0.0,0.7,10.8,68.6,1009.4,20.4
247,0.578,1999-04-22,남원,17.5,9.4,26.9,0.0,0.9,9.9,64.6,1003.2,20.7
247,0.549,1999-04-23,남원,18.2,9.0,27.1,0.0,1.2,10.1,61.8,998.8,21.6
247,0.261,1999-04-24,남원,18.7,9.4,28.7,0.0,1.2,8.8,57.4,1004.3,24.2
247,0.27,1999-04-25,남원,18.7,8.5,29.0,0.0,1.1,8.4,57.0,1005.7,24.1
247,0.056,1999-04-26,남원,18.0,9.6,28.5,0.0,1.1,10.0,63.0,1004.9,23.6
247,-0.05,1999-04-27,남원,15.5,8.8,25.9,0.0,1.9,7.2,60.9,1001.8,22.3
247,-0.062,1999-04-28,남원,13.1,6.1,21.2,0.0,1.6,4.9,60.6,1003.7,21.1
247,-0.079,1999-04-29,남원,12.9,3.3,23.4,0.0,1.0,2.5,56.6,1009.7,20.6
247,-0.082,1999-04-30,남원,13.4,2.3,24.5,0.0,1.2,2.4,54.6,1013.4,20.7
247,-0.158,1999-05-01,남원,14.3,3.7,24.7,0.0,1.4,3.2,53.9,1016.3,21.1
247,-0.273,1999-05-02,남원,16.8,5.8,26.3,0.0,1.7,6.8,55.3,1013.6,22.2
247,-0.461,1999-05-03,남원,16.5,13.4,19.4,78.5,1.2,12.8,78.8,1003.0,18.0
247,0.82,1999-05-04,남원,16.1,10.5,23.1,4.5,2.6,10.1,68.9,996.5,18.7
247,0.887,1999-05-05,남원,14.0,7.9,23.1,0.0,1.2,7.4,68.3,998.5,17.8
247,0.854,1999-05-06,남원,14.1,4.1,25.2,0.0,0.9,5.9,62.6,1001.0,18.0
247,0.788,1999-05-07,남원,16.6,6.1,26.7,0.0,1.7,8.8,63.4,1000.9,21.2
247,0.741,1999-05-08,남원,17.4,9.9,26.5,0.0,0.8,10.4,66.4,1003.1,21.9
247,0.696,1999-05-09,남원,16.2,7.5,28.1,0.0,1.1,7.0,61.0,1003.2,22.6
247,0.246,1999-05-10,남원,17.4,7.5,27.2,0.0,1.1,8.3,59.4,1002.2,23.0
247,0.065,1999-05-11,남원,18.4,13.0,25.7,0.0,1.0,10.0,60.9,1006.0,25.5
247,0.006,1999-05-12,남원,17.9,9.0,27.9,0.0,0.9,8.9,60.0,1005.8,24.6
247,-0.287,1999-05-13,남원,18.5,8.1,29.2,0.0,0.9,9.0,58.9,1004.3,25.2
247,-0.371,1999-05-14,남원,19.0,10.3,27.9,0.0,0.9,10.7,62.3,1004.0,24.7
247,-0.401,1999-05-15,남원,18.9,12.7,26.1,0.0,1.1,12.1,66.3,1002.5,24.5
247,-0.402,1999-05-16,남원,20.3,12.7,28.5,0.0,0.9,11.3,59.5,1001.5,25.9
247,-0.423,1999-05-17,남원,20.2,12.3,28.7,0.0,1.8,10.0,56.0,1001.8,26.0
247,-0.37,1999-05-18,남원,18.7,16.1,20.3,1.5,1.9,10.5,60.4,993.3,19.7
247,-0.396,1999-05-19,남원,14.1,8.4,17.8,2.5,2.3,8.7,70.4,994.7,16.4
247,-0.342,1999-05-20,남원,15.8,6.3,24.6,0.0,1.9,6.3,58.9,1002.7,20.5
247,-0.334,1999-05-21,남원,18.9,7.1,28.5,0.0,1.4,9.3,57.5,1005.9,23.7
247,-0.305,1999-05-22,남원,19.4,10.1,28.7,0.0,1.4,8.5,55.0,1005.4,25.1
247,-0.271,1999-05-23,남원,17.8,11.5,23.7,8.0,1.0,11.9,69.8,999.7,21.6
247,-0.066,1999-05-24,남원,17.5,15.6,19.4,24.0,1.4,13.8,79.4,989.1,18.4
247,0.486,1999-05-25,남원,18.4,11.9,25.6,0.0,1.2,11.6,66.1,997.1,22.1
247,0.473,1999-05-26,남원,16.1,11.4,22.9,10.5,0.6,12.5,80.1,996.1,18.0
247,0.763,1999-05-27,남원,16.9,11.3,23.2,1.0,1.2,12.1,74.8,995.9,19.5
247,0.802,1999-05-28,남원,14.8,6.4,23.3,0.0,1.2,7.9,67.1,1000.0,19.8
247,0.792,1999-05-29,남원,16.3,6.1,27.4,0.0,1.1,9.2,68.9,1002.1,22.1
247,0.801,1999-05-30,남원,18.6,9.1,29.1,0.0,1.1,10.7,64.9,1004.3,23.9
247,0.801,1999-05-31,남원,19.5,8.9,27.7,0.0,1.7,12.7,67.9,1004.1,24.0
247,0.827,1999-06-01,남원,21.2,17.3,25.1,0.0,1.9,17.4,79.3,1000.9,23.8
247,0.767,1999-06-02,남원,19.6,17.7,22.3,1.5,0.7,16.9,84.4,997.8,21.2
247,-0.808,1999-06-03,남원,23.6,17.1,30.9,0.0,1.0,17.7,71.1,997.9,28.9
247,-0.964,1999-06-04,남원,24.4,16.4,33.7,0.0,1.1,17.6,69.9,1000.1,30.2
247,-0.98,1999-06-05,남원,24.7,18.6,32.6,0.0,1.0,19.2,73.4,1003.6,29.9
247,-0.873,1999-06-06,남원,23.2,17.5,30.8,0.0,1.2,18.3,75.4,1001.9,28.0
247,-0.686,1999-06-07,남원,21.3,17.1,25.3,1.5,1.0,17.6,80.0,1000.0,23.6
247,-0.662,1999-06-08,남원,21.2,14.8,29.7,0.0,0.6,16.0,74.6,1000.5,24.4
247,-0.688,1999-06-09,남원,22.4,12.5,32.7,0.0,1.2,14.1,63.5,1003.0,28.5
247,-0.61,1999-06-10,남원,22.7,16.2,30.2,0.0,1.0,15.0,63.8,1002.2,28.4
247,-0.64,1999-06-11,남원,23.1,14.2,32.2,0.0,1.0,14.8,63.9,1001.2,29.9
247,-0.7,1999-06-12,남원,24.6,15.4,34.4,0.0,0.7,15.4,61.4,1001.3,31.2
247,-0.604,1999-06-13,남원,23.8,15.2,32.9,0.0,1.4,15.0,62.1,1000.0,30.8
247,-0.624,1999-06-14,남원,25.5,14.8,35.5,0.0,0.7,16.5,61.8,997.7,32.0
247,-0.609,1999-06-15,남원,25.6,18.6,32.2,0.0,1.7,18.9,68.0,996.3,33.2
247,-0.555,1999-06-16,남원,23.2,19.0,29.6,45.5,2.3,19.6,80.8,992.0,27.3
247,0.297,1999-06-17,남원,19.4,17.2,21.8,18.0,1.0,16.6,83.5,993.1,21.8
247,0.47,1999-06-18,남원,20.6,16.6,26.1,7.5,0.8,16.2,76.9,998.1,23.6
247,0.512,1999-06-19,남원,22.1,15.2,29.2,0.0,1.0,16.1,71.0,999.5,25.9
247,0.433,1999-06-20,남원,21.8,14.2,30.1,0.0,0.8,16.0,71.8,1001.4,26.9
247,0.353,1999-06-21,남원,23.2,16.7,30.1,0.0,0.8,18.1,74.9,1000.8,26.4
247,0.32,1999-06-22,남원,23.8,15.6,31.0,0.0,1.0,17.1,67.6,1000.2,28.1
247,0.079,1999-06-23,남원,21.3,18.7,25.4,67.0,1.2,19.0,86.9,991.7,22.4
247,0.465,1999-06-24,남원,22.6,18.1,27.8,0.5,1.6,18.1,76.0,992.6,25.9
247,0.349,1999-06-25,남원,22.4,16.8,29.2,0.0,0.5,17.9,76.8,996.7,25.0
247,0.16,1999-06-26,남원,23.3,19.5,28.0,0.0,1.4,18.8,76.0,998.8,25.1
247,0.06,1999-06-27,남원,26.1,20.7,33.1,0.0,1.4,20.2,70.8,999.2,29.8
247,0.03,1999-06-28,남원,22.7,19.1,25.8,1.5,0.6,19.5,82.0,997.7,24.4
247,-0.004,1999-06-29,남원,22.5,17.3,29.7,11.0,2.0,17.1,72.6,994.7,24.6
247,0.069,1999-06-30,남원,23.3,16.4,30.3,0.0,0.9,19.4,79.0,999.4,26.1
247,0.046,1999-07-01,남원,20.1,17.9,22.6,27.5,0.6,18.1,87.8,997.6,21.7
247,0.224,1999-07-02,남원,21.5,18.1,24.6,37.5,2.1,18.4,82.8,991.7,21.6
247,0.51,1999-07-03,남원,25.0,20.2,31.9,9.5,1.6,19.6,73.4,997.4,27.5
247,0.415,1999-07-04,남원,23.7,20.2,29.6,13.5,0.5,20.8,84.6,1000.4,25.8
247,0.432,1999-07-05,남원,23.6,19.5,29.4,0.0,1.0,19.6,79.4,1001.2,26.6
247,0.275,1999-07-06,남원,23.6,18.3,29.7,0.0,0.6,18.9,77.0,1001.7,27.1
247,0.207,1999-07-07,남원,22.9,16.1,28.9,0.0,1.2,17.7,73.9,1000.9,28.0
247,0.134,1999-07-08,남원,24.6,20.8,29.3,0.0,2.1,19.2,72.3,998.4,27.9
247,0.158,1999-07-09,남원,21.4,19.9,23.3,43.0,0.6,19.5,88.8,996.0,23.2
247,0.378,1999-07-10,남원,24.2,19.7,28.8,0.0,1.2,18.2,69.0,996.1,25.6
247,0.324,1999-07-11,남원,22.5,18.4,26.7,0.0,2.1,14.9,62.0,997.7,23.7
247,0.18,1999-07-12,남원,22.6,14.5,28.1,0.0,1.4,16.7,70.8,997.1,27.4
247,0.123,1999-07-13,남원,24.7,21.8,30.0,0.0,1.9,18.7,69.0,995.4,27.6
247,0.07,1999-07-14,남원,23.6,18.7,31.1,12.5,0.5,19.7,79.8,994.5,29.7
247,0.078,1999-07-15,남원,22.5,19.9,28.4,4.5,0.5,19.6,83.9,993.7,24.7
247,-0.028,1999-07-16,남원,24.2,19.4,30.3,0.0,0.8,19.8,77.8,994.6,26.4
247,-0.382,1999-07-17,남원,23.4,18.8,29.6,0.0,0.3,19.6,79.9,995.5,26.4
247,-0.499,1999-07-18,남원,25.5,19.6,31.9,0.0,0.3,20.7,76.4,993.9,30.9
247,-0.577,1999-07-19,남원,25.9,20.5,33.0,0.0,0.7,21.4,77.5,995.1,31.5
247,-0.581,1999-07-20,남원,25.0,20.6,29.4,1.0,0.7,21.3,80.6,997.5,28.9
247,-0.499,1999-07-21,남원,27.8,22.7,33.2,0.0,0.9,23.8,79.6,998.9,32.0
247,-0.501,1999-07-22,남원,26.9,24.2,31.4,0.5,1.4,23.0,79.8,995.9,30.5
247,-0.532,1999-07-23,남원,26.6,23.1,31.3,0.0,1.9,22.8,80.0,995.9,30.0
247,-1.046,1999-07-24,남원,25.4,22.8,30.1,1.5,1.1,22.2,82.3,996.6,27.6
247,-0.975,1999-07-25,남원,27.6,22.6,33.8,0.0,1.7,22.8,76.1,998.9,33.3
247,-0.968,1999-07-26,남원,26.5,20.8,32.3,1.0,1.8,21.5,74.9,996.8,29.4
247,-0.926,1999-07-27,남원,25.4,23.4,28.5,14.5,2.8,22.0,81.8,984.4,25.5
247,-0.75,1999-07-28,남원,24.6,23.1,25.8,18.5,1.4,23.0,90.8,991.6,25.0
247,-0.604,1999-07-29,남원,26.4,21.1,32.3,11.5,0.9,23.3,83.6,994.8,28.1
247,-0.57,1999-07-30,남원,25.3,24.0,29.4,75.5,1.1,23.9,91.8,997.5,26.5
247,-0.079,1999-07-31,남원,25.4,22.7,28.9,8.5,1.4,23.0,86.4,998.3,26.4
247,-0.173,1999-08-01,남원,27.0,22.7,31.1,0.0,2.5,23.3,80.1,996.4,27.6
247,-0.42,1999-08-02,남원,26.0,24.0,30.2,6.0,1.4,23.7,87.5,994.6,27.4
247,-0.385,1999-08-03,남원,23.8,19.8,27.7,46.5,5.8,21.1,84.9,990.6,23.7
247,-0.182,1999-08-04,남원,21.6,19.0,25.1,4.0,0.3,19.4,87.9,999.6,22.9
247,-0.059,1999-08-05,남원,26.2,20.0,33.7,0.0,0.5,21.7,77.5,998.0,28.0
247,-0.04,1999-08-06,남원,26.9,21.1,31.9,0.0,2.1,21.5,72.5,992.9,27.1
247,-0.011,1999-08-07,남원,27.8,24.5,32.7,2.5,2.8,22.1,71.5,988.7,27.8
247,-0.078,1999-08-08,남원,26.4,23.7,30.6,5.5,1.6,23.7,85.4,992.5,27.8
247,-0.347,1999-08-09,남원,27.6,23.3,33.9,4.0,0.7,23.6,79.3,996.9,28.3
247,-0.285,1999-08-10,남원,27.6,22.2,33.3,0.0,1.2,22.4,75.3,997.7,30.8
247,-0.154,1999-08-11,남원,27.4,21.7,34.6,0.0,1.0,23.0,78.1,997.2,31.7
247,-0.06,1999-08-12,남원,27.9,23.2,34.2,0.0,0.7,22.6,74.4,996.2,31.7
247,0.002,1999-08-13,남원,26.8,20.9,33.9,0.0,0.7,21.4,73.8,997.6,31.3
247,-0.03,1999-08-14,남원,26.4,20.3,33.6,0.0,0.8,21.3,75.0,1000.1,32.5
247,-0.005,1999-08-15,남원,25.9,20.4,31.8,0.0,1.6,20.9,74.6,1000.9,29.7
247,0.077,1999-08-16,남원,27.2,21.6,32.8,0.0,1.4,20.2,66.9,998.2,33.0
247,0.087,1999-08-17,남원,27.6,20.9,35.2,0.0,1.0,21.9,72.8,996.5,34.2
247,0.055,1999-08-18,남원,26.9,21.9,34.0,0.2,0.8,22.6,77.9,997.9,32.3
247,0.042,1999-08-19,남원,27.7,22.2,34.3,0.0,0.6,22.5,74.6,999.7,31.6
247,-0.054,1999-08-20,남원,26.4,23.5,31.2,0.5,1.2,22.3,78.9,999.1,29.4
247,-0.09,1999-08-21,남원,24.1,20.3,28.0,22.5,1.0,21.8,87.1,999.5,26.8
247,0.058,1999-08-22,남원,20.9,18.0,23.5,44.0,0.8,19.2,90.1,1001.7,23.3
247,0.407,1999-08-23,남원,23.3,19.5,28.2,0.5,1.4,18.7,76.0,1003.1,25.0
247,0.34,1999-08-24,남원,24.5,19.6,30.7,0.0,0.9,20.0,77.1,1004.6,27.9
247,0.309,1999-08-25,남원,22.5,17.8,26.4,21.5,0.9,19.6,83.8,1002.1,25.1
247,0.312,1999-08-26,남원,20.3,17.9,22.3,10.0,0.9,18.1,87.6,997.2,21.5
247,0.289,1999-08-27,남원,22.0,19.9,25.1,4.0,0.6,20.0,88.3,998.6,23.2
247,0.189,1999-08-28,남원,23.9,19.7,30.1,0.0,0.6,19.8,79.0,1001.6,26.7
247,0.067,1999-08-29,남원,23.3,18.7,29.4,0.0,0.8,19.8,81.4,1001.3,26.0
247,-0.498,1999-08-30,남원,22.6,20.0,26.2,33.0,0.5,20.4,87.1,998.5,24.3
247,-0.332,1999-08-31,남원,22.1,19.5,27.4,38.0,0.8,19.8,87.1,997.1,23.7
247,0.024,1999-09-01,남원,24.1,18.7,31.5,2.5,0.8,19.6,77.4,1003.9,27.4
247,-0.003,1999-09-02,남원,23.7,19.1,30.1,0.0,0.6,19.7,79.1,1007.5,25.9
247,-0.366,1999-09-03,남원,23.2,16.7,30.5,0.0,0.6,18.0,75.0,1009.1,26.7
247,-0.372,1999-09-04,남원,23.5,17.5,30.2,0.0,1.0,18.8,76.5,1006.5,27.8
247,-0.371,1999-09-05,남원,23.7,20.2,26.2,16.0,0.5,21.6,87.6,1000.0,25.3
247,-0.242,1999-09-06,남원,24.3,21.2,29.5,13.5,0.6,21.7,85.6,998.1,25.9
247,-0.16,1999-09-07,남원,23.5,20.9,26.4,1.0,0.3,21.5,88.3,998.2,24.9
247,-0.176,1999-09-08,남원,25.2,20.5,31.6,0.0,0.5,21.2,79.5,1000.8,28.0
247,-0.207,1999-09-09,남원,25.1,19.5,31.3,5.0,0.7,21.6,81.6,998.1,27.6
247,-0.186,1999-09-10,남원,25.6,21.6,31.3,8.0,1.6,22.1,81.5,992.5,27.1
247,-0.123,1999-09-11,남원,24.8,20.3,32.0,0.0,0.7,20.8,79.6,995.1,27.2
247,-0.118,1999-09-12,남원,24.1,19.5,29.7,0.5,0.6,21.0,83.1,998.3,26.0
247,-0.059,1999-09-13,남원,25.5,20.1,33.1,0.0,0.5,21.2,78.6,999.0,29.3
247,-0.03,1999-09-14,남원,26.1,21.4,32.9,0.0,0.5,21.9,78.6,996.3,28.3
247,0.013,1999-09-15,남원,25.4,20.7,32.9,0.0,1.4,18.0,67.1,999.5,30.1
247,0.072,1999-09-16,남원,24.5,18.7,29.8,0.0,2.3,16.5,61.6,1004.1,29.1
247,0.162,1999-09-17,남원,20.3,18.4,22.9,42.0,1.9,16.3,78.1,1004.1,21.0
247,0.414,1999-09-18,남원,24.0,19.3,27.7,0.5,3.0,18.4,71.0,1003.9,24.5
247,0.456,1999-09-19,남원,25.9,20.5,31.5,35.5,1.2,22.2,80.0,1000.2,26.2
247,0.674,1999-09-20,남원,24.5,21.9,30.7,4.0,2.6,19.9,75.6,997.0,25.1
247,0.6,1999-09-21,남원,20.3,18.5,22.7,4.5,4.2,14.9,70.8,1000.2,20.4
247,0.402,1999-09-22,남원,18.5,17.0,20.2,29.0,1.6,15.6,83.0,1000.7,18.8
247,0.617,1999-09-23,남원,19.5,17.6,21.1,90.5,1.8,17.4,87.5,998.8,19.3
247,1.139,1999-09-24,남원,20.4,18.8,22.6,4.5,1.4,17.5,83.5,995.2,21.8
247,1.168,1999-09-25,남원,19.7,12.7,26.7,0.0,0.9,14.5,74.1,1006.2,23.5
247,1.152,1999-09-26,남원,17.3,11.4,29.2,0.0,0.5,12.0,75.0,1010.7,20.9
247,1.195,1999-09-27,남원,18.3,9.0,29.2,0.0,0.3,14.0,77.5,1011.2,22.3
247,1.247,1999-09-28,남원,20.6,15.0,30.2,0.0,0.2,16.3,78.4,1009.5,24.4
247,1.329,1999-09-29,남원,22.6,17.3,28.5,0.0,0.8,17.8,75.1,1007.5,24.8
247,1.181,1999-09-30,남원,21.1,16.5,27.7,0.0,1.0,16.7,77.0,1008.4,23.4
247,1.02,1999-10-01,남원,21.7,15.1,27.8,0.0,1.1,17.0,76.1,1006.7,23.4
247,1.036,1999-10-02,남원,16.7,9.9,23.7,2.5,1.4,13.4,80.8,1005.6,18.8
247,1.182,1999-10-03,남원,13.5,7.2,22.2,0.0,1.2,6.8,66.6,1012.1,18.0
247,1.249,1999-10-04,남원,13.8,6.8,22.6,0.0,0.2,8.8,74.5,1013.0,16.9
247,1.324,1999-10-05,남원,13.1,8.0,20.6,0.0,0.2,9.7,81.1,1010.8,16.0
247,1.279,1999-10-06,남원,13.1,10.8,15.8,6.0,0.2,10.8,85.8,1008.7,15.0
247,1.258,1999-10-07,남원,13.6,9.8,21.2,0.0,0.2,11.1,85.5,1006.3,16.6
247,1.278,1999-10-08,남원,15.5,8.8,26.0,0.0,1.0,10.1,74.1,1007.6,18.1
247,1.288,1999-10-09,남원,14.3,6.2,26.5,0.0,0.3,8.9,74.4,1010.9,18.1
247,1.305,1999-10-10,남원,15.2,10.5,17.7,31.5,0.3,13.2,88.3,1007.9,15.8
247,1.451,1999-10-11,남원,18.5,13.6,22.1,41.0,1.0,16.4,87.0,1004.6,19.1
247,1.711,1999-10-12,남원,17.9,9.3,26.5,0.0,0.3,13.5,77.5,1008.5,19.9
