stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
146,1.947,2000-07-05,전주,27.7,22.4,33.7,0.0,1.4,22.3,73.0,1005.7,30.1
146,1.924,2000-07-06,전주,27.4,23.9,32.2,0.0,1.8,22.2,73.9,1001.8,30.4
146,1.822,2000-07-07,전주,26.6,22.6,33.1,0.9,1.7,22.1,77.9,997.6,31.8
146,1.759,2000-07-08,전주,25.8,23.2,30.6,0.8,2.1,20.7,74.3,999.1,30.6
146,1.435,2000-07-09,전주,27.0,22.9,31.7,0.0,1.5,20.6,69.5,1003.1,31.9
146,1.386,2000-07-10,전주,25.5,21.8,29.4,32.9,1.7,21.4,79.4,1003.7,28.6
146,0.263,2000-07-11,전주,26.1,23.8,28.8,7.5,3.8,21.2,74.4,1000.6,26.6
146,-0.104,2000-07-12,전주,26.4,24.0,30.1,0.0,2.6,21.1,72.1,999.6,26.3
146,-0.164,2000-07-13,전주,26.8,23.9,32.2,0.0,1.9,21.5,73.4,999.7,27.5
146,-0.199,2000-07-14,전주,24.0,21.6,25.6,24.9,2.3,21.5,85.4,999.3,23.9
146,-0.058,2000-07-15,전주,26.1,23.7,30.2,0.1,2.0,22.0,78.3,1001.6,26.5
146,-0.133,2000-07-16,전주,26.8,23.6,30.5,19.1,2.3,22.9,79.1,1005.8,27.1
146,-0.027,2000-07-17,전주,27.4,23.3,31.8,0.0,1.1,22.6,76.3,1004.2,27.6
146,-0.072,2000-07-18,전주,27.4,23.7,33.1,1.4,1.6,23.0,77.5,1001.8,27.1
146,-0.058,2000-07-19,전주,27.0,24.4,33.4,48.6,2.1,23.5,81.5,1001.7,27.1
146,0.259,2000-07-20,전주,28.8,24.3,33.9,1.1,1.9,23.2,73.1,1003.4,28.9
146,0.321,2000-07-21,전주,29.0,24.9,33.1,0.0,2.7,23.2,71.0,1000.9,28.2
146,0.321,2000-07-22,전주,29.2,26.3,33.0,0.0,3.6,22.8,68.4,995.1,28.8
146,-0.027,2000-07-23,전주,22.8,19.7,28.2,157.6,2.1,21.5,92.3,992.2,23.8
146,1.079,2000-07-24,전주,26.5,23.1,31.2,0.2,1.6,22.9,81.1,994.3,27.9
146,0.865,2000-07-25,전주,26.2,22.9,31.6,0.0,1.3,22.1,78.6,996.3,26.9
146,0.922,2000-07-26,전주,26.3,22.6,31.8,0.2,1.3,22.3,79.6,996.8,26.7
146,0.574,2000-07-27,전주,28.0,22.6,34.2,0.0,1.2,20.7,66.8,997.3,30.0
146,0.423,2000-07-28,전주,28.2,23.6,34.0,0.0,1.4,21.9,69.5,997.2,29.9
146,0.399,2000-07-29,전주,29.8,25.7,34.9,0.0,2.1,22.6,65.9,993.1,31.0
146,0.376,2000-07-30,전주,27.0,23.1,31.6,15.3,2.0,23.7,82.5,989.7,30.0
146,0.413,2000-07-31,전주,24.7,21.0,30.1,9.2,2.1,19.8,75.5,994.0,26.7
146,0.542,2000-08-01,전주,25.6,19.2,31.8,0.0,1.2,18.4,68.0,1001.2,25.9
146,0.555,2000-08-02,전주,27.2,21.0,33.8,0.0,1.6,19.8,66.0,1002.3,29.3
146,0.603,2000-08-03,전주,27.0,22.2,31.8,0.0,1.7,21.1,70.8,1003.8,29.0
146,0.47,2000-08-04,전주,26.1,23.5,29.6,18.3,2.3,22.6,81.0,1004.8,26.0
146,0.584,2000-08-05,전주,27.7,24.7,32.9,0.0,1.7,22.4,73.9,1007.5,27.4
146,0.614,2000-08-06,전주,27.6,24.6,31.9,0.0,1.3,22.1,72.8,1006.4,27.4
146,0.645,2000-08-07,전주,27.1,24.0,31.8,10.3,1.2,23.2,79.8,1005.8,27.6
146,0.668,2000-08-08,전주,26.9,23.8,33.0,1.9,1.5,22.6,78.1,1005.8,28.4
146,0.748,2000-08-09,전주,27.7,23.1,33.7,1.5,1.4,22.2,72.9,1005.2,26.9
146,0.556,2000-08-10,전주,28.4,23.9,34.4,0.0,1.7,21.8,69.4,1003.7,28.0
146,0.609,2000-08-11,전주,27.9,23.1,32.9,0.0,1.4,21.8,71.1,1002.8,27.2
146,0.688,2000-08-12,전주,28.4,23.3,34.2,0.0,1.7,22.0,70.4,1001.1,31.2
146,0.711,2000-08-13,전주,28.2,24.0,33.9,0.0,1.6,23.3,75.3,1000.8,30.2
146,0.477,2000-08-14,전주,27.5,23.7,33.5,0.0,1.7,21.2,70.0,1000.9,31.3
146,0.503,2000-08-15,전주,28.1,22.7,33.9,0.0,1.4,21.7,69.8,999.4,29.9
146,0.356,2000-08-16,전주,28.3,25.6,32.0,0.0,1.6,22.2,70.0,997.1,31.8
146,0.427,2000-08-17,전주,27.9,25.3,31.7,0.7,1.4,23.3,77.0,999.2,29.5
146,0.412,2000-08-18,전주,28.0,24.5,33.7,8.6,1.4,23.0,74.8,999.9,29.6
146,0.085,2000-08-19,전주,26.4,23.9,31.3,38.2,1.2,22.9,81.5,998.3,27.5
146,0.312,2000-08-20,전주,24.2,22.9,26.8,51.9,1.8,22.6,90.8,994.0,25.2
146,0.601,2000-08-21,전주,24.7,21.3,29.9,1.2,3.0,20.0,75.3,1000.0,23.8
146,0.611,2000-08-22,전주,25.6,22.2,30.5,0.1,2.0,20.7,74.9,1007.0,26.2
146,-0.546,2000-08-23,전주,26.3,20.0,32.5,0.0,1.3,19.0,67.8,1008.7,26.3
146,-0.582,2000-08-24,전주,23.8,22.2,26.0,70.2,1.5,22.1,89.9,1006.9,23.7
146,0.049,2000-08-25,전주,23.5,21.6,25.0,52.7,2.1,21.8,89.6,1002.9,22.9
146,0.376,2000-08-26,전주,23.8,21.6,25.9,102.3,2.0,22.6,92.4,1000.8,23.1
146,1.005,2000-08-27,전주,26.4,24.0,29.7,32.9,2.3,23.6,84.1,1003.2,25.7
146,1.273,2000-08-28,전주,28.4,24.6,33.9,0.4,2.1,22.7,72.9,1006.1,28.3
146,1.235,2000-08-29,전주,28.8,22.9,34.6,0.0,1.2,21.8,68.1,1005.0,27.6
146,1.07,2000-08-30,전주,29.2,22.9,34.5,0.0,1.9,20.4,60.9,1002.1,28.5
146,0.932,2000-08-31,전주,27.5,25.5,29.1,36.9,4.8,22.1,72.5,991.7,25.2
146,1.15,2000-09-01,전주,26.5,24.2,30.2,3.9,3.7,23.1,81.5,999.5,25.9
146,1.164,2000-09-02,전주,26.5,24.2,31.1,0.0,1.3,22.3,78.4,1004.2,27.1
146,1.189,2000-09-03,전주,23.9,21.7,27.0,24.6,1.0,21.7,87.6,1005.3,24.8
146,1.318,2000-09-04,전주,24.5,20.3,30.7,0.0,1.3,18.3,71.0,1002.8,24.4
146,1.33,2000-09-05,전주,23.1,17.6,29.2,0.0,1.4,16.6,68.9,1000.8,22.8
146,1.36,2000-09-06,전주,22.6,19.4,27.4,0.0,1.8,18.3,76.9,1002.0,24.7
146,1.402,2000-09-07,전주,22.6,19.2,27.2,0.0,1.5,17.9,75.0,1005.9,25.1
146,1.356,2000-09-08,전주,20.0,18.9,21.5,22.2,0.9,18.7,91.6,1009.5,21.5
146,1.477,2000-09-09,전주,21.0,18.3,24.6,3.4,0.7,19.1,89.0,1007.0,22.0
146,1.538,2000-09-10,전주,22.3,19.6,25.9,0.0,1.3,18.4,79.3,1005.4,23.3
146,1.585,2000-09-11,전주,20.6,17.6,23.7,1.3,1.5,16.0,75.8,1004.4,21.2
146,1.639,2000-09-12,전주,18.9,15.2,25.0,4.7,1.4,14.3,75.5,1005.8,19.4
146,1.768,2000-09-13,전주,17.6,15.8,20.0,36.6,1.6,15.8,89.0,1005.2,18.5
146,1.904,2000-09-14,전주,18.0,16.6,20.1,71.9,1.0,17.2,94.6,1001.6,18.9
146,2.172,2000-09-15,전주,19.4,17.9,22.2,35.5,1.4,18.7,94.9,992.8,19.8
146,2.26,2000-09-16,전주,18.6,16.6,21.1,28.1,3.5,16.4,86.9,989.6,18.3
146,2.233,2000-09-17,전주,19.9,15.0,25.3,0.0,2.9,14.5,72.0,1001.4,19.8
146,2.283,2000-09-18,전주,18.3,12.8,25.6,0.0,1.7,11.8,70.5,1007.9,19.8
146,2.201,2000-09-19,전주,19.6,11.8,27.8,0.0,1.1,11.3,64.8,1014.0,20.7
146,2.056,2000-09-20,전주,21.5,15.2,29.2,0.0,1.1,15.2,69.9,1015.2,25.0
146,2.101,2000-09-21,전주,20.8,16.3,26.8,0.0,1.0,14.4,68.6,1014.4,22.3
146,2.184,2000-09-22,전주,21.2,18.7,25.9,0.6,1.1,17.5,80.1,1010.7,22.9
146,2.141,2000-09-23,전주,20.6,17.2,26.5,0.0,1.4,16.5,78.3,1008.0,23.6
146,1.821,2000-09-24,전주,20.0,15.4,25.8,0.0,1.2,15.6,77.0,1007.5,23.0
146,1.596,2000-09-25,전주,20.0,15.0,24.4,0.0,1.5,16.0,77.9,1008.4,21.8
146,1.221,2000-09-26,전주,19.2,12.3,27.0,0.0,1.1,13.2,71.4,1011.8,22.3
146,1.074,2000-09-27,전주,19.7,15.0,26.5,0.0,1.2,12.9,66.9,1012.9,23.0
146,1.143,2000-09-28,전주,17.3,13.2,22.6,0.1,1.0,11.1,68.4,1011.6,18.7
146,1.217,2000-09-29,전주,20.2,16.2,25.7,0.0,1.1,14.1,69.4,1009.0,22.4
146,1.279,2000-09-30,전주,20.7,16.9,26.0,0.0,1.2,15.3,72.8,1009.4,23.1
146,1.069,2000-10-01,전주,21.0,14.3,28.1,0.4,1.2,15.8,74.4,1008.8,23.8
146,1.121,2000-10-02,전주,17.3,14.4,19.5,8.4,0.9,16.0,91.8,1006.0,18.4
146,1.279,2000-10-03,전주,17.2,12.3,23.8,0.0,1.5,12.1,75.3,1007.8,19.1
146,1.151,2000-10-04,전주,16.7,10.1,24.1,0.0,1.1,10.5,70.3,1011.7,18.6
146,1.196,2000-10-05,전주,18.7,12.5,25.9,0.0,1.1,13.0,71.6,1014.0,17.6
146,1.249,2000-10-06,전주,19.7,13.7,27.0,0.0,1.2,13.8,71.3,1014.8,21.9
146,1.281,2000-10-07,전주,20.6,15.5,28.3,0.0,0.9,14.4,69.9,1012.9,22.4
146,1.373,2000-10-08,전주,19.3,14.9,26.5,0.0,1.0,13.4,69.8,1006.1,19.5
146,1.203,2000-10-09,전주,19.6,13.2,26.2,0.0,1.2,14.8,75.6,1007.2,22.7
146,1.237,2000-10-10,전주,20.6,17.6,25.6,0.0,1.2,16.2,76.9,1009.6,23.4
146,1.188,2000-10-11,전주,19.3,14.4,25.1,1.4,1.4,15.2,78.9,1009.9,20.9
146,1.201,2000-10-12,전주,14.3,11.4,18.0,0.1,2.8,4.5,53.6,1014.4,18.5
146,1.129,2000-10-13,전주,11.9,7.4,16.8,0.0,2.6,0.6,47.4,1015.6,18.0
146,0.854,2000-10-14,전주,11.7,7.2,17.3,0.0,1.3,2.9,57.8,1017.1,16.6
146,0.19,2000-10-15,전주,13.2,7.3,20.6,0.0,1.8,2.7,55.3,1019.9,17.4
146,-0.365,2000-10-16,전주,12.0,6.0,19.7,0.0,1.3,3.6,62.0,1019.4,17.8
146,-1.431,2000-10-17,전주,11.9,8.0,15.6,0.0,0.9,6.7,71.3,1014.1,13.6
146,-1.044,2000-10-18,전주,15.3,9.1,22.9,0.0,1.0,9.3,69.8,1015.5,17.7
146,-1.034,2000-10-19,전주,14.9,11.0,21.2,0.0,1.7,7.8,63.5,1014.2,17.2
146,-1.091,2000-10-20,전주,15.5,10.9,22.2,0.0,1.3,9.6,70.3,1013.1,18.0
146,-1.047,2000-10-21,전주,14.9,9.8,22.7,0.0,1.4,4.9,59.4,1016.6,17.3
146,-1.027,2000-10-22,전주,15.7,9.2,22.8,0.0,0.9,6.3,56.0,1014.1,17.5
146,-1.338,2000-10-23,전주,17.5,13.0,24.3,13.7,0.9,14.7,84.4,1010.8,18.5
146,-0.691,2000-10-24,전주,18.3,13.6,23.9,10.7,1.4,15.5,84.1,1009.9,17.6
146,-0.273,2000-10-25,전주,16.6,11.4,20.5,2.1,1.8,14.0,84.8,1011.6,17.9
146,-0.22,2000-10-26,전주,11.6,6.4,17.3,0.0,1.9,2.8,57.9,1017.5,14.5
146,-0.201,2000-10-27,전주,12.4,4.9,21.2,0.0,1.0,5.6,66.0,1019.3,13.7
146,-0.249,2000-10-28,전주,13.5,9.5,17.3,0.0,0.8,9.6,77.1,1014.6,13.5
146,-0.253,2000-10-29,전주,12.4,8.0,15.9,0.5,1.3,7.2,72.3,1009.4,12.8
146,-0.251,2000-10-30,전주,10.0,4.2,17.9,0.0,1.1,1.7,62.0,1014.4,11.9
146,-0.349,2000-10-31,전주,11.3,3.9,19.2,0.0,0.9,4.7,65.4,1015.4,10.7
146,-0.327,2000-11-01,전주,12.6,11.1,14.3,2.6,0.8,9.8,82.6,1012.2,12.5
146,-0.405,2000-11-02,전주,13.8,9.1,20.8,0.8,1.3,8.8,74.6,1012.2,15.2
146,-0.374,2000-11-03,전주,13.0,6.3,21.7,0.0,1.0,8.1,74.9,1016.9,13.7
146,-0.377,2000-11-04,전주,15.2,10.3,21.9,0.0,1.9,9.0,69.4,1014.6,15.1
146,-0.396,2000-11-05,전주,12.9,8.4,19.1,0.0,1.1,6.7,69.6,1012.6,14.0
146,-0.434,2000-11-06,전주,13.4,7.4,22.3,0.0,0.9,5.7,63.4,1011.7,13.9
146,-0.497,2000-11-07,전주,11.9,7.5,18.6,0.0,1.9,3.5,60.3,1016.1,12.4
146,-0.471,2000-11-08,전주,5.1,1.2,10.0,0.0,2.2,-8.0,41.3,1019.7,7.7
146,-0.545,2000-11-09,전주,6.8,-0.6,15.5,0.0,1.0,-5.6,45.4,1017.6,9.1
146,-0.569,2000-11-10,전주,7.9,3.8,14.7,0.0,2.1,0.2,59.5,1017.6,9.4
146,-0.653,2000-11-11,전주,4.3,-0.1,8.7,0.0,1.6,-5.1,51.9,1020.3,8.1
146,-0.593,2000-11-12,전주,5.2,-0.5,11.5,0.0,1.2,-0.9,65.3,1019.2,6.7
146,-0.644,2000-11-13,전주,6.8,1.2,13.9,0.0,1.1,-0.5,62.6,1021.8,8.2
146,-0.635,2000-11-14,전주,9.2,2.8,14.3,0.0,0.9,1.7,60.6,1021.0,9.3
146,-0.61,2000-11-15,전주,10.1,8.2,12.5,3.0,1.2,6.8,80.0,1020.2,10.4
146,-0.489,2000-11-16,전주,9.9,8.2,12.0,11.6,1.1,8.2,88.5,1017.2,9.8
146,-0.105,2000-11-17,전주,7.8,4.9,9.9,2.2,1.7,5.1,83.0,1018.2,9.2
146,-0.055,2000-11-18,전주,5.4,0.2,11.9,0.0,1.5,-3.9,55.5,1024.1,7.2
146,-0.074,2000-11-19,전주,8.3,-0.8,16.0,1.8,1.8,0.6,60.4,1019.6,6.5
146,-0.066,2000-11-20,전주,7.9,5.9,11.0,16.2,2.2,5.3,84.0,1010.1,8.0
146,0.508,2000-11-21,전주,2.9,-1.7,5.8,0.0,3.2,-6.4,51.0,1021.3,4.7
146,0.583,2000-11-22,전주,1.4,-5.1,9.5,0.0,0.8,-6.3,59.9,1022.8,4.0
146,0.134,2000-11-23,전주,5.0,-1.3,13.1,0.0,1.0,-1.5,64.9,1020.3,4.6
146,-0.2,2000-11-24,전주,7.5,-0.8,16.1,0.0,0.9,1.9,69.8,1017.8,7.3
146,-0.341,2000-11-25,전주,10.0,4.8,17.4,0.0,1.0,2.8,63.0,1015.4,8.4
146,-0.346,2000-11-26,전주,8.3,4.6,12.8,1.3,1.1,5.9,85.0,1015.5,7.1
146,-0.202,2000-11-27,전주,4.1,0.1,8.6,0.0,1.6,-5.0,54.6,1018.8,4.4
146,-0.179,2000-11-28,전주,3.4,-1.1,9.9,0.0,1.3,-4.2,58.4,1020.7,4.1
146,-0.226,2000-11-29,전주,3.9,-1.8,10.1,0.0,1.3,-3.0,62.4,1020.0,4.0
146,-0.171,2000-11-30,전주,6.8,2.9,10.3,0.0,0.6,1.4,68.5,1018.0,5.7
146,-0.104,2000-12-01,전주,6.2,0.7,14.0,0.0,0.8,1.7,74.9,1018.4,5.9
146,-0.163,2000-12-02,전주,7.6,1.9,15.1,0.0,0.8,0.1,63.1,1017.6,6.0
146,-0.196,2000-12-03,전주,5.9,-0.3,10.5,0.0,1.8,-2.9,55.6,1015.1,6.9
146,-0.236,2000-12-04,전주,2.0,-4.2,9.1,0.0,1.2,-7.3,53.8,1014.3,3.0
146,-0.371,2000-12-05,전주,4.8,-1.1,9.0,0.5,2.6,-1.2,65.8,1015.5,5.2
146,-0.317,2000-12-06,전주,1.4,-3.9,8.4,0.0,1.0,-6.4,59.6,1020.7,2.7
146,-0.217,2000-12-07,전주,3.9,-2.6,12.6,0.0,0.8,-4.7,55.4,1020.7,3.3
146,-0.215,2000-12-08,전주,5.9,0.0,14.7,0.0,0.8,-1.0,63.9,1017.6,4.4
146,-0.206,2000-12-09,전주,7.7,0.3,19.1,0.0,0.9,-2.1,56.0,1013.9,5.3
146,-0.201,2000-12-10,전주,4.4,-0.9,7.7,4.6,2.1,-0.5,69.9,1014.6,4.1
146,0.026,2000-12-11,전주,-2.9,-5.6,0.2,0.0,3.9,-13.9,43.4,1026.0,-0.6
146,0.034,2000-12-12,전주,-3.0,-8.4,2.1,0.0,1.9,-12.6,49.0,1023.0,-1.6
146,-0.006,2000-12-13,전주,1.9,-0.9,7.7,0.6,1.0,-2.7,71.5,1017.8,2.0
146,0.055,2000-12-14,전주,4.8,-0.6,9.3,0.0,1.4,-1.2,65.1,1018.6,2.6
146,-0.004,2000-12-15,전주,8.0,2.1,13.3,0.0,2.7,2.4,68.0,1017.8,4.7
146,-0.073,2000-12-16,전주,4.0,-0.7,8.8,0.0,2.3,-8.2,44.1,1021.3,4.4
146,-0.566,2000-12-17,전주,0.3,-3.7,7.3,0.0,0.6,-7.7,56.1,1020.0,1.8
146,-0.686,2000-12-18,전주,4.3,-1.0,11.7,0.1,0.7,-0.1,72.9,1013.9,2.1
146,-0.627,2000-12-19,전주,4.7,0.6,7.5,0.1,1.6,0.4,73.4,1018.7,4.3
146,-0.711,2000-12-20,전주,1.9,-0.5,4.9,0.1,0.9,-0.7,81.8,1015.8,1.9
146,-1.953,2000-12-21,전주,1.9,-1.7,7.6,0.2,1.0,-5.3,64.1,1016.4,2.5
146,-2.137,2000-12-22,전주,4.4,-2.7,11.8,0.0,1.4,-4.2,55.8,1012.5,3.1
146,-1.926,2000-12-23,전주,4.7,-0.2,8.7,7.4,3.0,-0.6,68.3,1010.1,3.8
146,-1.284,2000-12-24,전주,2.9,-0.5,6.5,0.0,1.4,-3.6,63.4,1013.5,2.4
146,-1.238,2000-12-25,전주,-0.9,-4.0,5.5,0.7,3.8,-7.6,61.3,1019.6,1.7
146,-1.202,2000-12-26,전주,-3.8,-6.4,-0.2,0.0,2.5,-12.3,52.0,1026.7,-0.3
146,-1.329,2000-12-27,전주,-1.8,-7.0,3.6,0.0,0.8,-10.2,54.3,1023.7,-0.8
146,-1.178,2000-12-28,전주,0.8,-4.0,4.6,0.2,1.4,-5.8,61.9,1022.5,2.1
146,-1.112,2000-12-29,전주,-1.2,-6.9,5.8,0.0,0.8,-8.4,60.8,1020.9,0.1
146,-1.175,2000-12-30,전주,3.2,-1.7,9.9,0.0,0.9,-7.8,46.0,1014.3,2.0
146,-1.083,2000-12-31,전주,0.0,-4.6,5.0,0.0,2.7,-8.1,55.0,1014.4,1.5
146,-1.052,2001-01-01,전주,-1.0,-8.2,4.7,0.0,1.7,-9.4,56.4,1011.5,-0.4
146,-1.012,2001-01-02,전주,2.2,-1.8,5.9,0.0,2.9,-3.3,66.8,1012.6,1.6
146,-0.918,2001-01-03,전주,-3.0,-6.1,1.6,0.1,1.8,-8.2,67.9,1018.2,-1.0
146,-0.713,2001-01-04,전주,-4.7,-7.7,-1.5,0.6,2.3,-11.5,60.1,1023.2,0.5
146,-0.739,2001-01-05,전주,-4.4,-9.9,1.9,0.0,1.2,-11.2,60.6,1027.3,-2.1
146,-0.779,2001-01-06,전주,-0.3,-7.9,5.0,0.0,0.7,-10.5,50.4,1024.9,-1.1
146,-0.715,2001-01-07,전주,4.8,2.1,8.4,26.7,2.4,2.5,84.8,1007.0,2.6
146,0.809,2001-01-08,전주,5.1,1.9,10.3,0.2,1.0,2.1,81.3,1014.5,5.5
146,0.861,2001-01-09,전주,3.8,-0.9,7.7,6.2,2.7,0.6,79.6,1010.6,3.3
146,1.04,2001-01-10,전주,-1.4,-5.1,2.5,0.0,1.9,-10.3,52.0,1012.6,1.4
146,1.049,2001-01-11,전주,-0.6,-5.9,2.3,0.7,2.6,-9.0,54.6,1012.0,1.2
146,1.037,2001-01-12,전주,-5.0,-7.9,-2.1,0.0,1.9,-13.3,52.9,1017.7,-2.3
146,0.985,2001-01-13,전주,-4.2,-7.4,-1.2,2.1,2.1,-9.7,66.8,1013.9,-0.7
146,1.123,2001-01-14,전주,-8.7,-11.3,-4.6,0.1,2.6,-15.0,60.4,1018.5,-2.2
146,1.137,2001-01-15,전주,-9.2,-12.4,-5.5,0.0,2.7,-16.0,57.3,1023.0,-3.9
146,1.162,2001-01-16,전주,-7.8,-12.5,-3.1,0.0,1.9,-14.6,59.9,1024.7,-3.1
146,1.086,2001-01-17,전주,-4.5,-10.7,1.8,0.0,1.0,-11.5,58.8,1024.0,-2.2
146,1.09,2001-01-18,전주,1.2,-4.4,6.0,0.0,1.0,-4.6,65.5,1022.4,-0.4
146,1.088,2001-01-19,전주,1.6,-3.1,5.2,1.5,0.8,-1.9,78.0,1020.8,0.0
146,1.098,2001-01-20,전주,3.3,1.6,6.4,18.8,1.5,1.5,87.9,1012.5,1.6
146,1.591,2001-01-21,전주,1.4,-1.3,5.9,0.0,1.3,-2.6,75.4,1016.9,2.3
146,1.582,2001-01-22,전주,0.5,-2.0,4.8,0.0,0.7,-3.4,75.4,1017.5,0.6
146,1.371,2001-01-23,전주,-0.8,-4.9,5.3,0.0,1.1,-7.4,64.6,1021.5,1.2
146,1.286,2001-01-24,전주,2.8,-3.7,7.6,0.0,1.1,-6.6,50.8,1018.6,0.4
146,1.271,2001-01-25,전주,3.8,1.5,9.3,0.0,0.7,-2.1,65.0,1011.2,3.3
146,1.281,2001-01-26,전주,5.5,1.6,8.9,0.1,3.2,-3.9,51.0,1009.0,3.7
146,1.278,2001-01-27,전주,1.6,0.3,2.7,4.8,1.5,-0.2,87.3,1010.9,1.9
146,1.374,2001-01-28,전주,0.3,-2.4,2.9,0.6,2.6,-5.0,69.3,1013.7,2.0
146,1.425,2001-01-29,전주,0.2,-4.7,5.1,0.2,2.2,-5.5,66.6,1017.1,0.5
146,1.483,2001-01-30,전주,1.2,-2.3,6.1,0.0,1.2,-4.8,66.8,1016.6,2.1
146,1.431,2001-01-31,전주,4.1,-1.8,7.2,1.8,2.5,-2.4,62.6,1010.8,1.5
146,1.472,2001-02-01,전주,-0.7,-5.2,4.7,0.0,3.9,-12.9,40.0,1014.3,1.5
146,1.538,2001-02-02,전주,-2.8,-8.8,2.5,0.0,1.1,-11.4,53.3,1018.4,0.2
146,1.528,2001-02-03,전주,3.1,-2.5,8.1,0.0,1.5,-3.7,60.6,1019.5,3.3
146,1.487,2001-02-04,전주,3.9,-0.3,10.6,0.0,1.0,-2.7,64.1,1019.0,3.8
146,1.5,2001-02-05,전주,4.3,-2.1,10.8,0.0,1.0,-2.6,63.1,1015.6,4.8
146,1.5,2001-02-06,전주,4.3,1.3,9.6,0.0,1.5,-1.4,67.0,1012.8,5.6
146,0.821,2001-02-07,전주,0.9,-3.3,5.7,0.0,2.2,-5.5,63.8,1015.1,4.1
146,0.811,2001-02-08,전주,-2.8,-7.1,1.9,0.0,2.3,-14.1,44.4,1020.6,1.4
146,0.47,2001-02-09,전주,-0.6,-6.4,5.4,0.0,1.4,-6.2,66.0,1020.5,1.4
146,0.351,2001-02-10,전주,0.6,-4.9,7.0,0.0,1.0,-8.7,56.5,1022.8,2.9
146,0.249,2001-02-11,전주,-0.2,-4.3,4.4,0.0,1.6,-11.4,46.0,1026.9,1.3
146,0.246,2001-02-12,전주,-1.1,-2.9,2.0,0.0,1.6,-14.3,35.8,1024.7,1.2
146,0.118,2001-02-13,전주,-1.6,-4.1,3.8,0.0,2.1,-15.2,35.6,1018.9,2.0
146,0.035,2001-02-14,전주,-1.7,-6.1,3.0,0.0,1.8,-12.7,45.6,1019.9,2.1
146,0.008,2001-02-15,전주,1.6,-4.4,8.9,3.3,3.9,-4.9,63.0,1015.8,1.2
146,0.132,2001-02-16,전주,-1.3,-5.2,2.5,0.0,3.1,-10.6,49.9,1024.1,2.1
146,0.056,2001-02-17,전주,-0.6,-7.1,5.8,0.0,1.2,-7.4,60.5,1021.3,1.6
146,0.063,2001-02-18,전주,4.2,0.0,11.0,0.0,0.8,-2.7,61.3,1014.3,5.5
146,0.011,2001-02-19,전주,4.1,-1.4,12.8,0.0,1.1,-0.4,74.5,1017.0,5.7
146,-0.976,2001-02-20,전주,6.4,-1.6,15.4,0.0,1.0,0.6,69.5,1015.0,7.5
146,-0.951,2001-02-21,전주,7.0,4.7,8.9,4.5,1.0,4.6,84.6,1010.4,5.1
146,-0.662,2001-02-22,전주,7.0,0.5,16.5,0.0,1.0,1.7,72.5,1011.9,9.8
146,-0.638,2001-02-23,전주,6.3,2.8,8.2,24.1,1.1,4.3,87.1,1004.6,5.4
146,0.426,2001-02-24,전주,2.7,-0.4,6.2,11.2,2.2,0.7,86.4,1010.5,3.7
146,0.749,2001-02-25,전주,0.6,-3.7,5.6,0.0,1.9,-7.6,56.5,1023.8,5.0
146,0.635,2001-02-26,전주,2.2,-3.3,9.7,0.0,1.0,-4.0,65.8,1025.0,5.6
146,0.511,2001-02-27,전주,4.3,-1.2,9.6,24.8,1.0,-0.1,74.4,1016.6,3.2
146,1.086,2001-02-28,전주,4.9,3.5,7.3,12.5,1.6,2.8,85.8,1009.3,6.1
146,1.299,2001-03-01,전주,4.8,0.7,10.2,2.8,1.7,0.3,75.3,1009.9,6.7
146,1.352,2001-03-02,전주,6.3,3.0,10.9,0.0,1.0,3.3,81.3,1016.6,6.6
146,1.298,2001-03-03,전주,6.8,0.3,14.3,4.5,2.6,1.5,69.3,1008.9,6.2
146,1.346,2001-03-04,전주,-0.1,-1.6,1.8,2.0,4.3,-4.1,74.0,1005.8,1.9
146,1.33,2001-03-05,전주,3.2,-1.5,8.3,0.0,1.8,-4.1,59.4,1012.6,4.7
146,1.272,2001-03-06,전주,7.0,1.3,13.6,0.3,3.3,1.0,65.6,1009.3,4.9
146,1.212,2001-03-07,전주,0.9,-1.8,4.1,0.0,4.0,-7.6,54.3,1014.8,4.1
146,1.182,2001-03-08,전주,-2.3,-4.1,0.9,1.0,3.2,-7.0,69.6,1014.5,0.4
146,1.153,2001-03-09,전주,1.0,-5.2,6.0,0.3,2.2,-6.7,58.0,1015.9,3.5
146,1.109,2001-03-10,전주,3.8,-1.8,8.3,0.0,3.4,-5.1,53.6,1014.2,6.5
146,1.101,2001-03-11,전주,0.9,-4.9,7.7,0.0,1.4,-6.5,60.6,1016.4,6.8
146,1.123,2001-03-12,전주,1.5,-3.7,7.6,0.0,2.0,-5.2,62.3,1015.7,4.4
146,1.214,2001-03-13,전주,5.1,-3.1,14.9,0.0,1.2,-4.5,54.4,1016.2,10.0
146,1.255,2001-03-14,전주,11.2,2.7,17.4,0.0,3.3,4.5,65.3,1010.0,10.7
146,1.237,2001-03-15,전주,5.6,0.7,10.6,0.0,2.6,-1.0,64.1,1014.7,11.3
146,1.256,2001-03-16,전주,5.8,-3.1,13.6,0.0,1.1,-4.7,50.5,1012.1,9.0
146,1.247,2001-03-17,전주,7.1,4.0,10.5,0.0,1.2,0.8,63.8,1005.2,8.3
146,1.199,2001-03-18,전주,8.1,0.0,16.3,0.0,1.4,0.9,64.0,1009.2,12.2
