stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
165,-0.507,1994-09-10,목포,24.3,22.1,28.5,0.0,5.9,19.3,74.3,1000.7,25.2
165,-0.597,1994-09-11,목포,22.9,19.9,27.9,0.0,6.5,12.9,54.3,1005.7,24.1
165,-0.77,1994-09-12,목포,21.7,18.4,27.0,0.0,4.1,12.1,55.0,1009.7,23.8
165,-0.719,1994-09-13,목포,21.7,16.2,28.9,0.0,5.1,10.2,49.8,1012.8,24.4
165,-0.671,1994-09-14,목포,21.6,15.1,29.5,0.0,3.9,11.2,53.3,1012.8,24.6
165,-0.681,1994-09-15,목포,22.4,16.6,29.3,0.0,3.8,12.3,55.8,1010.4,26.4
165,-0.684,1994-09-16,목포,22.0,16.5,29.2,0.0,5.2,12.9,58.0,1005.0,25.8
165,-0.668,1994-09-17,목포,22.2,17.5,30.2,0.0,5.3,13.0,56.5,998.1,23.5
165,-0.693,1994-09-18,목포,22.3,20.2,28.3,5.2,2.9,17.2,73.3,995.5,23.4
165,-1.37,1994-09-19,목포,23.0,20.2,27.2,0.0,3.6,16.1,66.3,999.8,25.0
165,-1.221,1994-09-20,목포,22.5,17.2,29.2,0.0,2.3,16.3,70.3,1004.4,25.3
165,-1.187,1994-09-21,목포,22.3,19.4,27.8,0.0,4.8,12.2,54.3,1006.0,24.7
165,-1.21,1994-09-22,목포,21.7,17.0,28.4,0.0,4.1,12.2,55.5,1006.6,25.0
165,-1.181,1994-09-23,목포,20.6,16.5,26.3,0.0,5.7,11.4,56.5,1007.2,23.6
165,-1.149,1994-09-24,목포,18.1,14.3,24.1,2.5,4.0,10.8,64.8,1008.6,20.7
165,-1.124,1994-09-25,목포,19.0,14.7,25.1,0.0,2.9,12.4,67.8,1008.2,21.3
165,-1.045,1994-09-26,목포,19.6,14.2,26.0,0.0,2.0,13.8,70.0,1007.6,23.0
165,-1.061,1994-09-27,목포,21.1,15.6,28.7,0.0,7.2,10.6,56.5,1008.4,24.1
165,-1.117,1994-09-28,목포,20.9,14.3,29.7,0.0,6.7,10.6,53.5,1006.9,23.4
165,-1.089,1994-09-29,목포,20.6,14.2,27.9,0.0,6.5,11.3,57.0,1003.5,24.0
165,-0.981,1994-09-30,목포,20.4,16.8,25.7,0.0,4.1,13.9,67.5,1005.3,23.7
165,-1.036,1994-10-01,목포,19.2,15.0,25.6,0.0,3.2,12.1,65.3,1009.3,23.8
165,-1.063,1994-10-02,목포,20.1,14.5,28.1,0.0,1.6,10.9,60.8,1010.9,23.0
165,-1.056,1994-10-03,목포,20.2,15.4,26.1,0.0,2.8,12.7,64.5,1010.5,23.3
165,-1.02,1994-10-04,목포,17.9,16.1,20.4,1.8,5.8,9.6,59.3,1009.2,19.2
165,-0.995,1994-10-05,목포,19.2,15.8,24.7,0.0,2.6,8.5,50.8,1011.4,19.2
165,-1.446,1994-10-06,목포,19.9,15.4,26.0,0.0,2.8,11.5,60.0,1014.1,22.3
165,-1.452,1994-10-07,목포,17.8,13.1,22.6,0.0,1.9,9.8,61.8,1018.0,18.5
165,-1.43,1994-10-08,목포,19.8,13.3,28.6,0.0,2.4,6.1,46.5,1018.6,21.2
165,-1.41,1994-10-09,목포,20.3,14.4,27.4,0.0,2.6,8.2,46.3,1016.2,19.6
165,-1.374,1994-10-10,목포,20.1,17.8,22.5,0.0,2.9,11.2,59.0,1013.3,20.2
165,-1.279,1994-10-11,목포,18.9,18.3,20.1,96.8,5.6,15.4,80.3,1003.1,19.4
165,0.38,1994-10-12,목포,19.2,17.8,21.9,33.0,9.0,15.4,78.5,996.4,19.3
165,0.679,1994-10-13,목포,19.1,15.2,25.0,0.0,2.1,15.3,79.8,1009.2,19.9
165,0.708,1994-10-14,목포,19.8,16.4,26.3,0.0,2.1,13.9,69.8,1013.2,21.6
165,0.773,1994-10-15,목포,19.4,14.5,24.6,0.0,4.5,12.5,65.8,1013.0,20.3
165,0.86,1994-10-16,목포,20.4,17.4,23.5,1.2,8.0,17.4,82.8,1007.5,20.2
165,0.933,1994-10-17,목포,17.3,15.2,20.7,0.0,4.3,11.6,69.0,1013.6,18.1
165,1.039,1994-10-18,목포,17.7,13.8,24.6,0.0,1.6,11.0,67.8,1016.5,19.6
165,1.035,1994-10-19,목포,16.5,14.6,19.3,2.0,3.4,11.0,70.8,1014.4,17.5
165,1.106,1994-10-20,목포,16.1,13.2,20.5,0.4,4.6,6.7,54.5,1014.1,17.1
165,1.189,1994-10-21,목포,12.5,7.7,17.4,10.6,5.6,7.7,74.5,1011.1,16.6
165,1.295,1994-10-22,목포,13.2,7.0,21.7,0.0,4.5,5.1,60.5,1014.6,15.1
165,1.311,1994-10-23,목포,15.6,9.9,23.8,0.0,3.4,6.7,58.8,1017.8,16.2
165,1.42,1994-10-24,목포,15.8,10.2,23.5,0.0,2.9,7.1,57.8,1020.1,16.2
165,1.429,1994-10-25,목포,14.8,9.2,22.3,0.0,3.0,5.5,55.0,1018.5,16.2
165,1.404,1994-10-26,목포,14.9,9.6,22.1,0.0,2.8,6.9,60.8,1016.5,16.5
165,1.401,1994-10-27,목포,15.3,9.6,23.3,0.0,2.3,8.0,64.0,1014.8,15.8
165,1.373,1994-10-28,목포,15.4,10.0,23.3,0.0,4.9,9.4,69.5,1011.4,16.9
165,1.366,1994-10-29,목포,14.0,11.2,21.3,0.0,7.7,4.8,54.8,1011.1,15.4
165,1.441,1994-10-30,목포,13.3,9.6,20.9,0.0,6.0,3.2,51.3,1014.8,13.9
165,1.734,1994-10-31,목포,13.2,7.1,19.7,0.0,6.5,2.8,51.5,1019.4,15.2
165,1.757,1994-11-01,목포,13.1,6.3,20.8,0.0,2.0,2.4,50.3,1021.1,13.9
165,1.764,1994-11-02,목포,13.6,8.0,20.7,0.0,2.3,7.4,68.8,1017.4,15.3
165,1.761,1994-11-03,목포,15.4,10.7,21.3,0.0,6.0,4.2,52.3,1020.7,15.8
165,1.76,1994-11-04,목포,12.2,7.2,18.9,0.0,2.1,1.2,48.5,1022.3,13.3
165,2.096,1994-11-05,목포,14.0,9.0,20.4,0.0,2.8,8.9,72.5,1015.9,15.3
165,2.133,1994-11-06,목포,16.2,12.4,22.2,0.0,5.7,11.0,72.0,1012.8,17.0
165,2.099,1994-11-07,목포,13.5,8.8,20.6,0.0,7.5,-1.4,35.5,1019.9,14.3
165,2.158,1994-11-08,목포,13.0,5.3,22.0,0.0,1.7,-0.7,41.0,1022.4,13.5
165,2.222,1994-11-09,목포,14.4,9.2,21.9,0.0,2.1,8.3,67.8,1018.3,14.9
165,2.254,1994-11-10,목포,17.3,12.6,23.6,0.0,1.8,12.1,73.0,1014.9,19.0
165,0.337,1994-11-11,목포,16.0,12.2,21.0,0.0,2.6,11.0,74.5,1014.7,17.8
165,-1.103,1994-11-12,목포,13.8,9.2,20.1,0.0,2.4,10.0,79.3,1017.2,15.8
165,-1.114,1994-11-13,목포,13.7,11.0,19.2,0.0,6.0,5.4,58.5,1022.2,15.0
165,-1.044,1994-11-14,목포,13.5,11.6,16.9,0.0,4.2,6.1,61.8,1022.7,14.4
165,-1.063,1994-11-15,목포,12.9,11.4,14.0,0.0,3.6,6.7,66.3,1026.1,14.0
165,-1.168,1994-11-16,목포,14.6,11.0,21.2,0.0,2.4,7.2,62.3,1025.5,16.4
165,-1.234,1994-11-17,목포,14.5,9.8,21.3,31.6,2.9,10.2,76.5,1019.1,15.0
165,0.185,1994-11-18,목포,14.3,12.3,16.6,12.6,3.5,12.8,91.5,1012.7,15.0
165,0.478,1994-11-19,목포,13.2,11.0,17.2,0.0,5.1,7.2,67.5,1016.1,14.3
165,0.408,1994-11-20,목포,12.6,9.0,19.4,0.0,5.8,4.7,60.5,1019.5,13.8
165,0.151,1994-11-21,목포,10.3,8.0,15.4,0.0,4.6,3.2,62.5,1021.3,12.4
165,0.126,1994-11-22,목포,9.1,6.7,15.9,0.0,3.2,5.2,77.0,1022.1,10.3
165,0.126,1994-11-23,목포,9.0,2.7,16.0,0.0,1.3,0.7,59.5,1022.2,10.6
165,0.138,1994-11-24,목포,9.9,6.7,14.2,4.1,2.5,8.3,90.8,1018.1,10.7
165,0.204,1994-11-25,목포,10.7,6.6,15.0,0.0,6.4,2.4,57.5,1015.1,12.2
165,0.182,1994-11-26,목포,7.2,2.8,14.4,0.0,4.2,-1.2,54.5,1014.9,8.9
165,0.261,1994-11-27,목포,7.8,2.6,15.4,0.0,2.7,-1.7,51.8,1016.7,8.8
165,0.228,1994-11-28,목포,8.1,5.1,11.6,0.0,1.3,1.8,63.5,1014.3,9.0
165,0.222,1994-11-29,목포,11.0,7.2,17.5,0.0,4.1,4.8,67.0,1015.1,12.0
165,0.205,1994-11-30,목포,10.4,4.1,17.4,0.0,1.5,3.8,67.5,1016.1,11.5
165,0.237,1994-12-01,목포,11.8,9.4,18.3,0.0,1.7,6.7,72.0,1014.8,12.0
165,0.288,1994-12-02,목포,7.6,3.6,12.8,0.0,10.7,-0.3,57.8,1017.6,9.0
165,0.287,1994-12-03,목포,2.3,0.3,6.2,0.0,5.1,-4.4,61.8,1022.0,5.3
165,0.253,1994-12-04,목포,4.8,0.4,9.8,1.8,2.1,-2.1,62.5,1019.8,6.9
165,0.199,1994-12-05,목포,7.4,3.2,11.7,0.0,7.2,-0.9,57.5,1019.1,7.9
165,0.202,1994-12-06,목포,6.7,0.4,13.4,0.0,2.8,0.7,67.3,1017.5,7.6
165,0.284,1994-12-07,목포,12.4,7.9,17.2,0.0,4.8,6.4,67.5,1014.3,11.9
165,0.287,1994-12-08,목포,9.3,5.9,13.4,13.5,1.7,4.8,74.0,1013.6,9.4
165,0.631,1994-12-09,목포,11.1,5.6,16.6,14.6,6.8,7.6,79.8,1009.9,12.6
165,0.983,1994-12-10,목포,8.8,2.8,16.0,0.0,3.2,1.3,60.3,1014.8,10.0
165,0.999,1994-12-11,목포,9.2,7.3,11.4,1.5,2.7,4.4,72.0,1009.8,9.6
165,1.038,1994-12-12,목포,7.9,5.6,9.2,0.1,7.8,2.8,70.5,1012.2,8.7
165,1.045,1994-12-13,목포,4.6,1.9,8.4,0.0,8.9,-4.2,52.8,1017.2,6.4
165,1.097,1994-12-14,목포,3.5,0.4,4.9,5.9,2.6,0.3,79.3,1019.0,5.8
165,1.194,1994-12-15,목포,1.1,-2.4,5.2,1.2,5.6,-3.3,73.5,1021.0,5.5
165,1.228,1994-12-16,목포,-1.5,-5.2,4.5,0.0,4.0,-8.8,59.3,1028.1,3.7
165,1.225,1994-12-17,목포,0.7,-2.4,7.3,0.0,4.0,-6.8,58.5,1028.8,3.9
165,0.615,1994-12-18,목포,0.9,-3.5,6.7,0.0,5.4,-8.3,51.3,1031.9,3.9
165,0.349,1994-12-19,목포,1.4,-4.5,7.8,0.0,3.4,-10.1,44.0,1032.7,3.7
165,0.422,1994-12-20,목포,3.6,-0.7,9.4,0.0,3.7,-5.0,53.3,1028.5,5.3
165,0.419,1994-12-21,목포,4.5,0.8,11.5,0.0,3.1,-2.3,63.8,1025.5,6.3
165,0.421,1994-12-22,목포,5.2,1.0,12.0,0.0,2.1,-0.7,66.3,1022.8,6.4
165,0.46,1994-12-23,목포,6.3,0.0,13.3,0.0,1.3,-0.6,68.5,1020.1,7.3
165,0.46,1994-12-24,목포,9.1,4.3,16.3,0.0,2.5,4.8,76.0,1017.9,9.2
165,0.397,1994-12-25,목포,7.2,4.1,12.4,0.0,4.7,3.2,76.3,1020.2,7.7
165,0.398,1994-12-26,목포,6.5,5.5,8.8,0.1,2.2,1.1,68.0,1018.1,6.9
165,0.422,1994-12-27,목포,5.9,2.9,11.3,0.0,5.8,-1.0,63.0,1018.0,7.6
165,0.444,1994-12-28,목포,5.3,2.0,10.0,0.0,6.9,-3.3,53.8,1021.5,7.0
165,0.446,1994-12-29,목포,3.2,-1.5,11.2,0.0,3.8,-7.3,45.5,1024.1,5.2
165,0.515,1994-12-30,목포,3.8,0.3,8.2,0.1,2.2,-7.8,44.3,1020.1,4.2
165,0.525,1994-12-31,목포,3.5,-0.4,7.6,0.2,8.4,-4.4,57.8,1020.8,5.8
165,0.506,1995-01-01,목포,1.9,-1.5,8.7,0.0,5.2,-5.3,59.8,1024.8,3.6
165,0.507,1995-01-02,목포,2.8,-1.7,10.5,0.0,2.1,-3.2,67.5,1023.5,4.1
165,0.549,1995-01-03,목포,2.9,1.1,4.2,8.4,1.9,1.1,87.8,1014.7,4.4
165,0.909,1995-01-04,목포,3.3,0.8,5.4,0.3,6.5,-2.7,66.5,1010.6,3.7
165,0.975,1995-01-05,목포,2.8,0.3,6.7,1.2,8.2,-4.4,60.5,1010.5,2.9
165,1.097,1995-01-06,목포,2.5,0.2,7.8,0.2,6.3,-4.3,62.0,1016.5,2.5
165,1.124,1995-01-07,목포,5.8,-0.6,14.7,0.0,2.0,0.8,72.5,1016.7,6.3
165,0.587,1995-01-08,목포,7.0,0.2,14.4,0.0,1.8,3.8,82.3,1013.2,6.8
165,-0.142,1995-01-09,목포,6.5,1.8,9.6,0.0,8.2,-1.8,57.0,1013.0,8.0
165,-0.146,1995-01-10,목포,0.5,-2.2,3.8,0.6,5.1,-4.1,71.5,1018.7,4.5
165,-0.183,1995-01-11,목포,0.9,-1.7,5.2,0.1,5.1,-5.9,62.0,1018.2,4.3
165,-0.183,1995-01-12,목포,2.0,0.0,6.9,2.4,3.7,-3.3,68.3,1014.7,2.6
165,0.019,1995-01-13,목포,0.4,-0.9,3.0,2.2,6.7,-4.1,72.8,1015.2,2.7
165,-0.278,1995-01-14,목포,-1.0,-2.9,2.9,2.0,6.0,-4.9,75.5,1019.6,4.1
165,-0.27,1995-01-15,목포,3.2,0.0,8.8,0.0,4.5,-4.7,53.3,1021.0,4.8
165,-0.3,1995-01-16,목포,1.6,-2.0,8.0,0.0,2.5,-4.3,66.5,1019.6,2.7
165,-0.201,1995-01-17,목포,3.0,0.0,8.8,0.0,2.8,-3.0,66.3,1021.4,4.5
165,-0.275,1995-01-18,목포,1.8,-1.9,7.3,0.0,4.5,-3.2,71.8,1019.8,2.8
165,-0.24,1995-01-19,목포,0.6,-3.3,5.0,0.0,6.4,-7.0,57.3,1018.8,3.3
165,-0.216,1995-01-20,목포,2.6,-1.7,10.0,0.0,3.7,-6.2,54.3,1016.7,5.1
165,-0.213,1995-01-21,목포,3.2,-0.2,6.5,10.5,2.1,-1.0,75.0,1013.8,4.5
165,0.399,1995-01-22,목포,5.0,3.6,7.2,7.3,6.0,3.0,87.3,1006.4,5.9
165,0.734,1995-01-23,목포,4.6,1.8,9.2,0.0,8.7,-4.1,54.5,1015.3,6.3
165,0.642,1995-01-24,목포,0.9,-1.8,5.7,0.5,5.6,-6.3,60.0,1020.9,3.2
165,0.626,1995-01-25,목포,2.2,-2.6,8.8,0.0,1.7,-3.4,70.3,1022.4,3.8
165,0.6,1995-01-26,목포,2.3,-1.4,6.7,0.0,10.3,-7.0,51.8,1023.6,5.0
165,0.631,1995-01-27,목포,-0.4,-5.1,6.5,0.0,4.0,-8.0,58.8,1023.7,3.8
165,0.628,1995-01-28,목포,0.4,-3.0,5.9,0.0,6.5,-7.9,54.3,1023.4,4.2
165,0.588,1995-01-29,목포,-0.7,-3.3,5.3,1.1,6.5,-6.1,67.0,1022.1,2.6
165,0.626,1995-01-30,목포,-1.0,-4.7,4.2,0.0,6.8,-10.7,49.0,1025.6,3.9
165,0.581,1995-01-31,목포,-1.3,-4.3,5.1,1.0,3.9,-4.5,79.0,1025.2,2.4
165,0.613,1995-02-01,목포,-0.2,-3.1,5.3,0.0,5.8,-8.5,54.5,1026.9,2.7
165,0.594,1995-02-02,목포,0.2,-3.9,8.0,0.0,3.2,-6.3,64.3,1026.1,4.2
165,0.206,1995-02-03,목포,1.2,-2.9,8.2,0.0,3.6,-5.3,64.5,1026.1,3.7
165,0.166,1995-02-04,목포,0.6,-1.0,6.4,0.1,4.0,-3.0,76.8,1021.8,2.7
165,0.151,1995-02-05,목포,-0.1,-3.9,4.5,3.0,5.2,-4.6,73.8,1020.0,3.5
165,0.266,1995-02-06,목포,3.1,0.6,8.3,0.0,5.2,-6.7,48.8,1019.5,4.1
165,0.29,1995-02-07,목포,4.4,-0.6,10.9,0.0,1.9,-3.4,61.5,1017.2,5.4
165,0.323,1995-02-08,목포,5.3,-0.6,11.6,0.0,1.2,-0.8,67.0,1014.6,5.1
165,0.295,1995-02-09,목포,6.4,1.8,12.8,0.0,5.6,0.0,65.0,1014.6,8.5
165,0.152,1995-02-10,목포,3.9,-0.8,10.8,0.0,2.7,-2.6,65.3,1021.3,6.5
165,0.093,1995-02-11,목포,7.2,1.5,13.6,0.0,1.6,1.1,66.8,1019.1,7.8
165,-0.036,1995-02-12,목포,5.4,2.6,7.3,22.5,5.0,3.2,85.8,1012.0,7.2
165,0.861,1995-02-13,목포,4.9,1.5,10.5,0.0,7.3,-2.5,61.5,1013.2,7.8
165,0.756,1995-02-14,목포,2.6,0.0,8.1,0.0,4.8,-4.2,61.5,1012.7,5.6
165,0.672,1995-02-15,목포,1.8,-1.5,9.4,0.0,4.4,-5.4,60.8,1013.2,5.2
165,0.593,1995-02-16,목포,1.5,-1.3,9.1,0.9,3.5,-5.1,64.8,1016.6,5.8
165,0.583,1995-02-17,목포,2.9,-0.9,9.0,0.0,2.6,-5.2,56.0,1018.9,5.9
165,0.556,1995-02-18,목포,3.2,-0.3,8.0,0.0,2.2,-2.4,66.8,1016.1,4.3
165,0.501,1995-02-19,목포,6.2,0.9,14.2,0.0,5.5,-2.2,59.8,1016.4,7.2
165,0.484,1995-02-20,목포,4.6,1.1,10.8,0.0,7.9,-2.8,61.3,1017.5,7.3
165,0.055,1995-02-21,목포,3.1,-1.1,10.1,0.0,6.1,-5.4,55.3,1018.9,6.0
165,-0.32,1995-02-22,목포,3.4,-1.5,12.2,0.0,3.7,-3.3,63.8,1019.0,6.9
165,-0.333,1995-02-23,목포,4.3,-0.9,11.5,0.0,6.4,-2.6,62.3,1018.1,6.4
165,-0.377,1995-02-24,목포,5.4,0.7,12.2,0.0,6.2,-2.5,56.0,1015.2,7.8
165,-0.358,1995-02-25,목포,5.3,1.2,11.1,0.7,3.2,-1.2,65.5,1010.2,8.0
165,-0.316,1995-02-26,목포,4.1,1.0,8.6,0.0,8.3,-6.4,47.8,1011.0,6.9
165,-0.352,1995-02-27,목포,4.8,-1.1,11.8,0.0,3.0,-5.8,51.5,1011.2,6.1
165,-0.382,1995-02-28,목포,3.6,2.4,6.2,3.6,8.4,-0.3,76.0,1005.4,4.6
165,-0.234,1995-03-01,목포,3.4,0.5,10.2,0.0,6.2,-5.4,53.0,1014.0,5.9
165,-0.274,1995-03-02,목포,3.4,-1.6,9.2,0.0,3.5,-2.4,66.5,1013.2,6.1
165,-0.326,1995-03-03,목포,3.6,2.0,10.4,0.0,7.3,-2.4,65.5,1010.7,5.7
165,-0.274,1995-03-04,목포,2.5,-0.1,8.2,1.6,8.0,-5.3,59.8,1012.2,5.4
165,-0.198,1995-03-05,목포,4.9,0.9,11.2,0.0,3.6,-3.5,55.5,1015.2,7.1
165,-0.27,1995-03-06,목포,6.5,1.2,13.1,0.0,2.6,0.8,69.5,1013.8,7.8
165,-0.291,1995-03-07,목포,9.3,2.8,18.1,0.0,2.1,4.0,72.3,1013.7,10.8
165,-0.477,1995-03-08,목포,10.3,2.9,19.6,0.0,1.8,1.2,61.0,1016.1,12.4
165,-0.465,1995-03-09,목포,10.2,7.6,11.6,16.9,6.1,4.7,69.8,1007.0,9.3
165,0.065,1995-03-10,목포,7.1,3.7,11.6,0.0,9.9,-2.2,54.0,1004.5,9.5
165,0.035,1995-03-11,목포,6.8,4.5,11.4,0.1,4.9,0.0,61.8,1007.9,8.2
165,0.06,1995-03-12,목포,6.5,3.9,11.2,0.0,8.5,-0.6,60.5,1008.8,8.9
165,0.039,1995-03-13,목포,6.5,3.4,12.9,0.0,4.8,0.1,64.8,1017.4,9.4
165,-0.017,1995-03-14,목포,7.8,2.1,15.7,0.0,2.0,1.7,62.8,1021.3,10.1
165,-0.988,1995-03-15,목포,8.8,4.9,14.6,3.2,3.7,3.0,70.0,1017.3,9.9
165,-0.921,1995-03-16,목포,8.5,5.8,11.7,6.1,7.8,6.6,87.8,1004.7,9.7
165,-0.696,1995-03-17,목포,2.5,-0.3,5.8,0.0,11.0,-7.0,50.8,1018.8,6.5
165,-0.735,1995-03-18,목포,4.1,-0.7,9.9,0.0,3.0,-4.1,57.5,1019.6,8.8
165,-0.769,1995-03-19,목포,7.6,3.7,12.8,0.0,3.7,-4.4,44.3,1019.1,10.0
165,-0.769,1995-03-20,목포,11.3,6.5,16.0,0.0,6.4,1.8,53.5,1015.7,11.8
165,-0.806,1995-03-21,목포,14.1,9.4,18.5,0.0,4.6,9.8,76.3,1011.5,14.8
165,-0.814,1995-03-22,목포,13.8,11.4,18.2,0.0,3.9,9.3,76.0,1010.6,15.8
165,-0.902,1995-03-23,목포,13.4,9.7,19.9,0.0,3.2,8.4,73.0,1010.0,15.1
165,-0.902,1995-03-24,목포,9.9,5.6,12.0,0.3,4.4,7.6,85.5,1008.6,12.1
165,-0.826,1995-03-25,목포,5.9,3.7,9.4,1.6,8.2,1.1,72.3,1010.5,9.2
165,-0.688,1995-03-26,목포,6.6,2.2,11.2,0.0,4.7,-2.7,50.0,1010.5,11.2
165,-0.724,1995-03-27,목포,8.1,4.0,14.8,0.0,4.6,2.4,67.5,1010.8,11.0
165,-0.732,1995-03-28,목포,7.8,1.8,14.2,0.0,3.4,-2.5,50.3,1015.5,9.4
165,-0.73,1995-03-29,목포,10.6,6.6,15.4,0.0,2.3,1.2,54.0,1010.9,11.7
165,-0.7,1995-03-30,목포,10.1,5.8,16.5,0.0,5.5,3.0,62.3,1005.8,10.4
165,-0.811,1995-03-31,목포,6.8,4.1,13.5,0.2,6.5,1.9,72.8,1008.7,8.3
165,-0.781,1995-04-01,목포,7.5,3.6,13.4,0.0,4.8,-4.4,43.8,1012.9,10.2
165,-0.81,1995-04-02,목포,6.1,3.4,10.7,0.0,10.3,-5.8,44.0,1018.1,11.1
165,-0.793,1995-04-03,목포,5.7,0.9,13.6,0.0,4.8,-3.6,51.5,1019.8,9.3
165,-0.8,1995-04-04,목포,7.7,1.8,15.8,0.0,2.3,-0.6,59.3,1016.7,12.9
165,-0.772,1995-04-05,목포,9.2,3.1,16.6,0.0,1.9,2.5,67.0,1013.6,14.1
165,-0.739,1995-04-06,목포,9.3,4.7,17.4,0.0,3.2,3.9,70.5,1007.6,13.4
165,-0.811,1995-04-07,목포,10.6,4.3,17.5,0.0,2.9,0.2,51.3,1007.5,13.8
165,-0.969,1995-04-08,목포,14.1,9.3,19.5,0.0,4.4,7.8,66.5,1006.7,14.8
165,-1.506,1995-04-09,목포,11.4,6.4,15.6,6.1,7.1,4.6,66.3,1008.8,13.2
165,-1.334,1995-04-10,목포,8.9,5.0,16.3,0.0,6.5,-1.6,49.0,1015.3,11.3
165,-1.295,1995-04-11,목포,7.8,5.4,14.2,6.1,4.0,2.7,71.0,1010.1,9.3
165,-1.096,1995-04-12,목포,9.0,4.7,14.6,0.0,4.7,2.2,64.8,1009.9,13.3
165,-1.108,1995-04-13,목포,11.7,5.4,17.4,0.9,4.9,4.2,63.0,1009.3,12.9
165,-1.083,1995-04-14,목포,12.4,9.4,17.2,5.5,4.1,8.7,78.3,1003.8,13.6
165,-0.993,1995-04-15,목포,13.1,8.5,19.2,0.0,3.2,7.7,72.3,1007.5,15.8
165,-1.333,1995-04-16,목포,12.9,9.2,20.0,0.0,4.6,8.5,75.5,1009.3,16.0
165,-1.347,1995-04-17,목포,14.3,9.4,22.4,0.0,3.0,9.6,76.3,1010.0,18.8
165,-1.288,1995-04-18,목포,13.5,9.4,19.9,0.4,3.5,9.9,79.8,1006.6,17.5
165,-1.344,1995-04-19,목포,10.6,6.4,17.0,0.0,10.2,0.7,53.5,1011.1,15.3
165,-1.296,1995-04-20,목포,11.0,4.1,19.3,0.0,3.3,0.8,54.3,1014.9,15.3
165,-1.315,1995-04-21,목포,14.6,10.8,17.4,26.1,7.3,11.4,81.3,1006.0,14.6
165,-0.559,1995-04-22,목포,13.4,10.6,14.8,27.0,3.3,11.8,90.3,997.7,14.8
165,0.203,1995-04-23,목포,11.6,9.2,15.5,0.1,7.2,4.3,61.8,1004.6,14.1
165,0.18,1995-04-24,목포,12.3,7.8,17.5,0.0,1.6,0.4,50.3,1010.0,13.9
165,0.168,1995-04-25,목포,11.5,7.1,17.9,0.0,4.5,3.7,58.8,1007.9,13.2
165,0.207,1995-04-26,목포,13.1,7.3,20.3,0.0,6.6,0.7,43.3,1013.5,15.0
165,0.122,1995-04-27,목포,12.5,8.2,18.6,0.0,2.7,3.9,57.0,1013.0,13.9
165,0.084,1995-04-28,목포,14.6,9.1,21.3,0.0,2.8,6.8,62.5,1011.4,17.2
165,0.018,1995-04-29,목포,14.2,11.4,18.1,0.1,2.4,8.2,67.0,1007.9,14.9
165,0.007,1995-04-30,목포,16.2,10.1,25.0,0.0,3.4,6.9,55.5,1006.9,17.7
165,-0.033,1995-05-01,목포,14.5,12.6,17.4,9.0,3.3,9.3,71.5,1004.8,15.4
165,0.188,1995-05-02,목포,14.6,10.4,21.5,0.0,2.1,8.5,67.5,1009.3,16.2
165,0.206,1995-05-03,목포,13.8,9.5,18.5,0.0,7.4,4.8,57.8,1010.8,18.0
165,0.181,1995-05-04,목포,12.2,8.1,16.7,0.0,3.7,2.4,51.5,1011.3,14.4
165,0.171,1995-05-05,목포,14.1,8.0,19.8,0.0,4.3,4.6,54.8,1008.0,16.4
165,0.2,1995-05-06,목포,15.5,11.2,21.7,0.0,4.3,7.9,62.0,1008.8,18.2
165,0.099,1995-05-07,목포,16.5,10.2,23.1,0.0,3.4,7.8,58.0,1009.3,17.6
165,0.058,1995-05-08,목포,17.0,11.8,24.2,0.0,3.0,12.5,76.3,1007.9,20.8
165,0.023,1995-05-09,목포,19.2,14.8,24.3,0.0,7.4,13.5,70.5,1006.5,21.0
165,-0.029,1995-05-10,목포,13.9,9.5,19.9,7.8,7.1,11.9,87.8,1005.9,15.2
165,0.068,1995-05-11,목포,13.6,7.5,19.9,0.0,3.7,2.2,48.0,1011.2,16.4
165,-0.178,1995-05-12,목포,15.4,8.2,23.3,0.0,2.9,5.5,54.8,1013.1,18.2
165,-0.202,1995-05-13,목포,13.2,10.1,15.2,8.9,5.8,6.2,65.5,1006.0,13.1
165,-0.126,1995-05-14,목포,13.4,11.6,16.3,0.0,3.6,11.9,90.8,999.4,15.6
165,-0.289,1995-05-15,목포,12.9,11.2,14.9,1.7,3.2,10.9,88.0,999.6,14.7
165,-0.279,1995-05-16,목포,15.4,12.3,20.5,0.0,4.2,10.9,76.0,1004.4,17.5
165,-0.303,1995-05-17,목포,17.5,10.4,26.1,0.0,1.9,9.4,64.0,1009.1,20.9
165,-0.353,1995-05-18,목포,18.8,12.1,25.3,0.0,4.1,7.9,52.8,1011.0,21.5
165,-0.319,1995-05-19,목포,19.7,15.7,24.2,0.0,7.1,12.8,64.5,1008.8,20.6
165,-0.331,1995-05-20,목포,17.4,14.7,20.5,20.3,7.6,16.4,94.8,997.0,18.5
165,0.064,1995-05-21,목포,17.5,14.3,21.7,0.0,6.1,15.0,85.3,995.2,20.4
165,-0.414,1995-05-22,목포,17.9,12.6,24.1,0.0,2.8,11.2,67.3,1002.0,20.9
165,-0.992,1995-05-23,목포,18.9,13.3,25.6,0.0,2.2,13.7,73.0,1007.5,23.0
165,-1.011,1995-05-24,목포,19.1,14.2,24.3,0.0,4.1,10.4,62.0,1007.7,21.8
165,-1.025,1995-05-25,목포,19.2,17.2,22.4,1.3,2.9,16.9,87.0,1002.4,20.4
