stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
244,0.583,1991-02-15,임실,3.3,1.4,5.0,13.6,1.7,2.0,91.0,979.2,4.0
244,1.184,1991-02-16,임실,1.5,-2.4,6.5,0.0,1.6,-2.4,76.8,986.2,3.2
244,1.044,1991-02-17,임실,-0.8,-5.3,5.6,0.0,0.7,-6.5,72.0,993.4,1.7
244,1.06,1991-02-18,임실,-0.7,-3.3,2.4,0.3,1.2,-3.2,83.3,990.2,0.6
244,1.081,1991-02-19,임실,-2.7,-5.7,0.0,0.0,3.7,-10.2,57.5,990.8,1.4
244,1.059,1991-02-20,임실,-3.9,-9.4,0.6,2.9,1.9,-7.2,78.5,989.5,0.2
244,0.745,1991-02-21,임실,-5.4,-12.9,-2.5,1.8,3.1,-9.8,72.0,992.0,-1.3
244,0.73,1991-02-22,임실,-10.5,-14.7,-6.4,4.0,2.3,-14.0,76.5,992.8,-2.6
244,0.808,1991-02-23,임실,-12.5,-21.8,-3.6,0.0,1.3,-16.7,73.3,999.3,-2.5
244,0.677,1991-02-24,임실,-10.4,-19.3,-3.4,0.0,1.5,-14.7,72.3,1002.5,-2.4
244,0.638,1991-02-25,임실,-6.7,-16.0,1.7,0.0,1.1,-12.0,72.0,1002.8,-0.3
244,0.531,1991-02-26,임실,-4.0,-13.3,6.0,0.0,0.7,-7.6,79.0,1000.1,0.9
244,0.54,1991-02-27,임실,0.9,-4.4,5.3,4.9,0.9,0.1,93.8,992.7,0.8
244,0.628,1991-02-28,임실,2.5,-0.9,5.4,1.5,2.0,-2.1,73.0,989.3,2.8
244,0.61,1991-03-01,임실,0.7,-3.5,7.2,0.0,1.9,-7.4,55.3,992.3,3.5
244,0.575,1991-03-02,임실,0.1,-6.9,8.1,0.0,1.2,-7.4,62.5,994.7,3.5
244,0.567,1991-03-03,임실,0.6,-6.4,11.4,0.0,0.9,-5.1,72.0,995.6,4.5
244,0.554,1991-03-04,임실,1.3,-5.9,10.5,0.0,0.4,-4.1,71.8,990.3,2.9
244,0.53,1991-03-05,임실,4.6,-4.2,17.4,0.0,0.7,-3.8,66.5,986.5,5.8
244,0.463,1991-03-06,임실,4.5,-2.9,15.2,0.0,1.2,-1.2,73.3,988.4,6.3
244,0.373,1991-03-07,임실,2.8,-2.6,10.6,7.9,2.2,0.9,87.8,990.5,3.5
244,0.535,1991-03-08,임실,4.3,3.3,6.1,18.2,3.0,1.7,82.8,982.2,4.2
244,0.909,1991-03-09,임실,2.9,0.8,4.6,1.8,1.6,0.8,86.3,987.6,4.4
244,0.881,1991-03-10,임실,1.9,-1.5,5.6,17.7,0.9,0.6,91.0,989.8,2.9
244,1.203,1991-03-11,임실,4.3,2.5,7.3,7.5,1.0,2.4,87.3,986.2,5.5
244,1.227,1991-03-12,임실,5.7,-0.1,11.5,0.0,2.6,-3.3,58.3,992.3,7.3
244,1.039,1991-03-13,임실,2.6,-4.4,11.2,0.0,1.6,-3.0,70.5,994.3,5.4
244,1.012,1991-03-14,임실,0.6,-4.3,5.1,0.0,3.0,-8.1,55.0,997.3,3.9
244,1.0,1991-03-15,임실,-0.1,-7.2,8.4,2.1,1.3,-4.1,77.5,995.5,2.5
244,1.074,1991-03-16,임실,1.5,-0.4,4.8,1.0,1.8,-1.2,83.0,991.4,2.8
244,1.056,1991-03-17,임실,2.0,-4.7,9.3,0.0,1.4,-4.8,63.5,993.6,5.2
244,0.699,1991-03-18,임실,3.1,-6.2,14.5,0.0,0.8,-3.1,71.5,992.4,6.4
244,0.722,1991-03-19,임실,8.0,-2.1,18.8,0.0,2.1,1.6,71.5,987.4,8.8
244,0.694,1991-03-20,임실,13.7,8.7,19.8,0.0,1.8,10.3,81.3,984.0,14.7
244,0.686,1991-03-21,임실,6.8,3.9,9.5,0.0,3.2,0.4,65.3,990.2,8.4
244,0.65,1991-03-22,임실,4.3,2.4,6.2,10.5,1.3,2.5,88.0,983.7,6.3
244,0.889,1991-03-23,임실,6.9,0.0,16.8,0.0,1.3,2.1,74.8,985.6,9.2
244,0.782,1991-03-24,임실,8.2,-1.7,20.1,0.0,0.9,0.6,68.8,986.5,10.0
244,0.624,1991-03-25,임실,9.7,7.1,16.2,10.6,0.7,7.6,87.5,987.3,11.7
244,0.972,1991-03-26,임실,8.2,2.3,15.0,3.4,2.8,3.6,76.3,986.8,8.9
244,1.037,1991-03-27,임실,7.1,6.1,8.4,3.8,1.4,5.4,88.8,986.0,8.7
244,1.416,1991-03-28,임실,6.9,2.3,11.4,0.4,1.3,3.9,82.0,994.9,9.4
244,1.47,1991-03-29,임실,7.1,2.3,13.0,0.0,1.0,2.6,75.8,997.0,10.2
244,1.209,1991-03-30,임실,6.0,1.4,10.5,0.0,2.6,-2.5,59.0,994.8,8.2
244,1.116,1991-03-31,임실,1.6,-1.9,7.1,0.0,2.9,-7.1,55.0,996.8,3.3
244,1.117,1991-04-01,임실,1.6,-5.5,8.1,0.1,2.1,-7.0,56.0,999.7,5.6
244,1.146,1991-04-02,임실,2.2,-6.4,11.3,0.0,1.2,-5.7,62.5,1000.8,5.9
244,1.071,1991-04-03,임실,4.9,-4.9,16.4,0.0,1.2,-2.4,66.3,998.9,7.8
244,1.052,1991-04-04,임실,5.9,-3.2,18.1,0.0,1.1,-1.4,65.8,993.1,8.9
244,1.095,1991-04-05,임실,7.2,-4.1,19.9,0.0,1.0,-3.7,60.3,989.2,9.3
244,0.974,1991-04-06,임실,10.9,0.6,21.1,0.0,0.6,2.4,62.5,986.9,11.5
244,0.632,1991-04-07,임실,12.7,5.9,21.2,0.0,1.7,4.4,59.0,984.4,14.3
244,-0.001,1991-04-08,임실,11.6,1.7,23.2,0.0,1.2,2.1,58.3,984.2,12.8
244,-0.019,1991-04-09,임실,12.5,1.6,25.0,0.0,0.9,4.1,63.8,984.6,14.6
244,-0.684,1991-04-10,임실,12.5,8.3,15.2,1.7,0.6,9.2,81.3,980.0,13.2
244,-0.859,1991-04-11,임실,17.0,10.6,23.4,0.0,1.9,9.7,64.3,980.3,16.1
244,-0.915,1991-04-12,임실,15.9,11.0,22.6,0.3,1.8,11.7,76.5,980.4,16.1
244,-0.899,1991-04-13,임실,11.5,8.2,13.9,13.8,1.9,9.6,87.8,979.2,14.0
244,-0.447,1991-04-14,임실,9.7,1.9,16.2,0.0,1.7,2.4,64.0,985.3,12.4
244,-0.495,1991-04-15,임실,8.7,-1.0,19.4,0.0,1.1,-0.3,59.8,987.5,10.8
244,-0.535,1991-04-16,임실,12.7,1.4,24.4,0.0,0.8,2.4,57.3,988.9,14.2
244,-0.545,1991-04-17,임실,10.6,4.4,16.3,92.1,1.0,9.2,91.0,980.1,11.3
244,1.364,1991-04-18,임실,10.7,4.6,16.3,4.8,1.8,8.6,87.0,978.3,12.3
244,1.434,1991-04-19,임실,8.2,-0.3,17.4,0.0,1.3,0.2,63.8,986.9,11.6
244,1.406,1991-04-20,임실,9.6,1.0,17.5,0.0,1.8,0.0,55.0,986.4,12.4
244,1.418,1991-04-21,임실,9.4,-0.8,20.4,0.0,1.2,-0.6,56.8,988.8,12.0
244,1.199,1991-04-22,임실,10.3,0.5,20.9,0.0,1.2,1.0,62.0,993.3,11.7
244,1.217,1991-04-23,임실,11.2,2.1,20.1,0.0,1.3,5.0,68.8,995.0,11.9
244,1.145,1991-04-24,임실,13.6,8.5,21.9,0.0,0.8,9.0,76.5,991.3,15.0
244,0.877,1991-04-25,임실,13.8,7.7,24.2,0.0,1.2,9.7,80.3,988.6,17.2
244,0.8,1991-04-26,임실,12.7,6.7,21.3,0.0,2.5,2.3,58.3,989.0,15.7
244,0.629,1991-04-27,임실,13.1,3.2,24.0,0.0,1.4,4.2,62.5,987.1,15.3
244,0.582,1991-04-28,임실,14.0,3.0,24.4,0.0,1.4,3.4,56.5,981.0,16.1
244,0.553,1991-04-29,임실,13.1,5.7,18.1,1.2,2.4,7.4,70.5,978.8,14.9
244,0.554,1991-04-30,임실,11.2,1.5,21.1,0.0,1.9,2.8,63.0,979.6,13.8
244,0.501,1991-05-01,임실,10.3,5.8,14.4,0.0,3.7,0.6,51.5,977.0,13.1
244,0.511,1991-05-02,임실,9.5,5.3,13.6,0.0,3.6,2.3,61.5,981.6,12.4
244,0.475,1991-05-03,임실,9.7,0.9,17.7,0.0,0.9,2.1,62.3,990.2,12.7
244,0.435,1991-05-04,임실,9.8,-0.5,20.1,0.0,1.4,-2.1,51.0,992.7,12.6
244,0.439,1991-05-05,임실,12.9,1.2,23.2,0.0,1.7,2.8,54.5,990.4,15.1
244,0.474,1991-05-06,임실,13.4,9.5,18.7,4.7,3.1,6.5,63.0,984.0,13.8
244,0.561,1991-05-07,임실,14.4,11.8,17.9,0.5,2.2,11.1,80.3,983.8,14.8
244,0.559,1991-05-08,임실,13.0,7.8,18.1,2.0,1.3,9.9,82.5,985.1,15.6
244,0.581,1991-05-09,임실,13.7,7.2,23.3,0.0,1.3,4.9,64.5,986.1,16.8
244,0.604,1991-05-10,임실,15.6,5.0,25.4,0.0,1.8,7.0,59.8,988.6,17.3
244,0.51,1991-05-11,임실,14.7,7.6,21.1,0.0,0.7,7.3,65.3,989.4,15.5
244,0.491,1991-05-12,임실,16.1,7.9,24.8,0.0,1.5,5.5,54.3,985.4,18.5
244,0.517,1991-05-13,임실,16.0,6.2,25.7,0.0,1.2,8.3,65.0,986.9,19.7
244,0.2,1991-05-14,임실,17.2,7.0,27.2,0.0,1.3,7.4,60.3,986.3,20.7
244,0.172,1991-05-15,임실,18.1,11.5,25.2,0.0,1.7,12.2,70.5,979.8,20.2
244,0.154,1991-05-16,임실,13.1,7.2,19.2,0.3,2.3,7.7,71.3,977.6,15.9
244,0.171,1991-05-17,임실,14.0,5.9,21.3,0.0,2.3,5.4,59.3,979.4,19.0
244,-2.265,1991-05-18,임실,17.1,4.0,29.2,0.0,1.6,5.3,51.5,981.3,20.4
244,-2.312,1991-05-19,임실,20.1,16.3,24.3,0.0,1.4,16.0,77.5,981.9,20.2
244,-2.107,1991-05-20,임실,20.8,12.8,27.0,0.0,1.8,11.4,58.0,983.8,20.6
244,-2.096,1991-05-21,임실,19.8,10.0,28.2,0.0,0.9,11.9,63.3,980.8,22.4
244,-1.991,1991-05-22,임실,20.7,11.7,29.0,0.0,1.1,13.4,67.0,977.8,24.1
244,-2.001,1991-05-23,임실,22.1,13.1,28.8,0.0,2.0,11.8,56.0,979.6,24.8
244,-2.041,1991-05-24,임실,19.7,17.8,20.9,9.1,1.2,17.0,84.5,978.2,20.1
244,-1.9,1991-05-25,임실,21.7,19.1,24.5,2.0,2.6,19.4,87.0,978.5,22.1
244,-1.815,1991-05-26,임실,19.9,15.4,22.0,22.4,2.7,18.5,91.8,976.9,20.1
244,-1.278,1991-05-27,임실,15.7,9.3,19.3,3.2,1.1,11.1,75.0,984.4,18.1
244,-1.171,1991-05-28,임실,15.3,6.1,24.1,0.0,1.3,4.7,56.0,986.4,19.7
244,-1.159,1991-05-29,임실,16.4,8.7,25.0,0.0,1.1,10.4,70.8,986.7,20.0
244,-1.085,1991-05-30,임실,16.5,10.9,23.3,1.1,0.9,13.1,81.0,986.0,18.9
244,-1.068,1991-05-31,임실,19.2,13.5,27.1,0.0,1.1,12.8,71.8,982.6,22.7
244,-1.024,1991-06-01,임실,15.8,14.6,17.7,35.3,0.6,14.5,91.8,981.6,17.7
244,-0.15,1991-06-02,임실,18.2,15.0,21.9,18.2,0.7,15.5,85.0,977.7,19.3
244,0.289,1991-06-03,임실,17.1,15.9,19.0,9.4,0.9,15.8,91.8,977.2,18.5
244,0.489,1991-06-04,임실,19.6,14.9,25.8,0.0,1.2,16.5,83.3,982.1,21.7
244,0.492,1991-06-05,임실,20.4,16.7,26.4,0.0,1.1,14.8,72.8,982.9,22.8
244,0.455,1991-06-06,임실,21.0,14.4,28.2,0.0,1.2,14.6,69.8,981.6,24.1
244,0.515,1991-06-07,임실,21.2,12.8,29.9,0.0,0.9,15.6,73.3,983.4,24.1
244,0.32,1991-06-08,임실,21.6,15.3,27.2,0.0,2.1,16.1,72.0,984.5,24.2
244,0.26,1991-06-09,임실,21.3,19.8,23.6,72.1,2.1,20.1,92.5,981.1,21.3
244,1.48,1991-06-10,임실,23.7,19.5,30.0,0.0,0.9,19.8,80.0,982.6,26.3
244,1.436,1991-06-11,임실,23.7,21.5,27.7,10.0,3.3,21.8,89.0,977.7,23.9
244,1.627,1991-06-12,임실,23.5,18.5,27.3,13.1,3.3,20.5,83.5,975.7,24.5
244,1.831,1991-06-13,임실,21.0,16.6,27.4,0.0,1.6,15.6,73.5,977.8,24.9
244,1.901,1991-06-14,임실,21.2,13.7,30.1,0.0,0.7,15.8,76.5,978.5,25.3
244,1.731,1991-06-15,임실,21.4,15.8,26.3,0.0,0.9,17.4,79.3,974.3,22.7
244,1.704,1991-06-16,임실,20.3,13.1,27.1,0.0,0.9,15.1,75.0,975.9,23.8
244,1.706,1991-06-17,임실,21.2,16.3,27.1,0.0,1.5,16.3,76.0,975.9,24.0
244,1.609,1991-06-18,임실,21.4,14.8,29.6,0.0,1.1,14.5,70.0,976.3,24.7
244,1.526,1991-06-19,임실,19.5,15.1,25.4,0.0,0.9,15.9,80.5,976.5,21.6
244,1.476,1991-06-20,임실,20.6,14.1,27.0,0.0,1.1,15.2,73.0,976.2,23.4
244,1.325,1991-06-21,임실,21.2,14.6,28.7,0.0,1.1,16.3,75.8,977.1,24.9
244,1.274,1991-06-22,임실,21.8,13.1,30.4,0.0,1.0,14.0,65.5,974.7,24.9
244,1.249,1991-06-23,임실,21.6,14.3,30.2,43.6,1.0,15.8,73.8,972.7,23.7
244,1.601,1991-06-24,임실,21.6,18.1,28.2,29.3,0.6,18.7,84.3,977.2,24.8
244,1.515,1991-06-25,임실,23.3,19.7,28.8,0.0,0.9,19.0,78.8,981.6,26.3
244,1.121,1991-06-26,임실,23.0,19.4,27.8,0.3,0.8,19.5,81.3,982.8,24.8
244,1.028,1991-06-27,임실,23.4,19.1,28.8,0.0,1.4,20.1,82.3,982.0,25.0
244,0.951,1991-06-28,임실,24.1,20.5,28.2,14.5,1.9,22.0,88.5,979.6,25.8
244,1.031,1991-06-29,임실,24.3,22.2,27.2,1.5,2.3,22.4,89.3,975.7,24.7
244,0.987,1991-06-30,임실,23.8,21.9,26.4,0.0,1.0,22.1,90.5,975.4,24.6
244,0.959,1991-07-01,임실,22.7,20.8,25.2,2.4,0.7,20.8,89.3,974.4,24.1
244,0.574,1991-07-02,임실,23.7,19.8,28.6,0.0,1.1,20.5,83.0,976.3,26.5
244,0.368,1991-07-03,임실,23.7,20.1,28.3,0.0,1.4,20.1,81.3,978.0,26.6
244,0.109,1991-07-04,임실,21.3,20.0,23.8,51.4,0.4,20.0,92.3,972.6,22.9
244,0.464,1991-07-05,임실,23.6,18.6,29.4,0.6,0.7,18.9,77.5,975.1,26.7
244,0.349,1991-07-06,임실,24.2,18.0,31.2,0.0,0.5,19.8,79.8,977.6,26.9
244,0.258,1991-07-07,임실,21.5,19.4,24.2,44.2,2.6,19.5,88.5,969.6,21.8
244,0.563,1991-07-08,임실,18.8,16.2,21.8,19.8,0.8,17.7,93.0,978.0,20.7
244,0.722,1991-07-09,임실,20.6,19.0,22.2,55.4,0.8,19.6,94.0,977.5,21.7
244,0.468,1991-07-10,임실,21.4,19.4,24.0,40.3,0.6,20.1,92.8,977.6,22.2
244,0.764,1991-07-11,임실,20.4,18.6,23.2,51.7,0.8,19.1,92.3,979.5,22.0
244,0.87,1991-07-12,임실,21.4,18.5,25.4,15.7,1.5,19.3,88.3,977.0,22.9
244,0.778,1991-07-13,임실,22.3,18.0,27.9,0.0,1.1,19.5,85.3,982.0,24.4
244,0.72,1991-07-14,임실,22.6,17.1,28.6,0.3,1.0,19.8,85.5,982.7,24.8
244,0.706,1991-07-15,임실,22.2,21.3,23.3,34.2,1.6,21.2,93.8,979.6,22.7
244,0.848,1991-07-16,임실,24.0,21.2,28.8,1.6,1.3,21.2,85.3,978.6,25.9
244,0.794,1991-07-17,임실,23.8,21.6,26.7,0.0,0.9,22.5,92.5,979.4,24.7
244,0.785,1991-07-18,임실,25.6,22.5,29.4,0.8,1.4,23.3,87.8,980.9,26.3
244,0.763,1991-07-19,임실,25.8,22.6,29.4,0.0,2.0,23.3,86.5,982.9,26.9
244,0.75,1991-07-20,임실,27.6,23.4,32.3,0.0,1.9,23.5,78.8,982.9,28.1
244,0.807,1991-07-21,임실,26.8,24.3,29.6,0.3,2.0,24.2,85.5,981.2,26.7
244,0.8,1991-07-22,임실,26.6,23.8,30.2,0.0,3.5,23.5,83.3,978.7,26.3
244,0.832,1991-07-23,임실,26.4,24.8,27.9,21.5,3.4,23.6,84.8,979.4,26.4
244,0.668,1991-07-24,임실,26.6,24.3,29.4,0.0,2.7,23.9,85.0,980.5,26.9
244,0.546,1991-07-25,임실,25.2,22.5,27.3,18.9,2.5,23.2,88.5,974.3,25.2
244,0.728,1991-07-26,임실,24.9,20.8,30.8,0.1,1.1,21.4,82.0,974.4,28.0
244,0.704,1991-07-27,임실,25.6,21.8,30.8,0.0,0.7,23.1,86.5,975.6,27.1
244,0.712,1991-07-28,임실,26.7,21.9,32.2,2.0,1.6,22.8,79.8,975.4,28.3
244,0.586,1991-07-29,임실,26.8,24.7,28.6,0.0,3.5,22.9,79.3,964.9,26.0
244,0.557,1991-07-30,임실,26.1,23.5,30.6,7.9,1.4,23.4,85.8,971.0,27.2
244,0.589,1991-07-31,임실,24.5,20.6,30.2,51.6,1.8,23.1,92.0,976.7,27.1
244,0.958,1991-08-01,임실,25.0,21.8,30.2,13.0,0.9,22.9,88.8,979.9,26.9
244,1.035,1991-08-02,임실,24.7,21.6,27.2,59.4,1.9,23.3,92.3,979.2,25.2
244,1.435,1991-08-03,임실,24.3,20.9,29.2,0.0,0.9,21.0,82.0,980.6,27.2
244,1.18,1991-08-04,임실,21.4,20.0,22.6,34.5,0.3,20.3,93.0,977.9,22.8
244,1.4,1991-08-05,임실,20.8,19.3,23.5,5.3,0.3,19.5,92.5,977.8,22.9
244,1.488,1991-08-06,임실,21.7,19.4,27.5,6.7,0.5,19.7,88.3,978.9,23.9
244,1.273,1991-08-07,임실,22.8,19.1,28.3,0.5,0.6,19.5,83.3,978.7,25.8
244,1.042,1991-08-08,임실,22.6,18.8,27.6,0.0,1.0,19.0,80.8,976.7,25.0
244,0.746,1991-08-09,임실,19.8,18.2,22.1,67.6,0.5,18.5,92.3,975.4,21.3
244,0.952,1991-08-10,임실,22.3,17.7,27.0,1.8,0.9,20.1,87.5,974.8,23.9
244,0.756,1991-08-11,임실,23.5,20.0,28.2,0.0,0.5,20.7,84.5,977.2,25.6
244,0.665,1991-08-12,임실,24.2,20.1,29.9,0.0,0.3,21.1,84.3,980.1,26.1
244,0.688,1991-08-13,임실,25.9,22.4,31.4,8.4,0.4,22.7,83.8,983.0,27.6
244,0.724,1991-08-14,임실,25.7,21.8,32.0,0.0,0.7,22.0,82.5,984.9,27.6
244,0.532,1991-08-15,임실,25.8,21.9,31.7,0.0,0.7,22.1,81.8,983.4,27.9
244,0.543,1991-08-16,임실,24.9,19.5,31.4,0.0,0.4,20.7,80.3,982.3,28.3
244,0.529,1991-08-17,임실,24.4,19.6,31.2,0.0,0.4,20.7,82.3,981.3,27.2
244,0.547,1991-08-18,임실,24.7,18.8,32.3,0.0,0.5,20.7,80.8,980.7,27.6
244,0.568,1991-08-19,임실,25.7,20.6,33.0,0.0,0.6,21.5,80.8,979.0,29.1
244,0.533,1991-08-20,임실,26.5,20.5,33.5,0.0,0.4,22.2,79.3,975.5,29.8
244,0.478,1991-08-21,임실,25.9,19.3,32.8,0.0,1.3,19.8,69.3,972.6,28.3
244,0.433,1991-08-22,임실,24.0,21.9,25.8,8.1,1.9,21.0,83.0,970.2,24.0
244,0.368,1991-08-23,임실,23.4,20.6,25.9,16.3,4.6,19.9,80.3,963.5,22.5
244,0.414,1991-08-24,임실,24.8,21.5,27.5,0.3,1.8,21.8,83.0,971.7,25.4
244,0.325,1991-08-25,임실,24.6,20.6,30.2,0.0,0.7,21.1,82.3,980.0,26.3
244,0.244,1991-08-26,임실,24.5,15.5,30.6,0.0,1.0,18.6,72.5,983.4,27.5
244,0.232,1991-08-27,임실,20.1,12.9,27.2,0.0,1.2,12.6,68.3,985.8,22.9
244,0.251,1991-08-28,임실,20.8,12.2,30.0,0.0,0.5,16.3,77.0,982.0,24.6
244,0.273,1991-08-29,임실,22.7,19.9,26.3,0.0,0.5,19.6,82.8,976.3,24.3
244,0.208,1991-08-30,임실,22.6,17.5,29.2,0.0,0.5,17.8,78.0,976.0,25.3
244,-0.173,1991-08-31,임실,23.0,19.7,27.7,0.0,0.8,18.5,76.8,980.0,24.1
244,-0.259,1991-09-01,임실,22.6,16.5,31.1,0.0,0.8,18.2,79.8,984.3,24.4
244,-0.747,1991-09-02,임실,23.2,17.9,30.8,0.0,0.5,18.9,79.5,982.9,25.9
244,-0.701,1991-09-03,임실,24.3,19.8,29.7,0.0,0.6,20.1,79.5,982.0,26.4
244,-0.994,1991-09-04,임실,24.5,20.9,30.1,21.2,1.8,21.5,84.0,983.6,25.2
244,-0.813,1991-09-05,임실,22.4,20.4,25.2,93.5,1.9,20.8,90.3,983.8,23.4
244,-0.144,1991-09-06,임실,22.0,20.6,24.0,4.6,0.6,20.5,91.3,981.7,23.1
244,-0.101,1991-09-07,임실,22.5,16.3,29.8,0.0,0.5,16.7,74.3,980.2,24.7
244,-0.078,1991-09-08,임실,23.7,18.8,31.1,0.0,0.6,19.5,78.8,979.9,25.8
244,-0.501,1991-09-09,임실,22.4,17.3,30.2,0.0,0.6,18.2,79.5,982.3,24.6
244,-0.508,1991-09-10,임실,22.5,18.2,29.6,0.0,0.5,19.1,82.5,984.9,24.4
244,-0.497,1991-09-11,임실,20.9,18.1,25.0,0.0,0.5,18.2,85.3,983.1,22.8
244,-0.464,1991-09-12,임실,19.5,15.9,24.7,0.0,0.6,16.7,84.8,984.1,21.4
244,-0.513,1991-09-13,임실,21.4,16.7,27.6,0.0,0.8,14.9,68.5,984.2,22.6
244,-0.473,1991-09-14,임실,21.9,18.7,25.5,0.3,1.7,15.5,67.5,983.3,21.8
244,-0.462,1991-09-15,임실,20.9,16.0,25.8,0.0,0.7,16.0,74.8,991.3,22.2
244,-0.405,1991-09-16,임실,17.9,10.5,26.2,0.0,0.5,13.0,75.5,991.7,20.1
244,-0.349,1991-09-17,임실,17.2,9.8,25.0,0.0,0.5,13.2,79.3,987.1,19.7
244,-0.351,1991-09-18,임실,19.6,14.8,28.5,0.0,0.4,14.5,75.8,978.0,21.8
244,-0.296,1991-09-19,임실,18.1,12.3,25.7,0.0,0.8,14.4,80.8,973.2,20.3
