stnId,SPI1,tm,stnNm,avgTa,minTa,maxTa,sumRn,avgWs,avgTd,avgRhm,avgPa,avgTs
245,-1.341,1991-01-02,정읍,-1.5,-3.8,1.8,0.0,1.4,-8.6,59.3,1018.8,0.6
245,-1.332,1991-01-03,정읍,-1.5,-7.5,5.1,0.6,0.8,-4.1,76.3,1018.3,1.0
245,-1.189,1991-01-04,정읍,-3.8,-7.2,1.8,0.9,0.8,-7.1,78.5,1019.2,0.2
245,-1.16,1991-01-05,정읍,-5.0,-7.5,-2.2,1.0,0.6,-7.5,84.0,1017.8,0.5
245,-1.092,1991-01-06,정읍,-4.1,-9.0,3.0,0.0,0.5,-6.2,80.5,1020.4,0.7
245,-1.071,1991-01-07,정읍,0.9,-2.5,4.2,0.8,1.4,-2.5,79.3,1016.0,0.9
245,-1.062,1991-01-08,정읍,-2.9,-5.6,0.1,0.3,1.0,-6.1,79.5,1018.1,0.7
245,-1.156,1991-01-09,정읍,-2.2,-7.8,4.9,0.0,0.4,-5.8,78.3,1019.1,-0.1
245,-1.129,1991-01-10,정읍,2.2,-1.4,7.3,0.0,0.5,-1.9,74.0,1017.4,3.0
245,-1.215,1991-01-11,정읍,-0.6,-4.2,3.8,0.0,0.6,-5.0,72.3,1015.0,1.2
245,-1.187,1991-01-12,정읍,-1.3,-4.4,2.8,1.3,0.4,-2.6,91.0,1016.9,-1.1
245,-1.081,1991-01-13,정읍,-3.3,-7.9,1.7,0.0,0.8,-8.5,70.8,1022.7,2.2
245,-1.112,1991-01-14,정읍,-4.5,-8.7,-0.8,0.0,0.5,-9.6,70.8,1025.4,0.4
245,-1.143,1991-01-15,정읍,-0.6,-7.0,7.2,0.0,0.6,-4.9,74.8,1023.7,1.1
245,-1.113,1991-01-16,정읍,3.5,-2.5,9.9,0.0,1.1,-1.7,71.3,1021.4,3.2
245,-1.021,1991-01-17,정읍,1.7,-4.4,5.1,0.0,1.2,-4.9,64.3,1022.9,3.6
245,-1.163,1991-01-18,정읍,-3.6,-9.2,4.9,0.0,0.4,-9.0,71.3,1027.7,0.5
245,-1.212,1991-01-19,정읍,-0.5,-8.5,11.5,0.0,0.6,-8.3,64.5,1025.9,0.5
245,-1.191,1991-01-20,정읍,3.5,-3.8,11.6,0.0,0.4,-3.3,65.3,1019.9,4.8
245,-1.117,1991-01-21,정읍,4.0,2.8,5.3,8.2,0.3,2.6,90.5,1013.5,5.4
245,-0.748,1991-01-22,정읍,5.5,3.5,7.7,0.0,0.5,4.0,90.5,1017.6,5.9
245,-0.793,1991-01-23,정읍,4.6,2.1,10.8,0.0,0.7,1.1,82.8,1023.5,6.2
245,-0.817,1991-01-24,정읍,4.9,1.8,7.6,1.7,0.9,1.0,79.0,1016.3,4.5
245,-0.823,1991-01-25,정읍,1.8,-2.1,5.9,0.0,1.2,-1.7,71.0,1019.6,4.3
245,-1.043,1991-01-26,정읍,-1.8,-4.9,5.3,0.0,0.8,-7.6,68.8,1024.3,1.3
245,-1.033,1991-01-27,정읍,-1.0,-5.2,4.9,0.0,0.8,-6.2,70.5,1026.0,2.7
245,-0.905,1991-01-28,정읍,-3.2,-7.8,3.2,0.0,0.4,-8.3,74.0,1027.5,-2.4
245,-0.906,1991-01-29,정읍,-0.8,-5.5,8.3,0.0,0.6,-6.9,71.0,1026.9,0.1
245,-0.898,1991-01-30,정읍,-0.7,-4.6,6.1,0.0,0.8,-4.3,79.0,1025.8,1.2
245,-0.931,1991-01-31,정읍,0.2,-2.9,6.4,0.0,0.9,-4.4,75.0,1021.3,2.5
245,-1.134,1991-02-01,정읍,-1.3,-5.3,3.7,0.0,0.7,-5.1,78.5,1018.6,-0.4
245,-1.258,1991-02-02,정읍,-2.6,-7.5,4.8,0.0,0.7,-8.0,71.5,1021.1,0.2
245,-1.24,1991-02-03,정읍,-1.3,-5.9,5.1,0.0,0.8,-4.9,78.3,1020.0,-0.2
245,-1.29,1991-02-04,정읍,0.7,-2.6,3.8,0.0,0.8,-4.2,71.5,1017.6,0.7
245,-1.309,1991-02-05,정읍,0.2,-3.4,6.5,0.0,0.6,-5.8,65.8,1019.6,3.1
245,-1.192,1991-02-06,정읍,-0.3,-4.9,7.2,0.0,0.6,-5.0,75.3,1017.9,2.3
245,-1.24,1991-02-07,정읍,2.8,-3.1,9.3,1.3,0.9,0.2,85.0,1015.1,4.1
245,-1.172,1991-02-08,정읍,1.8,-3.6,8.0,0.0,0.6,-4.8,68.5,1020.4,4.0
245,-1.217,1991-02-09,정읍,2.5,-4.8,10.8,9.8,0.7,-0.3,83.5,1015.7,2.6
245,-0.529,1991-02-10,정읍,3.9,2.1,4.5,9.6,0.7,3.2,95.0,1009.3,4.5
245,-0.043,1991-02-11,정읍,4.0,-0.8,7.9,0.7,0.7,0.5,78.3,1015.2,5.4
245,-0.063,1991-02-12,정읍,1.4,-2.8,9.8,0.0,0.7,-3.8,74.8,1021.4,3.7
245,-0.033,1991-02-13,정읍,2.2,-1.0,8.0,0.0,0.5,-2.8,75.0,1020.6,2.9
245,-0.092,1991-02-14,정읍,2.8,-3.2,8.1,3.7,0.5,0.5,87.3,1013.5,3.3
245,0.069,1991-02-15,정읍,4.0,2.5,6.4,15.3,0.7,2.9,93.3,1006.3,4.4
245,0.744,1991-02-16,정읍,1.9,-2.8,8.9,0.0,0.4,-1.6,80.5,1012.5,1.9
245,0.707,1991-02-17,정읍,0.8,-4.2,7.2,0.0,0.5,-4.4,73.8,1019.7,1.6
245,0.757,1991-02-18,정읍,1.3,-1.3,5.0,0.3,0.4,-2.0,79.0,1016.8,1.5
245,0.812,1991-02-19,정읍,-1.0,-4.0,1.9,0.4,1.6,-8.7,59.0,1018.1,2.5
245,0.844,1991-02-20,정읍,-2.1,-7.7,3.0,2.6,1.1,-6.9,73.3,1016.5,1.1
245,0.605,1991-02-21,정읍,-2.1,-7.2,1.0,1.1,1.9,-9.5,57.0,1019.4,0.2
245,0.657,1991-02-22,정읍,-7.8,-10.8,-4.4,5.3,1.5,-10.1,84.3,1020.0,-2.0
245,0.808,1991-02-23,정읍,-8.4,-15.2,-1.0,0.0,0.5,-12.5,77.0,1026.9,-2.2
245,0.681,1991-02-24,정읍,-8.0,-15.3,-1.0,0.0,0.6,-12.6,77.5,1030.2,-3.0
245,0.648,1991-02-25,정읍,-4.7,-11.1,3.1,0.0,0.6,-8.8,76.0,1030.2,0.3
245,0.552,1991-02-26,정읍,-1.2,-6.8,7.4,0.0,0.9,-5.6,75.8,1026.4,2.2
245,0.56,1991-02-27,정읍,4.0,-2.3,8.9,3.2,1.3,2.4,89.5,1017.6,3.5
245,0.613,1991-02-28,정읍,3.0,-0.8,8.7,3.1,0.8,-1.1,76.8,1016.3,5.1
245,0.665,1991-03-01,정읍,0.0,-3.9,7.1,0.0,0.9,-8.3,56.8,1019.7,3.5
245,0.646,1991-03-02,정읍,0.0,-6.6,8.7,0.0,0.8,-8.4,56.0,1021.3,3.1
245,0.642,1991-03-03,정읍,2.9,-2.8,13.2,0.0,0.7,-2.8,73.3,1021.7,4.7
245,0.624,1991-03-04,정읍,3.8,-3.5,14.5,0.0,0.5,-0.4,77.3,1015.9,4.5
245,0.609,1991-03-05,정읍,4.9,-2.7,15.9,0.0,0.7,-0.6,73.0,1012.8,6.1
245,0.521,1991-03-06,정읍,4.8,-1.5,14.8,0.0,0.8,1.3,81.5,1014.5,6.9
245,0.451,1991-03-07,정읍,4.3,0.9,9.9,4.2,0.7,3.2,93.0,1015.7,5.8
245,0.533,1991-03-08,정읍,6.2,4.4,8.9,15.5,0.9,4.3,88.0,1007.1,6.6
245,0.864,1991-03-09,정읍,4.4,0.2,6.1,0.0,0.5,0.9,79.0,1013.9,6.1
245,0.773,1991-03-10,정읍,1.8,-1.3,5.1,17.2,0.8,1.0,94.0,1015.4,2.9
245,1.139,1991-03-11,정읍,4.6,2.2,8.8,6.2,0.5,3.6,93.8,1012.1,5.7
245,1.1,1991-03-12,정읍,5.0,-0.1,11.1,0.0,0.8,-0.8,72.0,1019.1,8.0
245,0.942,1991-03-13,정읍,2.9,-3.2,11.4,0.0,0.9,-3.8,67.8,1020.9,5.2
245,0.943,1991-03-14,정읍,1.5,-3.5,7.4,0.0,1.0,-6.8,56.3,1024.6,2.9
245,0.913,1991-03-15,정읍,1.6,-5.3,10.1,2.2,0.7,-2.6,76.5,1022.2,3.7
245,0.983,1991-03-16,정읍,2.7,-0.2,7.4,0.8,0.7,0.3,84.8,1018.6,4.9
245,0.842,1991-03-17,정읍,3.3,-3.0,10.1,0.0,0.6,-4.4,61.0,1020.3,5.2
245,0.35,1991-03-18,정읍,5.3,-3.4,15.7,0.0,0.7,-1.4,66.3,1018.2,6.5
245,0.376,1991-03-19,정읍,10.8,-0.2,20.8,0.0,1.4,2.1,69.0,1012.4,13.5
245,0.349,1991-03-20,정읍,12.1,7.4,16.1,0.0,0.9,10.5,89.0,1009.5,12.7
245,0.329,1991-03-21,정읍,8.6,5.9,12.2,0.0,1.0,1.5,64.3,1015.5,9.3
245,0.3,1991-03-22,정읍,5.4,3.7,7.3,11.0,1.1,4.1,91.8,1009.5,6.7
245,0.51,1991-03-23,정읍,7.5,1.2,17.1,0.0,0.5,2.6,76.0,1011.5,11.7
245,0.463,1991-03-24,정읍,7.9,-0.2,17.9,0.0,0.9,2.2,70.8,1012.4,12.0
245,0.318,1991-03-25,정읍,9.2,6.2,16.7,10.5,0.7,7.7,91.0,1013.1,10.5
245,0.657,1991-03-26,정읍,8.6,4.2,18.1,3.7,1.0,4.5,80.5,1011.9,9.1
245,0.75,1991-03-27,정읍,8.7,7.0,10.5,6.9,1.1,7.7,93.3,1011.2,9.5
245,1.135,1991-03-28,정읍,6.8,2.1,11.3,1.2,0.6,4.6,87.0,1021.3,8.5
245,1.206,1991-03-29,정읍,7.2,1.1,14.1,0.0,0.7,3.8,82.3,1022.7,9.3
245,1.033,1991-03-30,정읍,6.4,2.5,11.3,0.0,1.1,0.0,66.5,1021.7,9.1
245,0.896,1991-03-31,정읍,3.4,-0.7,8.8,0.0,0.9,-4.5,47.8,1023.9,9.9
245,0.907,1991-04-01,정읍,2.5,-4.2,9.5,0.0,1.2,-7.9,48.0,1026.8,9.4
245,0.84,1991-04-02,정읍,3.9,-3.0,11.9,0.0,0.7,-4.3,60.3,1027.5,11.2
245,0.769,1991-04-03,정읍,7.0,-0.2,17.3,0.0,0.7,-2.3,62.5,1025.4,13.2
245,0.8,1991-04-04,정읍,7.2,-1.0,17.1,0.0,0.6,-2.7,53.8,1018.7,11.1
245,0.875,1991-04-05,정읍,9.0,-0.9,19.1,0.0,0.8,-0.4,57.3,1014.9,14.9
245,0.82,1991-04-06,정읍,11.2,3.2,19.5,0.0,0.7,5.6,70.8,1012.2,13.9
245,0.618,1991-04-07,정읍,13.5,7.5,22.1,0.0,0.9,5.8,66.0,1009.1,17.1
245,0.123,1991-04-08,정읍,13.2,4.9,23.2,0.0,0.5,3.4,59.8,1009.5,18.4
245,0.139,1991-04-09,정읍,13.8,5.5,25.1,0.0,0.7,5.7,63.8,1009.4,17.9
245,-0.401,1991-04-10,정읍,13.6,10.1,17.2,3.7,0.6,11.6,88.0,1004.7,14.0
245,-0.49,1991-04-11,정읍,17.8,14.2,23.3,0.0,0.6,13.6,78.3,1004.9,20.9
245,-0.529,1991-04-12,정읍,16.9,11.3,22.9,0.0,0.7,13.6,81.8,1005.0,16.4
245,-0.504,1991-04-13,정읍,11.4,8.6,15.5,18.7,0.7,9.8,90.5,1005.0,13.7
245,0.032,1991-04-14,정읍,10.2,4.5,16.9,0.0,1.0,1.9,64.5,1009.8,15.4
245,-0.06,1991-04-15,정읍,11.3,2.0,19.8,0.0,0.9,-2.2,44.8,1012.7,14.8
245,-0.082,1991-04-16,정읍,13.9,4.6,23.7,0.0,1.0,0.1,53.0,1014.2,18.8
245,-0.119,1991-04-17,정읍,14.0,7.9,18.3,69.5,1.0,11.0,82.5,1004.0,13.4
245,1.258,1991-04-18,정읍,11.4,7.2,16.5,2.1,1.1,10.7,95.3,1003.7,12.8
245,1.371,1991-04-19,정읍,10.5,3.5,18.2,0.0,0.9,3.1,66.5,1012.8,15.2
245,1.332,1991-04-20,정읍,9.8,3.4,18.3,0.0,0.8,1.6,60.3,1012.7,15.4
245,1.298,1991-04-21,정읍,11.8,3.8,21.1,0.0,1.1,0.4,49.3,1014.1,15.8
245,1.069,1991-04-22,정읍,13.6,5.6,21.4,0.0,0.6,1.6,46.5,1018.8,16.9
245,1.049,1991-04-23,정읍,14.8,7.6,22.2,0.0,1.1,6.2,56.8,1019.5,15.0
245,1.019,1991-04-24,정읍,16.4,11.8,23.8,0.0,0.7,11.2,73.3,1016.0,19.1
245,0.749,1991-04-25,정읍,14.5,9.7,23.5,0.0,0.8,10.8,81.0,1013.7,17.9
245,0.681,1991-04-26,정읍,12.6,8.2,20.9,0.0,1.1,1.7,55.0,1014.7,18.6
245,0.48,1991-04-27,정읍,14.2,5.9,25.0,0.0,0.9,8.1,68.3,1011.9,18.1
245,0.407,1991-04-28,정읍,16.6,6.7,25.9,0.0,1.0,8.1,63.3,1005.6,19.6
245,0.372,1991-04-29,정읍,13.5,8.3,17.7,0.8,0.9,9.9,80.3,1004.4,16.9
245,0.372,1991-04-30,정읍,14.0,6.1,21.8,0.0,1.8,3.9,55.8,1004.9,16.9
245,0.314,1991-05-01,정읍,12.0,6.9,16.4,0.0,1.2,2.0,51.0,1003.0,17.9
245,0.34,1991-05-02,정읍,10.8,6.7,14.9,0.0,1.4,3.5,62.5,1007.9,15.2
245,0.309,1991-05-03,정읍,11.8,4.9,19.0,0.0,1.0,3.0,59.3,1015.8,16.7
245,0.277,1991-05-04,정읍,13.2,4.7,21.9,0.0,1.0,0.5,48.0,1018.2,18.3
245,0.279,1991-05-05,정읍,15.3,4.1,25.9,0.0,1.2,3.8,53.8,1015.1,20.3
245,0.3,1991-05-06,정읍,15.5,10.4,18.7,3.7,3.0,8.8,67.3,1008.2,15.0
245,0.324,1991-05-07,정읍,15.0,12.6,17.6,1.2,1.3,12.8,86.8,1008.8,14.9
245,0.249,1991-05-08,정읍,14.2,10.4,19.9,2.6,0.7,11.6,86.5,1010.4,15.9
245,0.285,1991-05-09,정읍,16.9,9.9,25.4,0.0,1.0,5.3,58.3,1010.9,21.3
245,0.298,1991-05-10,정읍,19.1,10.8,26.7,0.0,1.2,9.0,54.0,1013.1,21.7
245,0.165,1991-05-11,정읍,18.1,11.9,22.9,0.0,0.7,8.8,56.8,1013.9,19.0
245,0.103,1991-05-12,정읍,17.0,10.1,25.3,0.0,0.9,8.7,62.0,1010.7,21.4
245,0.13,1991-05-13,정읍,16.9,9.9,25.0,0.0,1.3,10.4,70.5,1012.0,22.4
245,-0.365,1991-05-14,정읍,18.1,8.9,29.2,0.0,0.9,11.0,69.0,1011.1,23.7
245,-0.41,1991-05-15,정읍,19.6,13.0,26.4,0.0,1.5,15.4,77.8,1004.4,22.8
245,-0.394,1991-05-16,정읍,14.8,9.9,22.1,0.0,1.1,10.3,76.8,1002.8,17.7
245,-0.398,1991-05-17,정읍,15.8,8.5,23.1,0.0,1.0,7.0,60.0,1004.8,21.6
245,-2.012,1991-05-18,정읍,20.7,9.1,30.2,0.0,1.2,7.9,45.5,1005.3,25.1
245,-2.014,1991-05-19,정읍,22.2,18.3,26.5,0.0,1.7,18.3,79.8,1006.0,23.0
245,-1.944,1991-05-20,정읍,22.3,14.9,30.5,0.0,1.1,13.5,62.3,1008.0,23.2
245,-1.931,1991-05-21,정읍,21.4,14.5,29.6,0.0,0.8,13.4,62.0,1004.7,26.7
245,-1.872,1991-05-22,정읍,20.8,13.8,27.4,0.0,0.9,15.3,72.5,1002.4,26.4
245,-1.874,1991-05-23,정읍,24.2,14.5,32.4,0.0,1.1,13.4,56.3,1003.3,28.1
245,-1.883,1991-05-24,정읍,22.3,21.2,23.4,1.3,1.4,18.8,85.0,1001.9,21.1
245,-1.878,1991-05-25,정읍,24.0,21.2,28.4,0.7,2.1,22.3,90.8,1001.6,24.3
245,-1.851,1991-05-26,정읍,19.8,15.9,24.4,11.6,2.1,19.4,97.3,1000.8,20.3
245,-1.683,1991-05-27,정읍,16.7,13.9,19.7,4.7,0.4,16.2,96.5,1009.0,18.3
245,-1.59,1991-05-28,정읍,16.6,8.4,25.1,0.0,0.8,10.4,70.5,1011.4,21.8
245,-1.51,1991-05-29,정읍,17.9,10.6,25.1,0.0,1.1,13.3,72.5,1011.9,24.1
245,-1.451,1991-05-30,정읍,17.5,12.6,22.5,0.0,0.6,14.9,85.5,1011.1,21.0
245,-1.4,1991-05-31,정읍,19.9,14.4,27.3,0.0,0.9,14.7,74.8,1007.4,26.3
245,-1.354,1991-06-01,정읍,17.0,15.5,18.9,53.0,0.6,16.3,95.5,1006.1,18.3
245,-0.118,1991-06-02,정읍,19.0,16.1,22.6,21.5,0.4,17.6,92.3,1002.0,19.6
245,0.305,1991-06-03,정읍,17.9,15.5,20.8,7.3,0.6,17.4,97.3,1002.1,18.7
245,0.442,1991-06-04,정읍,19.3,14.2,26.3,0.0,0.5,17.9,92.3,1006.8,22.1
245,0.435,1991-06-05,정읍,21.1,17.2,27.1,0.0,0.8,16.6,78.3,1007.6,25.1
245,0.438,1991-06-06,정읍,22.2,16.1,29.8,0.0,0.8,15.5,69.0,1006.3,27.8
245,0.524,1991-06-07,정읍,22.0,13.8,30.9,0.0,0.8,16.9,73.5,1007.6,27.3
245,0.369,1991-06-08,정읍,23.7,15.8,29.1,0.0,2.1,16.8,68.5,1008.3,27.9
245,0.286,1991-06-09,정읍,22.4,20.3,24.2,63.0,1.7,21.7,95.8,1004.8,22.2
245,1.527,1991-06-10,정읍,24.5,19.6,30.4,0.0,0.7,21.8,86.3,1006.8,27.4
245,1.634,1991-06-11,정읍,25.0,22.6,28.1,17.0,2.6,22.7,87.3,1001.1,25.0
245,2.03,1991-06-12,정읍,23.7,18.9,28.1,1.5,2.3,22.0,91.0,999.8,25.0
245,2.269,1991-06-13,정읍,21.6,17.2,28.4,0.0,0.7,17.8,80.5,1002.8,26.7
245,2.22,1991-06-14,정읍,23.3,15.6,31.9,0.0,1.0,17.1,71.5,1002.9,29.1
245,2.02,1991-06-15,정읍,23.1,18.6,27.6,0.0,0.6,18.9,78.5,998.3,24.4
245,2.091,1991-06-16,정읍,22.5,17.2,29.4,0.0,0.9,18.9,82.0,1000.3,25.6
245,2.066,1991-06-17,정읍,22.4,16.4,28.5,0.0,1.1,18.3,80.3,1000.6,27.1
245,1.807,1991-06-18,정읍,21.4,15.3,29.7,0.0,0.8,16.5,76.0,1000.9,26.7
245,1.691,1991-06-19,정읍,20.5,16.7,26.7,0.0,0.8,15.8,76.3,1001.2,23.1
245,1.65,1991-06-20,정읍,22.2,15.9,28.4,0.0,1.1,17.5,76.3,1001.3,27.4
245,1.486,1991-06-21,정읍,22.6,17.9,29.3,0.0,1.0,16.9,72.8,1001.7,28.8
245,1.305,1991-06-22,정읍,23.0,15.2,31.6,0.0,1.3,16.2,69.8,999.2,28.4
245,1.289,1991-06-23,정읍,22.5,16.9,30.4,0.0,1.0,18.1,78.5,997.1,28.1
245,1.155,1991-06-24,정읍,23.1,18.6,28.1,0.0,0.8,19.9,82.8,1001.6,27.3
245,0.921,1991-06-25,정읍,24.5,20.1,31.0,0.0,0.8,19.9,78.5,1005.9,29.1
245,0.65,1991-06-26,정읍,24.0,20.8,29.5,0.7,0.7,22.1,89.5,1007.3,29.2
245,0.555,1991-06-27,정읍,25.4,20.3,31.4,0.0,1.5,19.9,73.5,1005.9,29.3
245,0.515,1991-06-28,정읍,26.7,23.5,31.2,0.0,3.3,23.5,83.0,1003.0,30.0
245,0.447,1991-06-29,정읍,26.1,24.0,29.8,6.2,2.5,23.8,87.8,999.3,25.9
245,0.495,1991-06-30,정읍,25.5,22.5,29.5,0.0,1.0,23.4,88.5,999.5,26.2
245,0.434,1991-07-01,정읍,23.5,21.9,25.4,2.7,0.7,23.1,97.5,998.4,23.9
245,-0.25,1991-07-02,정읍,24.9,20.7,30.5,0.0,0.9,21.8,85.0,1000.5,26.9
245,-0.551,1991-07-03,정읍,25.6,21.8,30.8,0.0,1.2,21.1,77.8,1002.4,29.3
245,-0.763,1991-07-04,정읍,22.6,21.0,25.0,39.8,0.9,21.6,93.5,996.5,23.4
245,-0.467,1991-07-05,정읍,24.2,20.6,30.8,1.3,0.8,20.3,85.8,999.4,26.6
245,-0.523,1991-07-06,정읍,25.4,20.3,32.4,0.0,0.6,23.0,87.8,1001.8,28.9
245,-0.562,1991-07-07,정읍,22.6,20.2,25.3,61.7,1.8,21.3,92.5,992.6,22.2
245,-0.074,1991-07-08,정읍,20.6,17.9,23.2,19.3,0.7,19.6,94.0,1002.3,21.6
245,0.096,1991-07-09,정읍,21.9,20.0,24.3,49.2,0.6,21.4,96.8,1001.7,22.6
245,-0.09,1991-07-10,정읍,22.3,20.1,26.0,28.3,0.8,21.5,95.0,1002.0,23.4
245,0.125,1991-07-11,정읍,21.7,20.2,23.7,38.0,0.7,21.1,95.8,1003.6,22.7
245,0.116,1991-07-12,정읍,22.2,19.6,27.3,10.7,0.6,20.5,90.8,1001.2,23.7
245,0.087,1991-07-13,정읍,23.5,18.2,29.4,0.0,1.0,21.4,88.8,1006.2,25.7
245,0.066,1991-07-14,정읍,24.6,19.4,31.0,0.0,0.9,21.8,85.3,1006.1,26.9
245,0.065,1991-07-15,정읍,23.4,22.5,25.0,36.2,1.1,22.4,94.3,1003.3,23.1
245,0.24,1991-07-16,정읍,24.5,21.0,30.3,1.2,0.8,22.3,89.5,1003.0,27.1
245,0.206,1991-07-17,정읍,25.6,22.1,29.7,0.0,0.8,24.5,93.5,1003.8,27.2
245,0.165,1991-07-18,정읍,27.5,24.6,31.6,0.0,1.1,25.4,88.8,1004.5,28.4
245,0.151,1991-07-19,정읍,28.4,25.8,31.5,0.0,2.3,25.2,83.0,1006.1,29.3
245,0.142,1991-07-20,정읍,29.6,27.0,34.2,0.0,1.6,24.5,81.0,1006.6,33.4
245,0.191,1991-07-21,정읍,28.9,26.9,32.1,0.0,2.3,25.3,81.0,1004.7,30.5
245,0.196,1991-07-22,정읍,28.9,26.9,32.8,0.0,4.3,25.4,81.5,1001.7,32.3
245,0.157,1991-07-23,정읍,27.7,26.0,29.4,11.5,3.2,25.7,89.0,1002.8,28.3
245,0.252,1991-07-24,정읍,27.5,26.1,31.0,0.0,2.3,24.8,85.5,1004.3,27.6
245,0.349,1991-07-25,정읍,26.6,23.0,28.9,14.0,3.1,25.0,90.5,997.7,26.1
245,0.498,1991-07-26,정읍,25.7,22.0,32.0,0.0,0.9,23.0,86.3,998.5,28.4
245,0.47,1991-07-27,정읍,26.8,22.2,33.1,0.0,0.7,24.5,88.8,999.5,29.7
245,0.496,1991-07-28,정읍,28.5,23.8,35.2,0.0,1.2,24.4,80.8,999.2,31.2
245,0.481,1991-07-29,정읍,27.5,25.3,29.9,0.0,1.3,24.7,85.5,989.0,28.6
245,0.44,1991-07-30,정읍,27.2,24.3,31.9,5.7,1.1,25.6,91.3,994.3,28.0
245,0.482,1991-07-31,정읍,28.8,24.2,34.4,0.0,1.4,25.3,82.8,999.9,30.7
245,0.574,1991-08-01,정읍,27.5,25.0,32.8,20.2,0.9,25.0,88.0,1003.6,29.1
245,0.683,1991-08-02,정읍,25.8,22.3,27.5,36.7,1.7,25.0,95.5,1003.2,26.2
245,0.916,1991-08-03,정읍,24.5,20.9,30.9,0.0,0.7,21.1,82.3,1005.2,28.4
245,0.715,1991-08-04,정읍,22.5,21.3,22.8,22.8,0.6,21.9,97.0,1001.8,23.6
245,0.878,1991-08-05,정읍,21.8,20.0,25.1,14.2,0.7,20.6,93.8,1001.8,23.8
245,1.022,1991-08-06,정읍,23.5,19.9,29.2,0.0,0.6,21.4,88.5,1003.8,26.1
245,0.693,1991-08-07,정읍,23.7,20.0,30.0,0.0,1.0,20.5,83.5,1003.1,25.8
245,0.521,1991-08-08,정읍,24.5,19.6,30.1,0.0,0.8,19.9,77.0,1000.6,26.4
245,0.205,1991-08-09,정읍,21.3,19.1,23.7,52.7,1.0,20.2,93.3,999.1,22.5
245,0.378,1991-08-10,정읍,23.5,19.4,29.6,0.0,0.6,21.4,88.5,998.4,23.7
245,0.227,1991-08-11,정읍,25.0,21.9,30.8,10.7,0.4,22.2,86.0,1001.2,26.9
245,0.272,1991-08-12,정읍,25.7,21.4,30.7,0.0,0.5,22.3,83.0,1004.3,28.7
245,0.266,1991-08-13,정읍,26.8,23.1,32.6,0.0,0.5,23.3,81.8,1007.0,29.3
245,0.255,1991-08-14,정읍,27.1,22.1,33.8,0.0,0.4,23.4,81.5,1008.9,31.7
245,-0.027,1991-08-15,정읍,26.6,23.3,32.2,0.0,0.4,23.3,84.0,1007.5,30.6
245,0.019,1991-08-16,정읍,26.5,23.0,31.5,0.0,0.6,22.5,79.8,1006.4,31.8
245,0.077,1991-08-17,정읍,26.2,23.4,31.8,0.0,0.5,22.0,80.0,1005.4,30.6
245,0.11,1991-08-18,정읍,25.7,20.6,32.7,0.0,0.4,21.6,80.3,1004.8,28.7
245,0.097,1991-08-19,정읍,26.6,21.1,33.9,0.0,0.9,22.1,79.0,1003.2,31.1
245,0.013,1991-08-20,정읍,26.9,23.0,34.7,0.3,0.9,23.8,84.8,999.9,32.0
245,-0.038,1991-08-21,정읍,27.4,21.3,33.8,0.0,1.1,21.1,71.8,996.2,31.3
245,-0.083,1991-08-22,정읍,24.2,22.1,26.6,4.7,0.6,21.9,86.8,994.4,26.0
245,-0.103,1991-08-23,정읍,22.5,20.6,25.2,21.4,2.2,20.7,90.3,987.8,23.0
245,0.029,1991-08-24,정읍,25.6,22.6,30.2,0.0,1.4,21.7,80.0,995.3,26.4
245,-0.113,1991-08-25,정읍,25.8,22.7,31.7,0.0,0.6,22.4,82.5,1004.0,28.9
245,-0.177,1991-08-26,정읍,25.6,21.8,32.2,0.0,0.9,20.5,75.8,1007.6,28.1
245,-0.202,1991-08-27,정읍,23.0,16.7,29.9,0.0,1.2,14.7,62.3,1009.8,27.7
245,-0.253,1991-08-28,정읍,21.2,14.6,29.8,0.0,0.8,15.8,73.0,1006.3,26.4
245,-0.3,1991-08-29,정읍,23.8,19.0,29.3,0.0,0.6,19.6,78.0,1000.7,28.1
245,-0.406,1991-08-30,정읍,23.8,18.4,31.0,0.0,0.9,18.1,72.8,1000.2,28.6
245,-0.507,1991-08-31,정읍,23.6,20.7,28.7,0.2,0.6,19.6,79.8,1004.9,25.9
245,-0.738,1991-09-01,정읍,23.9,18.9,30.4,0.0,0.8,19.7,80.0,1008.8,28.4
245,-1.08,1991-09-02,정읍,24.9,19.0,32.1,0.0,0.5,20.5,79.0,1006.8,28.9
245,-1.075,1991-09-03,정읍,25.7,21.7,30.9,0.0,0.9,20.1,73.0,1005.8,29.7
245,-1.218,1991-09-04,정읍,27.2,22.9,33.4,22.3,1.5,22.2,75.5,1007.0,29.7
245,-1.137,1991-09-05,정읍,24.8,21.4,27.5,93.2,1.2,23.4,90.3,1007.2,25.1
245,-0.315,1991-09-06,정읍,23.2,22.0,25.5,5.7,0.4,22.1,94.0,1005.7,25.0
245,-0.277,1991-09-07,정읍,24.1,19.9,30.8,0.0,0.8,20.4,82.0,1004.3,28.1
245,-0.267,1991-09-08,정읍,24.6,21.2,31.2,0.0,0.6,21.4,83.8,1004.2,27.9
245,-0.645,1991-09-09,정읍,24.1,19.3,32.6,0.0,0.7,19.6,78.5,1006.6,28.0
245,-0.615,1991-09-10,정읍,22.7,18.2,29.2,0.0,0.5,19.6,84.3,1009.6,24.5
245,-0.702,1991-09-11,정읍,22.1,19.5,26.3,0.0,0.6,18.7,82.5,1007.6,25.2
